Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.4407065877353,162.29861111111111,2000-06-10--07:10:00,61.567400000000006,84.22168,630.8000000000001,1324.8700000000001,440.12,12,271.,72,569.1800000000001,12,169.12,72,7.96,11,434.,11,569.13,11,-
2000.4407160746814,162.30208333333331,2000-06-10--07:15:00,60.66599000000001,85.03536000000001,649.0500000000001,1324.8700000000001,416.,12,262.82,72,536.47,12,153.18,72,8.07,11,409.88,11,536.42,11,-
2000.4407255616275,162.30555555555554,2000-06-10--07:20:00,59.76341000000001,85.85463,667.16,1324.8700000000001,525.2,12,405.98,72,806.21,12,119.22,72,8.290000000000001,11,519.08,11,806.16,11,-
2000.4407350485733,162.30902777777777,2000-06-10--07:25:00,58.859840000000005,86.68006000000001,685.13,1324.8600000000001,536.25,12,264.15,72,510.79,12,272.1,72,8.94,11,530.13,11,510.74,11,-
2000.4407445355193,162.3125,2000-06-10--07:30:00,57.95546,87.51227,702.94,1324.8600000000001,579.02,12,215.28,72,405.75,12,363.74,72,8.82,11,572.9,11,405.7,11,-
2000.4407540224652,162.3159722222222,2000-06-10--07:35:00,57.050470000000004,88.35187,720.59,1324.8600000000001,333.6,12,13.49,72,24.8,12,320.11,72,9.08,11,327.48,11,24.75,11,-
2000.4407635094112,162.31944444444443,2000-06-10--07:40:00,56.145050000000005,89.19952,738.07,1324.8600000000001,319.53000000000003,12,2.5100000000000002,72,4.51,12,317.02,72,8.6,11,313.41,11,4.46,11,-
2000.4407729963573,162.32291666666666,2000-06-10--07:45:00,55.23941000000001,90.05592,755.37,1324.8600000000001,333.04,12,60.22,72,105.62,12,272.82,72,8.58,11,326.92,11,105.57000000000001,11,-
2000.440782483303,162.32638888888889,2000-06-10--07:50:00,54.33375,90.92177000000001,772.48,1324.8600000000001,533.57,12,244.71,72,419.69,12,288.86,72,8.84,11,527.45,11,419.64,11,-
2000.4407919702492,162.32986111111111,2000-06-10--07:55:00,53.428270000000005,91.79786000000001,789.39,1324.8600000000001,539.04,12,197.16,72,330.90000000000003,12,341.88,72,9.32,11,532.92,11,330.85,11,-
2000.440801457195,162.33333333333331,2000-06-10--08:00:00,52.523210000000006,92.68497,806.1,1324.8600000000001,356.82,12,104.06,72,171.03,12,252.76000000000002,72,8.45,11,350.7,11,170.98,11,-
2000.440810944141,162.33680555555554,2000-06-10--08:05:00,51.61878,93.58396,822.59,1324.8600000000001,560.9300000000001,12,263.06,72,423.68,12,297.87,72,8.700000000000001,11,554.8100000000001,11,423.63,11,-
2000.440820431087,162.34027777777777,2000-06-10--08:10:00,50.715210000000006,94.49572,838.87,1324.8600000000001,527.54,12,154.96,72,244.73000000000002,12,372.58,72,8.790000000000001,11,521.42,11,244.68,11,-
2000.440829918033,162.34375,2000-06-10--08:15:00,49.81277000000001,95.42118,854.91,1324.8500000000001,358.39,12,38.38,72,59.47,12,320.01,72,8.790000000000001,11,352.27,11,59.42,11,-
2000.440839404979,162.3472222222222,2000-06-10--08:20:00,48.91169000000001,96.36136,870.72,1324.8500000000001,407.18,12,53.160000000000004,72,80.88,12,354.02,72,9.11,11,401.06,11,80.83,11,-
2000.4408488919248,162.35069444444443,2000-06-10--08:25:00,48.012260000000005,97.3173,886.29,1324.8500000000001,439.23,12,139.45000000000002,72,208.46,12,299.78000000000003,72,8.83,11,433.11,11,208.41,11,-
2000.4408583788709,162.35416666666666,2000-06-10--08:30:00,47.114740000000005,98.29013,901.6,1324.8500000000001,648.35,12,453.77,72,666.78,12,194.58,72,8.92,11,642.23,11,666.73,11,-
2000.440867865817,162.35763888888889,2000-06-10--08:35:00,46.21945,99.28103,916.66,1324.8500000000001,762.24,12,581.02,72,839.75,12,181.22,72,9.28,11,756.12,11,839.7,11,-
2000.4408773527628,162.36111111111111,2000-06-10--08:40:00,45.3267,100.29126000000001,931.45,1324.8500000000001,853.57,12,591.87,72,841.85,12,261.7,72,9.51,11,847.45,11,841.8000000000001,11,-
2000.4408868397088,162.36458333333331,2000-06-10--08:45:00,44.43681,101.32218,945.97,1324.8500000000001,843.52,12,519.74,72,727.9,12,323.78000000000003,72,9.94,11,837.4,11,727.85,11,-
2000.4408963266546,162.36805555555554,2000-06-10--08:50:00,43.550140000000006,102.37519,960.21,1324.8500000000001,893.77,12,527.26,72,727.48,12,366.51,72,10.28,11,887.65,11,727.4300000000001,11,-
2000.4409058136007,162.37152777777777,2000-06-10--08:55:00,42.667060000000006,103.45182000000001,974.1700000000001,1324.8500000000001,861.39,12,638.29,72,868.0600000000001,12,223.1,72,10.01,11,855.27,11,868.01,11,-
2000.4409153005465,162.375,2000-06-10--09:00:00,41.787980000000005,104.55368000000001,987.83,1324.8500000000001,771.73,12,622.22,72,834.51,12,149.51,72,9.32,11,765.61,11,834.46,11,-
2000.4409247874926,162.3784722222222,2000-06-10--09:05:00,40.913320000000006,105.68249000000002,1001.19,1324.84,799.98,12,667.08,72,882.73,12,132.9,72,9.26,11,793.86,11,882.6800000000001,11,-
2000.4409342744386,162.38194444444443,2000-06-10--09:10:00,40.043530000000004,106.84008000000001,1014.24,1324.84,831.24,12,697.45,72,911.04,12,133.79,72,9.73,11,825.12,11,910.99,11,-
2000.4409437613845,162.38541666666666,2000-06-10--09:15:00,39.17911,108.02838000000001,1026.98,1324.84,831.24,12,630.64,72,813.54,12,200.6,72,9.82,11,825.12,11,813.49,11,-
2000.4409532483305,162.38888888888889,2000-06-10--09:20:00,38.320570000000004,109.24948,1039.41,1324.84,832.36,12,555.69,72,708.29,12,276.67,72,9.72,11,826.24,11,708.24,11,-
2000.4409627352763,162.39236111111111,2000-06-10--09:25:00,37.46847,110.50558000000001,1051.51,1324.84,911.63,12,649.03,72,817.74,12,262.6,72,10.3,11,905.51,11,817.69,11,-
2000.4409722222224,162.39583333333331,2000-06-10--09:30:00,36.623430000000006,111.79901000000001,1063.28,1324.84,796.63,12,388.74,72,484.37,12,407.89,72,10.13,11,790.51,11,484.32,11,-
2000.4409817091685,162.39930555555554,2000-06-10--09:35:00,35.786100000000005,113.13226,1074.72,1324.84,578.6800000000001,12,160.51,72,197.87,12,418.17,72,10.3,11,572.5600000000001,11,197.82,11,-
2000.4409911961143,162.40277777777777,2000-06-10--09:40:00,34.95716,114.50798,1085.81,1324.84,542.84,12,145.93,72,178.05,12,396.91,72,10.15,11,536.72,11,178.,11,-
2000.4410006830603,162.40625,2000-06-10--09:45:00,34.1374,115.92896,1096.56,1324.84,354.81,12,8.63,72,10.43,12,346.18,72,10.120000000000001,11,348.69,11,10.38,11,-
2000.4410101700062,162.4097222222222,2000-06-10--09:50:00,33.32762,117.39813000000001,1106.96,1324.84,351.91,12,14.780000000000001,72,17.69,12,337.13,72,10.27,11,345.79,11,17.64,11,-
2000.4410196569522,162.41319444444443,2000-06-10--09:55:00,32.528710000000004,118.91862,1117.,1324.83,557.8000000000001,12,91.96000000000001,72,109.07000000000001,12,465.84000000000003,72,10.21,11,551.6800000000001,11,109.02,11,-
2000.4410291438983,162.41666666666666,2000-06-10--10:00:00,31.74162,120.49366,1126.68,1324.83,678.0500000000001,12,193.15,72,227.12,12,484.90000000000003,72,10.540000000000001,11,671.9300000000001,11,227.07,11,-
2000.441038630844,162.42013888888889,2000-06-10--10:05:00,30.96741,122.12668000000001,1135.99,1324.83,654.27,12,225.75,72,263.28000000000003,12,428.52,72,10.57,11,648.15,11,263.23,11,-
2000.4410481177902,162.42361111111111,2000-06-10--10:10:00,30.20718,123.82119000000002,1144.93,1324.83,823.4300000000001,12,438.35,72,507.23,12,385.08,72,10.15,11,817.3100000000001,11,507.18,11,-
2000.441057604736,162.42708333333331,2000-06-10--10:15:00,29.46214,125.58085000000001,1153.5,1324.83,970.8100000000001,12,616.15,72,707.66,12,354.66,72,10.81,11,964.69,11,707.61,11,-
2000.441067091682,162.43055555555554,2000-06-10--10:20:00,28.733610000000002,127.40937000000001,1161.7,1324.83,965.23,12,632.47,72,721.29,12,332.76,72,11.06,11,959.11,11,721.24,11,-
2000.441076578628,162.43402777777777,2000-06-10--10:25:00,28.022980000000004,129.31052,1169.5,1324.83,880.37,12,545.57,72,618.03,12,334.8,72,11.200000000000001,11,874.25,11,617.98,11,-
2000.441086065574,162.4375,2000-06-10--10:30:00,27.331780000000002,131.28806,1176.93,1324.83,861.39,12,482.08,72,542.66,12,379.31,72,10.91,11,855.27,11,542.61,11,-
2000.44109555252,162.4409722222222,2000-06-10--10:35:00,26.661630000000002,133.34567,1183.96,1324.83,888.1800000000001,12,500.8,72,560.38,12,387.38,72,11.23,11,882.0600000000001,11,560.33,11,-
2000.4411050394658,162.44444444444443,2000-06-10--10:40:00,26.014260000000004,135.48685,1190.6000000000001,1324.82,1043.38,12,625.98,72,696.5500000000001,12,417.40000000000003,72,11.34,11,1037.26,11,696.5,11,-
2000.4411145264119,162.44791666666666,2000-06-10--10:45:00,25.391520000000003,137.71487000000002,1196.84,1324.82,931.73,12,540.62,72,598.4300000000001,12,391.11,72,11.5,11,925.61,11,598.38,11,-
2000.4411240133577,162.45138888888889,2000-06-10--10:50:00,24.795370000000002,140.03258000000002,1202.69,1324.82,1022.1700000000001,12,647.47,72,713.22,12,374.7,72,11.69,11,1016.0500000000001,11,713.17,11,-
2000.4411335003037,162.45486111111111,2000-06-10--10:55:00,24.227860000000003,142.44233,1208.13,1324.82,1128.24,12,773.44,72,848.14,12,354.8,72,11.96,11,1122.1200000000001,11,848.09,11,-
2000.4411429872498,162.45833333333331,2000-06-10--11:00:00,23.69115,144.94576,1213.17,1324.82,1129.3600000000001,12,816.02,72,891.12,12,313.34000000000003,72,11.83,11,1123.24,11,891.07,11,-
2000.4411524741956,162.46180555555554,2000-06-10--11:05:00,23.187450000000002,147.54366000000002,1217.8,1324.82,1156.15,12,838.41,72,912.09,12,317.74,72,12.11,11,1150.03,11,912.04,11,-
2000.4411619611417,162.46527777777777,2000-06-10--11:10:00,22.719040000000003,150.23573000000002,1222.03,1324.82,1172.9,12,823.91,72,893.22,12,348.99,72,12.280000000000001,11,1166.78,11,893.1700000000001,11,-
2000.4411714480875,162.46875,2000-06-10--11:15:00,22.288220000000003,153.02047000000002,1225.84,1324.82,1149.45,12,799.32,72,863.86,12,350.13,72,13.01,11,1143.33,11,863.8100000000001,11,-
2000.4411809350336,162.4722222222222,2000-06-10--11:20:00,21.897280000000002,155.89492,1229.24,1324.82,1122.66,12,723.73,72,780.,12,398.93,72,13.06,11,1116.54,11,779.95,11,-
2000.4411904219796,162.47569444444443,2000-06-10--11:25:00,21.548440000000003,158.85456000000002,1232.22,1324.82,1093.63,12,630.9,72,678.3100000000001,12,462.73,72,13.23,11,1087.51,11,678.26,11,-
2000.4411999089255,162.47916666666666,2000-06-10--11:30:00,21.243830000000003,161.89317000000003,1234.79,1324.81,1024.4,12,487.32,72,522.85,12,537.08,72,12.81,11,1018.28,11,522.8,11,-
2000.4412093958715,162.48263888888889,2000-06-10--11:35:00,20.98543,165.00282,1236.94,1324.81,745.27,12,196.49,72,210.45000000000002,12,548.78,72,12.67,11,739.15,11,210.4,11,-
2000.4412188828173,162.48611111111111,2000-06-10--11:40:00,20.775000000000002,168.17383,1238.67,1324.81,788.8100000000001,12,207.94,72,222.4,12,580.87,72,12.84,11,782.69,11,222.35,11,-
2000.4412283697634,162.48958333333331,2000-06-10--11:45:00,20.614040000000003,171.39494000000002,1239.99,1324.81,573.88,12,94.14,72,100.58,12,479.74,72,13.19,11,567.76,11,100.53,11,-
2000.4412378567094,162.49305555555554,2000-06-10--11:50:00,20.50374,174.65352000000001,1240.88,1324.81,666.11,12,117.68,72,125.64,12,548.4300000000001,72,13.69,11,659.99,11,125.59,11,-
2000.4412473436553,162.49652777777777,2000-06-10--11:55:00,20.444930000000003,177.93583,1241.3600000000001,1324.81,674.9300000000001,12,97.39,72,103.94,12,577.54,72,13.98,11,668.8100000000001,11,103.89,11,-
2000.4412568306013,162.5,2000-06-10--12:00:00,20.438070000000003,181.22743000000003,1241.41,1324.81,748.62,12,129.91,72,138.64000000000001,12,618.71,72,13.43,11,742.5,11,138.59,11,-
2000.4412663175472,162.5034722222222,2000-06-10--12:05:00,20.483210000000003,184.51360000000003,1241.05,1324.81,767.9300000000001,12,153.73,72,164.11,12,614.2,72,13.21,11,761.8100000000001,11,164.06,11,-
2000.4412758044932,162.50694444444443,2000-06-10--12:10:00,20.580000000000002,187.77978000000002,1240.26,1324.81,707.98,12,108.49000000000001,72,115.89,12,599.49,72,13.13,11,701.86,11,115.84,11,-
2000.4412852914393,162.51041666666666,2000-06-10--12:15:00,20.727700000000002,191.01201,1239.05,1324.81,599.11,12,53.56,72,57.27,12,545.55,72,13.39,11,592.99,11,57.22,11,-
2000.441294778385,162.51388888888889,2000-06-10--12:20:00,20.925220000000003,194.19734000000003,1237.43,1324.8,689.11,12,93.07000000000001,72,99.64,12,596.04,72,13.44,11,682.99,11,99.59,11,-
2000.4413042653312,162.51736111111111,2000-06-10--12:25:00,21.171120000000002,197.32412000000002,1235.39,1324.8,709.2,12,92.43,72,99.12,12,616.77,72,13.43,11,703.08,11,99.07000000000001,11,-
2000.441313752277,162.52083333333331,2000-06-10--12:30:00,21.463720000000002,200.38225000000003,1232.93,1324.8,739.8000000000001,12,111.85000000000001,72,120.19,12,627.95,72,13.71,11,733.6800000000001,11,120.14,11,-
2000.441323239223,162.52430555555554,2000-06-10--12:35:00,21.801080000000002,203.36333000000002,1230.05,1324.8,706.64,12,84.24,72,90.73,12,622.4,72,13.89,11,700.52,11,90.68,11,-
2000.4413327261689,162.52777777777777,2000-06-10--12:40:00,22.18111,206.26068,1226.76,1324.8,527.4300000000001,12,18.72,72,20.22,12,508.71000000000004,72,13.67,11,521.3100000000001,11,20.17,11,-
2000.441342213115,162.53125,2000-06-10--12:45:00,22.60161,209.06935000000001,1223.05,1324.8,470.04,12,7.95,72,8.61,12,462.09000000000003,72,13.5,11,463.92,11,8.56,11,-
2000.441351700061,162.5347222222222,2000-06-10--12:50:00,23.0603,211.78600000000003,1218.94,1324.8,562.83,12,30.060000000000002,72,32.67,12,532.77,72,13.64,11,556.71,11,32.62,11,-
2000.4413611870068,162.53819444444443,2000-06-10--12:55:00,23.55488,214.40873000000002,1214.41,1324.8,658.29,12,75.39,72,82.24,12,582.9,72,13.82,11,652.17,11,82.19,11,-
2000.4413706739529,162.54166666666666,2000-06-10--13:00:00,24.083060000000003,216.93697000000003,1209.48,1324.8,652.9300000000001,12,69.05,72,75.63,12,583.88,72,13.91,11,646.8100000000001,11,75.58,11,-
2000.4413801608987,162.54513888888889,2000-06-10--13:05:00,24.64261,219.37123000000003,1204.14,1324.8,684.42,12,82.09,72,90.31,12,602.33,72,13.8,11,678.3000000000001,11,90.26,11,-
2000.4413896478447,162.54861111111111,2000-06-10--13:10:00,25.231360000000002,221.71295,1198.4,1324.79,716.6800000000001,12,98.66,72,109.07000000000001,12,618.02,72,13.97,11,710.5600000000001,11,109.02,11,-
2000.4413991347908,162.55208333333331,2000-06-10--13:15:00,25.847220000000004,223.96431,1192.26,1324.79,715.12,12,139.3,72,154.78,12,575.82,72,13.950000000000001,11,709.,11,154.73,11,-
2000.4414086217366,162.55555555555554,2000-06-10--13:20:00,26.488210000000002,226.12805000000003,1185.72,1324.79,705.07,12,126.9,72,141.78,12,578.17,72,14.08,11,698.95,11,141.73,11,-
2000.4414181086827,162.55902777777777,2000-06-10--13:25:00,27.15245,228.20732,1178.79,1324.79,757.1,12,179.98,72,202.27,12,577.12,72,14.4,11,750.98,11,202.22,11,-
2000.4414275956285,162.5625,2000-06-10--13:30:00,27.83818,230.20558000000003,1171.47,1324.79,509.90000000000003,12,17.330000000000002,72,19.6,12,492.57,72,13.97,11,503.78000000000003,11,19.55,11,-
2000.4414370825746,162.5659722222222,2000-06-10--13:35:00,28.543750000000003,232.12649000000002,1163.76,1324.79,524.75,12,21.7,72,24.7,12,503.05,72,13.790000000000001,11,518.63,11,24.650000000000002,11,-
2000.4414465695206,162.56944444444443,2000-06-10--13:40:00,29.2676,233.97377000000003,1155.67,1324.79,459.21000000000004,12,3.18,72,3.65,12,456.03000000000003,72,13.61,11,453.09000000000003,11,3.6,11,-
2000.4414560564664,162.57291666666666,2000-06-10--13:45:00,30.00832,235.75121000000001,1147.2,1324.79,450.28000000000003,12,4.74,72,5.47,12,445.54,72,13.370000000000001,11,444.16,11,5.42,11,-
2000.4414655434125,162.57638888888889,2000-06-10--13:50:00,30.764560000000003,237.46253000000002,1138.3600000000001,1324.79,481.32,12,12.59,72,14.65,12,468.73,72,13.530000000000001,11,475.2,11,14.6,11,-
2000.4414750303583,162.57986111111111,2000-06-10--13:55:00,31.535090000000004,239.11141,1129.14,1324.79,439.45,12,5.41,72,6.3500000000000005,12,434.04,72,13.35,11,433.33,11,6.3,11,-
2000.4414845173044,162.58333333333331,2000-06-10--14:00:00,32.318760000000005,240.70141,1119.56,1324.78,434.09000000000003,12,3.58,72,4.24,12,430.51,72,13.41,11,427.97,11,4.19,11,-
2000.4414940042504,162.58680555555554,2000-06-10--14:05:00,33.114520000000006,242.23597,1109.6100000000001,1324.78,428.39,12,6.76,72,8.07,12,421.63,72,13.1,11,422.27,11,8.02,11,-
2000.4415034911963,162.59027777777777,2000-06-10--14:10:00,33.921400000000006,243.71838000000002,1099.31,1324.78,384.63,12,2.69,72,3.24,12,381.94,72,12.950000000000001,11,378.51,11,3.19,11,-
2000.4415129781423,162.59375,2000-06-10--14:15:00,34.73847,245.1518,1088.65,1324.78,404.05,12,5.0200000000000005,72,6.11,12,399.03000000000003,72,12.89,11,397.93,11,6.0600000000000005,11,-
2000.4415224650882,162.5972222222222,2000-06-10--14:20:00,35.56492,246.53920000000002,1077.65,1324.78,387.19,12,4.92,72,6.05,12,382.27,72,12.81,11,381.07,11,6.,11,-
2000.4415319520342,162.60069444444443,2000-06-10--14:25:00,36.39996,247.88342000000003,1066.31,1324.78,392.22,12,5.1000000000000005,72,6.34,12,387.12,72,12.75,11,386.1,11,6.29,11,-
2000.44154143898,162.60416666666666,2000-06-10--14:30:00,37.24287,249.18714000000003,1054.63,1324.78,395.12,12,5.47,72,6.87,12,389.65000000000003,72,12.77,11,389.,11,6.82,11,-
2000.441550925926,162.60763888888889,2000-06-10--14:35:00,38.093,250.45289000000002,1042.6100000000001,1324.78,412.87,12,8.540000000000001,72,10.85,12,404.33,72,12.870000000000001,11,406.75,11,10.8,11,-
2000.4415604128721,162.61111111111111,2000-06-10--14:40:00,38.94973,251.68305,1030.28,1324.78,450.17,12,13.620000000000001,72,17.51,12,436.55,72,12.98,11,444.05,11,17.46,11,-
2000.441569899818,162.61458333333331,2000-06-10--14:45:00,39.81248,252.87984000000003,1017.62,1324.78,535.8100000000001,12,38.800000000000004,72,50.51,12,497.01,72,13.18,11,529.69,11,50.46,11,-
2000.441579386764,162.61805555555554,2000-06-10--14:50:00,40.68072,254.04539000000003,1004.65,1324.77,677.16,12,130.1,72,171.55,12,547.0600000000001,72,13.72,11,671.04,11,171.5,11,-
2000.4415888737099,162.62152777777777,2000-06-10--14:55:00,41.55395,255.18167000000003,991.37,1324.77,633.28,12,121.55,72,162.43,12,511.73,72,13.46,11,627.16,11,162.38,11,-
2000.441598360656,162.625,2000-06-10--15:00:00,42.43171,256.29053000000005,977.79,1324.77,486.01,12,46.730000000000004,72,63.31,12,439.28000000000003,72,13.120000000000001,11,479.89,11,63.26,11,-
2000.441607847602,162.6284722222222,2000-06-10--15:05:00,43.313570000000006,257.37372000000005,963.9200000000001,1324.77,384.51,12,6.28,72,8.63,12,378.23,72,12.81,11,378.39,11,8.58,11,-
2000.4416173345478,162.63194444444443,2000-06-10--15:10:00,44.19912,258.43289000000004,949.76,1324.77,382.84000000000003,12,2.73,72,3.81,12,380.11,72,12.55,11,376.72,11,3.7600000000000002,11,-
2000.4416268214939,162.63541666666666,2000-06-10--15:15:00,45.08798,259.46957000000003,935.3100000000001,1324.77,355.6,12,1.08,72,1.53,12,354.52,72,12.44,11,349.48,11,1.48,11,-
2000.4416363084397,162.63888888888889,2000-06-10--15:20:00,45.97979,260.4852,920.6,1324.77,444.81,12,36.43,72,52.43,12,408.38,72,12.65,11,438.69,11,52.38,11,-
2000.4416457953857,162.64236111111111,2000-06-10--15:25:00,46.874210000000005,261.48116000000005,905.61,1324.77,304.68,12,2.43,72,3.5500000000000003,12,302.25,72,12.540000000000001,11,298.56,11,3.5,11,-
2000.4416552823318,162.64583333333331,2000-06-10--15:30:00,47.77093000000001,262.45873,890.37,1324.77,392.89,12,31.91,72,47.480000000000004,12,360.98,72,12.25,11,386.77,11,47.43,11,-
2000.4416647692776,162.64930555555554,2000-06-10--15:35:00,48.669650000000004,263.4191,874.87,1324.77,563.5,12,81.59,72,123.54,12,481.91,72,12.780000000000001,11,557.38,11,123.49000000000001,11,-
2000.4416742562237,162.65277777777777,2000-06-10--15:40:00,49.570060000000005,264.36343,859.13,1324.76,520.0600000000001,12,51.97,72,80.14,12,468.09000000000003,72,12.93,11,513.94,11,80.09,11,-
2000.4416837431695,162.65625,2000-06-10--15:45:00,50.471920000000004,265.29277,843.15,1324.76,487.57,12,39.61,72,62.24,12,447.96000000000004,72,12.84,11,481.45,11,62.190000000000005,11,-
2000.4416932301156,162.6597222222222,2000-06-10--15:50:00,51.37494,266.20815000000005,826.94,1324.76,401.49,12,23.86,72,38.230000000000004,12,377.63,72,12.58,11,395.37,11,38.18,11,-
2000.4417027170616,162.66319444444443,2000-06-10--15:55:00,52.27890000000001,267.11053000000004,810.51,1324.76,366.99,12,19.85,72,32.45,12,347.14,72,12.35,11,360.87,11,32.4,11,-
2000.4417122040074,162.66666666666666,2000-06-10--16:00:00,53.18354000000001,268.0008,793.87,1324.76,307.92,12,6.96,72,11.61,12,300.96,72,11.97,11,301.8,11,11.56,11,-
2000.4417216909535,162.67013888888889,2000-06-10--16:05:00,54.088640000000005,268.87982,777.01,1324.76,348.12,12,31.060000000000002,72,52.95,12,317.06,72,11.76,11,342.,11,52.9,11,-
2000.4417311778993,162.67361111111111,2000-06-10--16:10:00,54.99398000000001,269.74842,759.96,1324.76,447.71000000000004,12,103.22,72,179.94,12,344.49,72,12.06,11,441.59000000000003,11,179.89000000000001,11,-
2000.4417406648454,162.67708333333331,2000-06-10--16:15:00,55.899350000000005,270.60736,742.72,1324.76,437.22,12,118.63,72,211.6,12,318.59000000000003,72,12.26,11,431.1,11,211.55,11,-
2000.4417501517912,162.68055555555554,2000-06-10--16:20:00,56.80453000000001,271.45737,725.3000000000001,1324.76,241.82,12,1.34,72,2.44,12,240.48000000000002,72,11.64,11,235.70000000000002,11,2.39,11,-
2000.4417596387373,162.68402777777777,2000-06-10--16:25:00,57.709340000000005,272.29915,707.7,1324.76,191.69,12,-0.2,72,-0.37,12,191.69,72,11.120000000000001,11,185.57,11,-0.42,11,-
2000.4417691256833,162.6875,2000-06-10--16:30:00,58.613580000000006,273.13337,689.94,1324.75,154.06,12,0.08,72,0.15,12,153.98,72,10.94,11,147.94,11,0.1,11,-
2000.4417786126292,162.6909722222222,2000-06-10--16:35:00,59.517050000000005,273.96067000000005,672.02,1324.75,136.53,12,0.24,72,0.48,12,136.29,72,11.,11,130.41,11,0.43,11,-
2000.4417880995752,162.69444444444443,2000-06-10--16:40:00,60.41957000000001,274.78164000000004,653.96,1324.75,129.61,12,0.25,72,0.5,12,129.36,72,11.08,11,123.49000000000001,11,0.45,11,-
2000.441797586521,162.69791666666666,2000-06-10--16:45:00,61.32095,275.59687,635.75,1324.75,141.67000000000002,12,0.87,72,1.81,12,140.8,72,11.18,11,135.55,11,1.76,11,-
2000.441807073467,162.70138888888889,2000-06-10--16:50:00,62.221030000000006,276.40691000000004,617.42,1324.75,207.99,12,7.1000000000000005,72,15.24,12,200.89000000000001,72,11.36,11,201.87,11,15.19,11,-
