Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
2000.724110124469,266.02430555555554,2000-09-22--00:35:00,135.25091,15.64643,0,0.,-0.79,12,-0.15,72,-0.15,12,-0.79,72,5.51,11,-9.99,11,-0.43,11,-
2000.7241196114148,266.02777777777777,2000-09-22--00:40:00,134.99446,17.38097,0,0.,-0.5700000000000001,12,-0.39,72,-0.39,12,-0.5700000000000001,72,5.25,11,-9.77,11,-0.67,11,-
2000.724129098361,266.03125,2000-09-22--00:45:00,134.71193000000002,19.09926,0,0.,-0.66,12,-0.17,72,-0.17,12,-0.66,72,5.12,11,-9.86,11,-0.45,11,-
2000.7241385853067,266.03472222222223,2000-09-22--00:50:00,134.40382000000002,20.80008,0,0.,-0.64,12,0.,72,0.,12,-0.64,72,5.12,11,-9.84,11,-0.28,11,-
2000.7241480722528,266.03819444444446,2000-09-22--00:55:00,134.07068,22.48235,0,0.,-0.45,12,-0.01,72,-0.01,12,-0.45,72,5.07,11,-9.65,11,-0.29,11,-
2000.7241575591988,266.04166666666663,2000-09-22--01:00:00,133.71307000000002,24.14506,0,0.,-0.35000000000000003,12,0.09,72,0.09,12,-0.35000000000000003,72,5.03,11,-9.55,11,-0.19,11,-
2000.7241670461447,266.04513888888886,2000-09-22--01:05:00,133.33158,25.787380000000002,0,0.,0.09,12,0.21,72,0.21,12,0.09,72,5.14,11,-9.11,11,-0.07,11,-
2000.7241765330907,266.0486111111111,2000-09-22--01:10:00,132.92683000000002,27.40855,0,0.,-0.37,12,0.23,72,0.23,12,-0.37,72,5.22,11,-9.57,11,-0.05,11,-
2000.7241860200365,266.0520833333333,2000-09-22--01:15:00,132.49944000000002,29.00793,0,0.,-0.22,12,0.12,72,0.12,12,-0.22,72,5.15,11,-9.42,11,-0.16,11,-
2000.7241955069826,266.05555555555554,2000-09-22--01:20:00,132.05006,30.585020000000004,0,0.,-0.22,12,-0.13,72,-0.13,12,-0.22,72,4.93,11,-9.42,11,-0.41000000000000003,11,-
2000.7242049939287,266.05902777777777,2000-09-22--01:25:00,131.57933,32.139410000000005,0,0.,-0.17,12,-0.18,72,-0.18,12,-0.17,72,4.71,11,-9.370000000000001,11,-0.46,11,-
2000.7242144808745,266.0625,2000-09-22--01:30:00,131.08791000000002,33.67078,0,0.,-0.35000000000000003,12,0.01,72,0.01,12,-0.35000000000000003,72,4.73,11,-9.55,11,-0.27,11,-
2000.7242239678205,266.06597222222223,2000-09-22--01:35:00,130.57646,35.178920000000005,0,0.,-0.55,12,0.01,72,0.01,12,-0.55,72,4.65,11,-9.75,11,-0.27,11,-
2000.7242334547664,266.06944444444446,2000-09-22--01:40:00,130.04564000000002,36.663720000000005,0,0.,-0.98,12,0.21,72,0.21,12,-0.98,72,4.62,11,-10.18,11,-0.07,11,-
2000.7242429417124,266.07291666666663,2000-09-22--01:45:00,129.4961,38.12514,0,0.,-0.68,12,-0.31,72,-0.31,12,-0.68,72,4.3500000000000005,11,-9.88,11,-0.59,11,-
2000.7242524286582,266.07638888888886,2000-09-22--01:50:00,128.9285,39.56324,0,0.,-0.98,12,-0.19,72,-0.19,12,-0.98,72,4.12,11,-10.18,11,-0.47000000000000003,11,-
2000.7242619156043,266.0798611111111,2000-09-22--01:55:00,128.34348,40.978120000000004,0,0.,-0.8,12,-0.18,72,-0.18,12,-0.8,72,4.01,11,-10.,11,-0.46,11,-
2000.7242714025504,266.0833333333333,2000-09-22--02:00:00,127.74168000000002,42.369980000000005,0,0.,-0.32,12,-0.2,72,-0.2,12,-0.32,72,3.86,11,-9.52,11,-0.48,11,-
2000.7242808894962,266.08680555555554,2000-09-22--02:05:00,127.12371000000002,43.739050000000006,0,0.,0.07,12,-0.06,72,-0.06,12,0.07,72,3.77,11,-9.13,11,-0.34,11,-
2000.7242903764422,266.09027777777777,2000-09-22--02:10:00,126.49021,45.085640000000005,0,0.,0.9400000000000001,12,0.2,72,0.2,12,0.9400000000000001,72,3.87,11,-8.26,11,-0.08,11,-
2000.724299863388,266.09375,2000-09-22--02:15:00,125.84176000000001,46.41010000000001,0,0.,1.87,12,0.53,72,0.53,12,1.87,72,4.11,11,-7.33,11,0.25,11,-
2000.7243093503341,266.09722222222223,2000-09-22--02:20:00,125.17896,47.712810000000005,0,0.,1.62,12,0.85,72,0.85,12,1.62,72,4.49,11,-7.58,11,0.5700000000000001,11,-
2000.7243188372802,266.10069444444446,2000-09-22--02:25:00,124.50238000000002,48.99419,0,0.,0.79,12,0.74,72,0.74,12,0.79,72,4.59,11,-8.41,11,0.46,11,-
2000.724328324226,266.10416666666663,2000-09-22--02:30:00,123.81259000000001,50.25470000000001,0,0.,0.9400000000000001,12,0.15,72,0.15,12,0.9400000000000001,72,4.46,11,-8.26,11,-0.13,11,-
2000.724337811172,266.10763888888886,2000-09-22--02:35:00,123.11012000000001,51.49484,0,0.,0.37,12,0.12,72,0.12,12,0.37,72,4.2700000000000005,11,-8.83,11,-0.16,11,-
2000.724347298118,266.1111111111111,2000-09-22--02:40:00,122.39552,52.715090000000004,0,0.,0.18,12,-0.02,72,-0.02,12,0.18,72,4.17,11,-9.02,11,-0.3,11,-
2000.724356785064,266.1145833333333,2000-09-22--02:45:00,121.66928000000001,53.916000000000004,0,0.,-0.4,12,0.13,72,0.13,12,-0.4,72,4.09,11,-9.6,11,-0.15,11,-
2000.72436627201,266.11805555555554,2000-09-22--02:50:00,120.93192,55.0981,0,0.,-0.46,12,0.33,72,0.33,12,-0.46,72,4.21,11,-9.66,11,0.05,11,-
2000.7243757589558,266.12152777777777,2000-09-22--02:55:00,120.18391000000001,56.26194,0,0.,0.,12,0.1,72,0.1,12,0.,72,4.17,11,-9.200000000000001,11,-0.18,11,-
2000.7243852459019,266.125,2000-09-22--03:00:00,119.42572000000001,57.408080000000005,0,0.,0.21,12,0.34,72,0.34,12,0.21,72,4.21,11,-8.99,11,0.06,11,-
2000.7243947328477,266.12847222222223,2000-09-22--03:05:00,118.65781000000001,58.5371,0,0.,1.07,12,0.36,72,0.36,12,1.07,72,4.33,11,-8.13,11,0.08,11,-
2000.7244042197938,266.13194444444446,2000-09-22--03:10:00,117.88062000000001,59.649570000000004,0,0.,0.9500000000000001,12,0.36,72,0.36,12,0.9500000000000001,72,4.43,11,-8.25,11,0.08,11,-
2000.7244137067398,266.13541666666663,2000-09-22--03:15:00,117.09456000000002,60.74607,0,0.,0.04,12,0.46,72,0.46,12,0.04,72,4.5,11,-9.16,11,0.18,11,-
2000.7244231936857,266.13888888888886,2000-09-22--03:20:00,116.30006000000002,61.82717,0,0.,0.11,12,0.56,72,0.56,12,0.11,72,4.68,11,-9.09,11,0.28,11,-
2000.7244326806317,266.1423611111111,2000-09-22--03:25:00,115.49749000000001,62.893440000000005,0,0.,0.,12,0.42,72,0.42,12,0.,72,4.74,11,-9.200000000000001,11,0.14,11,-
2000.7244421675775,266.1458333333333,2000-09-22--03:30:00,114.68726000000001,63.945460000000004,0,0.,-0.08,12,0.42,72,0.42,12,-0.08,72,4.71,11,-9.28,11,0.14,11,-
2000.7244516545236,266.14930555555554,2000-09-22--03:35:00,113.86972000000002,64.9838,0,0.,0.66,12,0.36,72,0.36,12,0.66,72,4.65,11,-8.540000000000001,11,0.08,11,-
2000.7244611414694,266.15277777777777,2000-09-22--03:40:00,113.04523,66.00902,0,0.,0.56,12,0.41000000000000003,72,0.41000000000000003,12,0.56,72,4.76,11,-8.64,11,0.13,11,-
2000.7244706284155,266.15625,2000-09-22--03:45:00,112.21414000000001,67.02169,0,0.,0.51,12,0.49,72,0.49,12,0.51,72,4.8500000000000005,11,-8.69,11,0.21,11,-
2000.7244801153615,266.15972222222223,2000-09-22--03:50:00,111.37677000000001,68.02235,0,0.,0.03,12,0.47000000000000003,72,0.47000000000000003,12,0.03,72,4.87,11,-9.17,11,0.19,11,-
2000.7244896023074,266.16319444444446,2000-09-22--03:55:00,110.53346,69.01156,0,0.,0.45,12,0.19,72,0.19,12,0.45,72,4.84,11,-8.75,11,-0.09,11,-
2000.7244990892534,266.16666666666663,2000-09-22--04:00:00,109.68451,69.98986000000001,0,0.,0.28,12,0.18,72,0.18,12,0.28,72,4.8,11,-8.92,11,-0.1,11,-
2000.7245085761992,266.17013888888886,2000-09-22--04:05:00,108.83022000000001,70.95778,0,0.,0.58,12,0.2,72,0.2,12,0.58,72,4.82,11,-8.620000000000001,11,-0.08,11,-
2000.7245180631453,266.1736111111111,2000-09-22--04:10:00,107.97088000000001,71.91585,0,0.,0.36,12,0.41000000000000003,72,0.41000000000000003,12,0.36,72,4.89,11,-8.84,11,0.13,11,-
2000.7245275500914,266.1770833333333,2000-09-22--04:15:00,107.10676000000001,72.86459,0,0.,0.47000000000000003,12,0.37,72,0.37,12,0.47000000000000003,72,4.95,11,-8.73,11,0.09,11,-
2000.7245370370372,266.18055555555554,2000-09-22--04:20:00,106.23813000000001,73.80451000000001,0,0.,0.02,12,0.42,72,0.42,12,0.02,72,4.98,11,-9.18,11,0.14,11,-
2000.7245465239832,266.18402777777777,2000-09-22--04:25:00,105.36524000000001,74.73612,0,0.,0.59,12,0.37,72,0.37,12,0.59,72,5.03,11,-8.61,11,0.09,11,-
2000.724556010929,266.1875,2000-09-22--04:30:00,104.48834000000001,75.65992,0,0.,0.26,12,0.36,72,0.36,12,0.26,72,5.0200000000000005,11,-8.94,11,0.08,11,-
2000.7245654978751,266.19097222222223,2000-09-22--04:35:00,103.60767000000001,76.57639,0,0.,0.27,12,0.31,72,0.31,12,0.27,72,5.0200000000000005,11,-8.93,11,0.03,11,-
2000.7245749848212,266.19444444444446,2000-09-22--04:40:00,102.72343000000001,77.48603,0,0.,-0.04,12,0.36,72,0.36,12,-0.04,72,5.01,11,-9.24,11,0.08,11,-
2000.724584471767,266.19791666666663,2000-09-22--04:45:00,101.83582000000001,78.38932000000001,0,0.,0.18,12,0.23,72,0.23,12,0.18,72,4.97,11,-9.02,11,-0.05,11,-
2000.724593958713,266.20138888888886,2000-09-22--04:50:00,100.94503,79.28673,0,0.,0.1,12,0.25,72,0.25,12,0.1,72,4.94,11,-9.1,11,-0.03,11,-
2000.7246034456589,266.2048611111111,2000-09-22--04:55:00,100.05121000000001,80.17872000000001,0,0.,0.1,12,0.2,72,0.2,12,0.1,72,4.9,11,-9.1,11,-0.08,11,-
2000.724612932605,266.2083333333333,2000-09-22--05:00:00,99.15447,81.06576000000001,0,0.,0.29,12,0.1,72,0.1,12,0.29,72,4.8500000000000005,11,-8.91,11,-0.18,11,-
2000.7246224195508,266.21180555555554,2000-09-22--05:05:00,98.25486000000001,81.9483,0,0.,0.37,12,0.15,72,0.15,12,0.37,72,4.83,11,-8.83,11,-0.13,11,-
2000.7246319064968,266.21527777777777,2000-09-22--05:10:00,97.35236,82.8268,0,0.,0.19,12,0.16,72,0.16,12,0.19,72,4.79,11,-9.01,11,-0.12,11,-
2000.7246413934429,266.21875,2000-09-22--05:15:00,96.44680000000001,83.70172000000001,0,0.,0.65,12,0.12,72,0.12,12,0.65,72,4.76,11,-8.55,11,-0.16,11,-
2000.7246508803887,266.22222222222223,2000-09-22--05:20:00,95.53776,84.57348,0,0.,1.11,12,0.17,72,0.17,12,1.11,72,4.76,11,-8.09,11,-0.11,11,-
2000.7246603673348,266.22569444444446,2000-09-22--05:25:00,94.6243,85.44254000000001,0,0.,0.93,12,0.13,72,0.13,12,0.93,72,4.74,11,-8.27,11,-0.15,11,-
2000.7246698542806,266.22916666666663,2000-09-22--05:30:00,93.70441000000001,86.30933,0,0.,0.81,12,0.23,72,0.23,12,0.81,72,4.72,11,-8.39,11,-0.05,11,-
2000.7246793412266,266.23263888888886,2000-09-22--05:35:00,92.77327000000001,87.17429000000001,0,0.,0.74,12,0.26,72,0.26,12,0.74,72,4.69,11,-8.46,11,-0.02,11,-
2000.7246888281727,266.2361111111111,2000-09-22--05:40:00,91.81689,88.03785,0,0.,1.35,12,0.21,72,0.21,12,1.35,72,4.68,11,-7.8500000000000005,11,-0.07,11,-
2000.7246983151185,266.2395833333333,2000-09-22--05:45:00,90.77339,88.90046000000001,0,0.,2.31,12,0.05,72,0.05,12,2.31,72,4.66,11,-6.890000000000001,11,-0.23,11,-
2000.7247078020646,266.24305555555554,2000-09-22--05:50:00,89.67138000000001,89.76253000000001,4.21,733.5,2.45,12,0.,72,0.03,12,2.45,72,4.61,11,-6.75,11,-0.25,11,-
2000.7247172890104,266.24652777777777,2000-09-22--05:55:00,88.88066,90.62450000000001,26.51,1357.1200000000001,3.93,12,0.,72,0.12,12,3.93,72,4.59,11,-5.2700000000000005,11,-0.16,11,-
2000.7247267759565,266.25,2000-09-22--06:00:00,88.05513,91.4868,46.06,1357.1200000000001,5.73,12,0.,72,0.14,12,5.73,72,4.57,11,-3.47,11,-0.14,11,-
2000.7247362629025,266.25347222222223,2000-09-22--06:05:00,87.20643000000001,92.34986,66.14,1357.13,7.97,12,0.01,72,0.18,12,7.96,72,4.5600000000000005,11,-1.23,11,-0.1,11,-
2000.7247457498484,266.25694444444446,2000-09-22--06:10:00,86.34309,93.21412000000001,86.56,1357.13,10.03,12,0.01,72,0.17,12,10.02,72,4.53,11,0.8300000000000001,11,-0.11,11,-
2000.7247552367944,266.26041666666663,2000-09-22--06:15:00,85.4705,94.08001,107.18,1357.13,10.6,12,0.02,72,0.21,12,10.58,72,4.5200000000000005,11,1.4000000000000001,11,-0.07,11,-
2000.7247647237402,266.26388888888886,2000-09-22--06:20:00,84.59001,94.94797000000001,127.95,1357.13,9.08,12,0.,72,-0.04,12,9.08,72,4.48,11,-0.12,11,-0.32,11,-
2000.7247742106863,266.2673611111111,2000-09-22--06:25:00,83.70687000000001,95.81843,148.76,1357.14,10.74,12,0.,72,0.,12,10.74,72,4.43,11,1.54,11,-0.28,11,-
2000.7247836976323,266.2708333333333,2000-09-22--06:30:00,82.82111,96.69183000000001,169.6,1357.14,14.06,12,0.03,72,0.28,12,14.030000000000001,72,4.44,11,4.86,11,0.,11,-
2000.7247931845782,266.27430555555554,2000-09-22--06:35:00,81.93434,97.56862000000001,190.42000000000002,1357.14,17.56,12,0.04,72,0.29,12,17.52,72,4.41,11,8.36,11,0.01,11,-
2000.7248026715242,266.27777777777777,2000-09-22--06:40:00,81.04737,98.44925,211.20000000000002,1357.14,29.240000000000002,12,0.08,72,0.51,12,29.16,72,4.42,11,20.04,11,0.23,11,-
2000.72481215847,266.28125,2000-09-22--06:45:00,80.16088,99.33416000000001,231.91,1357.15,33.37,12,0.08,72,0.49,12,33.29,72,4.42,11,24.17,11,0.21,11,-
2000.7248216454161,266.28472222222223,2000-09-22--06:50:00,79.27542000000001,100.22381000000001,252.55,1357.15,41.51,12,0.12,72,0.63,12,41.39,72,4.42,11,32.31,11,0.35000000000000003,11,-
2000.724831132362,266.28819444444446,2000-09-22--06:55:00,78.39148,101.11867000000001,273.09000000000003,1357.15,47.77,12,0.11,72,0.55,12,47.660000000000004,72,4.5,11,38.57,11,0.27,11,-
2000.724840619308,266.29166666666663,2000-09-22--07:00:00,77.50948000000001,102.01920000000001,293.52,1357.16,50.75,12,0.1,72,0.48,12,50.65,72,4.54,11,41.550000000000004,11,0.2,11,-
2000.724850106254,266.29513888888886,2000-09-22--07:05:00,76.6298,102.92587,313.83,1357.16,50.75,12,0.1,72,0.42,12,50.65,72,4.58,11,41.550000000000004,11,0.14,11,-
2000.7248595931999,266.2986111111111,2000-09-22--07:10:00,75.75281000000001,103.83915,334.01,1357.16,55.53,12,0.07,72,0.28,12,55.46,72,4.5600000000000005,11,46.33,11,0.,11,-
2000.724869080146,266.3020833333333,2000-09-22--07:15:00,74.87883000000001,104.75954000000002,354.03000000000003,1357.16,68.60000000000001,12,0.1,72,0.38,12,68.5,72,4.58,11,59.4,11,0.1,11,-
2000.7248785670918,266.30555555555554,2000-09-22--07:20:00,74.0082,105.68752,373.90000000000003,1357.17,80.22,12,0.14,72,0.51,12,80.08,72,4.68,11,71.02,11,0.23,11,-
2000.7248880540378,266.30902777777777,2000-09-22--07:25:00,73.14124000000001,106.62360000000001,393.6,1357.17,90.04,12,0.15,72,0.51,12,89.89,72,4.68,11,80.84,11,0.23,11,-
2000.7248975409839,266.3125,2000-09-22--07:30:00,72.27826,107.56826000000001,413.12,1357.17,88.14,12,0.09,72,0.3,12,88.05,72,4.69,11,78.94,11,0.02,11,-
2000.7249070279297,266.31597222222223,2000-09-22--07:35:00,71.41958000000001,108.52203000000002,432.44,1357.17,86.45,12,0.09,72,0.27,12,86.36,72,4.7,11,77.25,11,-0.01,11,-
2000.7249165148758,266.31944444444446,2000-09-22--07:40:00,70.56551,109.48542,451.57,1357.18,91.60000000000001,12,0.15,72,0.45,12,91.45,72,4.71,11,82.4,11,0.17,11,-
2000.7249260018216,266.32291666666663,2000-09-22--07:45:00,69.71638,110.45896,470.49,1357.18,91.94,12,0.19,72,0.55,12,91.75,72,4.8100000000000005,11,82.74,11,0.27,11,-
2000.7249354887676,266.32638888888886,2000-09-22--07:50:00,68.8725,111.44318000000001,489.19,1357.18,95.29,12,0.17,72,0.46,12,95.12,72,4.79,11,86.09,11,0.18,11,-
2000.7249449757137,266.3298611111111,2000-09-22--07:55:00,68.03422,112.43863,507.66,1357.18,113.37,12,0.23,72,0.61,12,113.14,72,4.87,11,104.17,11,0.33,11,-
2000.7249544626595,266.3333333333333,2000-09-22--08:00:00,67.20186000000001,113.44584,525.89,1357.19,130.68,12,0.4,72,1.02,12,130.28,72,5.1000000000000005,11,121.48,11,0.74,11,-
2000.7249639496056,266.33680555555554,2000-09-22--08:05:00,66.37577,114.46538000000001,543.88,1357.19,140.62,12,0.21,72,0.53,12,140.41,72,4.92,11,131.42000000000002,11,0.25,11,-
2000.7249734365514,266.34027777777777,2000-09-22--08:10:00,65.55632,115.49779000000001,561.6,1357.19,141.62,12,0.23,72,0.56,12,141.39000000000001,72,4.96,11,132.42000000000002,11,0.28,11,-
2000.7249829234975,266.34375,2000-09-22--08:15:00,64.74386000000001,116.54366,579.07,1357.2,145.08,12,0.14,72,0.32,12,144.94,72,4.93,11,135.88,11,0.04,11,-
2000.7249924104435,266.34722222222223,2000-09-22--08:20:00,63.93876,117.60354000000001,596.26,1357.2,162.39000000000001,12,0.45,72,1.02,12,161.94,72,5.07,11,153.19,11,0.74,11,-
2000.7250018973893,266.35069444444446,2000-09-22--08:25:00,63.14143000000001,118.67801000000001,613.17,1357.2,170.09,12,0.5,72,1.11,12,169.59,72,5.22,11,160.89000000000001,11,0.8300000000000001,11,-
2000.7250113843354,266.35416666666663,2000-09-22--08:30:00,62.352250000000005,119.76765,629.79,1357.2,178.58,12,0.4,72,0.86,12,178.18,72,5.3100000000000005,11,169.38,11,0.58,11,-
2000.7250208712812,266.35763888888886,2000-09-22--08:35:00,61.57164,120.87304,646.11,1357.21,175.9,12,0.43,72,0.91,12,175.47,72,5.3500000000000005,11,166.70000000000002,11,0.63,11,-
2000.7250303582273,266.3611111111111,2000-09-22--08:40:00,60.80002,121.99476000000001,662.13,1357.21,180.48,12,0.23,72,0.48,12,180.25,72,5.33,11,171.28,11,0.2,11,-
2000.7250398451731,266.3645833333333,2000-09-22--08:45:00,60.03783000000001,123.13338000000002,677.83,1357.21,190.3,12,0.29,72,0.59,12,190.01,72,5.38,11,181.1,11,0.31,11,-
2000.7250493321192,266.36805555555554,2000-09-22--08:50:00,59.28553,124.28948000000001,693.21,1357.21,197.78,12,0.33,72,0.64,12,197.45000000000002,72,5.49,11,188.58,11,0.36,11,-
2000.7250588190652,266.37152777777777,2000-09-22--08:55:00,58.543580000000006,125.46364000000001,708.26,1357.22,208.5,12,0.32,72,0.62,12,208.18,72,5.48,11,199.3,11,0.34,11,-
2000.725068306011,266.375,2000-09-22--09:00:00,57.81246,126.6564,722.98,1357.22,205.49,12,0.37,72,0.7000000000000001,12,205.12,72,5.54,11,196.29,11,0.42,11,-
2000.725077792957,266.37847222222223,2000-09-22--09:05:00,57.09266,127.86833000000001,737.35,1357.22,198.12,12,0.37,72,0.68,12,197.75,72,5.68,11,188.92000000000002,11,0.4,11,-
2000.725087279903,266.38194444444446,2000-09-22--09:10:00,56.384710000000005,129.09995,751.38,1357.23,212.86,12,0.55,72,0.99,12,212.31,72,5.84,11,203.66,11,0.71,11,-
2000.725096766849,266.38541666666663,2000-09-22--09:15:00,55.689130000000006,130.3518,765.0500000000001,1357.23,243.23000000000002,12,0.73,72,1.3,12,242.5,72,6.04,11,234.03,11,1.02,11,-
2000.725106253795,266.38888888888886,2000-09-22--09:20:00,55.006460000000004,131.62437,778.35,1357.23,289.12,12,0.8300000000000001,72,1.44,12,288.29,72,6.140000000000001,11,279.92,11,1.16,11,-
2000.7251157407409,266.3923611111111,2000-09-22--09:25:00,54.337250000000004,132.91813000000002,791.28,1357.23,340.81,12,7.78,72,13.34,12,333.03000000000003,72,6.63,11,331.61,11,13.06,11,-
2000.725125227687,266.3958333333333,2000-09-22--09:30:00,53.682080000000006,134.23353,803.84,1357.24,460.62,12,105.78,72,178.6,12,354.84000000000003,72,7.15,11,451.42,11,178.32,11,-
2000.7251347146328,266.39930555555554,2000-09-22--09:35:00,53.041540000000005,135.57097000000002,816.02,1357.24,364.82,12,6.37,72,10.6,12,358.45,72,7.04,11,355.62,11,10.32,11,-
2000.7251442015788,266.40277777777777,2000-09-22--09:40:00,52.41622,136.93084000000002,827.8100000000001,1357.24,463.3,12,69.99,72,114.76,12,393.31,72,6.96,11,454.1,11,114.48,11,-
2000.7251536885249,266.40625,2000-09-22--09:45:00,51.806740000000005,138.31345000000002,839.21,1357.24,689.0600000000001,12,303.01,72,490.05,12,386.05,72,7.8100000000000005,11,679.86,11,489.77,11,-
2000.7251631754707,266.40972222222223,2000-09-22--09:50:00,51.21372,139.71909000000002,850.2,1357.25,687.72,12,374.16,72,597.3000000000001,12,313.56,72,8.41,11,678.52,11,597.02,11,-
2000.7251726624168,266.41319444444446,2000-09-22--09:55:00,50.637800000000006,141.14796,860.8000000000001,1357.25,838.79,12,611.19,72,963.6800000000001,12,227.6,72,9.370000000000001,11,829.59,11,963.4,11,-
2000.7251821493626,266.41666666666663,2000-09-22--10:00:00,50.079620000000006,142.60022,870.98,1357.25,762.3000000000001,12,590.16,72,919.65,12,172.14000000000001,72,9.36,11,753.1,11,919.37,11,-
2000.7251916363086,266.42013888888886,2000-09-22--10:05:00,49.53983,144.07596,880.75,1357.25,748.12,12,620.59,72,956.35,12,127.53,72,9.46,11,738.92,11,956.07,11,-
2000.7252011232547,266.4236111111111,2000-09-22--10:10:00,49.0191,145.57518000000002,890.1,1357.26,418.3,12,193.71,72,295.38,12,224.59,72,9.26,11,409.1,11,295.1,11,-
2000.7252106102005,266.4270833333333,2000-09-22--10:15:00,48.51807,147.09782,899.03,1357.26,407.58,12,137.05,72,206.9,12,270.53000000000003,72,8.950000000000001,11,398.38,11,206.62,11,-
2000.7252200971466,266.43055555555554,2000-09-22--10:20:00,48.037420000000004,148.64369000000002,907.53,1357.26,890.15,12,555.34,72,830.5500000000001,12,334.81,72,9.67,11,880.95,11,830.27,11,-
2000.7252295840924,266.43402777777777,2000-09-22--10:25:00,47.57781000000001,150.21255000000002,915.6,1357.27,611.13,12,209.8,72,311.,12,401.33,72,10.17,11,601.9300000000001,11,310.72,11,-
2000.7252390710385,266.4375,2000-09-22--10:30:00,47.13989,151.80403,923.23,1357.27,511.08,12,111.64,72,164.13,12,399.44,72,9.97,11,501.88,11,163.85,11,-
2000.7252485579843,266.44097222222223,2000-09-22--10:35:00,46.72431,153.41767000000002,930.4200000000001,1357.27,455.59000000000003,12,46.38,72,67.66,12,409.21000000000004,72,9.41,11,446.39,11,67.38,11,-
2000.7252580449303,266.44444444444446,2000-09-22--10:40:00,46.33171,155.05288000000002,937.1700000000001,1357.27,559.65,12,117.96000000000001,72,170.84,12,441.69,72,9.450000000000001,11,550.45,11,170.56,11,-
2000.7252675318764,266.44791666666663,2000-09-22--10:45:00,45.96271,156.70897000000002,943.48,1357.28,538.66,12,51.93,72,74.71000000000001,12,486.73,72,9.67,11,529.46,11,74.43,11,-
2000.7252770188222,266.45138888888886,2000-09-22--10:50:00,45.617920000000005,158.38514,949.34,1357.28,483.62,12,29.05,72,41.53,12,454.57,72,9.86,11,474.42,11,41.25,11,-
2000.7252865057683,266.4548611111111,2000-09-22--10:55:00,45.297920000000005,160.08045,954.74,1357.28,587.45,12,118.11,72,167.91,12,469.34000000000003,72,10.,11,578.25,11,167.63,11,-
2000.725295992714,266.4583333333333,2000-09-22--11:00:00,45.00327,161.79386000000002,959.69,1357.28,598.51,12,95.15,72,134.57,12,503.36,72,10.53,11,589.3100000000001,11,134.29,11,-
2000.7253054796602,266.46180555555554,2000-09-22--11:05:00,44.734500000000004,163.5242,964.1800000000001,1357.29,474.68,12,22.990000000000002,72,32.37,12,451.69,72,10.9,11,465.48,11,32.09,11,-
2000.7253149666062,266.46527777777777,2000-09-22--11:10:00,44.492090000000005,165.27019,968.22,1357.29,607.66,12,195.61,72,274.21,12,412.05,72,10.39,11,598.46,11,273.93,11,-
