Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.3077185792351,113.625,2000-04-22--15:00:00,49.93580000000001,246.00339000000002,869.8100000000001,1351.39,509.76,12,303.02,72,470.79,12,206.74,72,10.86,11,501.33,11,470.59000000000003,11,-
2000.3077280661812,113.62847222222221,2000-04-22--15:05:00,50.766270000000006,247.16365000000002,854.73,1351.38,683.15,12,556.42,72,879.74,12,126.73,72,11.22,11,674.72,11,879.54,11,-
2000.307737553127,113.63194444444444,2000-04-22--15:10:00,51.603790000000004,248.3017,839.34,1351.38,643.29,12,562.6800000000001,72,905.95,12,80.61,72,11.38,11,634.86,11,905.75,11,-
2000.307747040073,113.63541666666666,2000-04-22--15:15:00,52.44787,249.41861000000003,823.64,1351.38,538.5600000000001,12,427.5,72,701.42,12,111.06,72,11.44,11,530.13,11,701.22,11,-
2000.307756527019,113.63888888888889,2000-04-22--15:20:00,53.298100000000005,250.51542000000003,807.65,1351.38,641.17,12,521.39,72,872.4,12,119.78,72,10.98,11,632.74,11,872.2,11,-
2000.307766013965,113.6423611111111,2000-04-22--15:25:00,54.154030000000006,251.59313000000003,791.38,1351.3700000000001,599.53,12,532.37,72,909.09,12,67.16,72,11.3,11,591.1,11,908.89,11,-
2000.307775500911,113.64583333333333,2000-04-22--15:30:00,55.015280000000004,252.65273000000002,774.82,1351.3700000000001,576.86,12,518.83,72,904.9,12,58.03,72,11.16,11,568.4300000000001,11,904.7,11,-
2000.3077849878568,113.64930555555554,2000-04-22--15:35:00,55.881460000000004,253.69516000000002,757.99,1351.3700000000001,446.22,12,346.57,72,617.87,12,99.65,72,11.39,11,437.79,11,617.67,11,-
2000.307794474803,113.65277777777777,2000-04-22--15:40:00,56.7522,254.72131000000002,740.9,1351.3700000000001,430.26,12,216.91,72,395.63,12,213.35,72,11.24,11,421.83,11,395.43,11,-
2000.3078039617487,113.65625,2000-04-22--15:45:00,57.62715000000001,255.73207000000002,723.5600000000001,1351.3600000000001,341.27,12,114.39,72,213.64000000000001,12,226.88,72,11.22,11,332.84000000000003,11,213.44,11,-
2000.3078134486948,113.65972222222221,2000-04-22--15:50:00,58.50598000000001,256.72828000000004,705.96,1351.3600000000001,565.25,12,425.08,72,813.69,12,140.17000000000002,72,11.75,11,556.82,11,813.49,11,-
2000.3078229356408,113.66319444444444,2000-04-22--15:55:00,59.38835,257.71076,688.13,1351.3600000000001,238.1,12,118.77,72,233.24,12,119.33,72,11.43,11,229.67000000000002,11,233.04,11,-
2000.3078324225867,113.66666666666666,2000-04-22--16:00:00,60.27396,258.68030000000005,670.07,1351.3600000000001,228.05,12,92.26,72,186.07,12,135.79,72,11.13,11,219.62,11,185.87,11,-
2000.3078419095327,113.67013888888889,2000-04-22--16:05:00,61.162510000000005,259.63765,651.79,1351.3500000000001,298.84000000000003,12,133.79,72,277.38,12,165.05,72,11.290000000000001,11,290.41,11,277.18,11,-
2000.3078513964786,113.6736111111111,2000-04-22--16:10:00,62.053720000000006,260.58354,633.3000000000001,1351.3500000000001,181.61,12,1.28,72,2.73,12,180.33,72,11.08,11,173.18,11,2.5300000000000002,11,-
2000.3078608834246,113.67708333333333,2000-04-22--16:15:00,62.94729,261.51868,614.61,1351.3500000000001,194.33,12,24.17,72,53.14,12,170.16,72,11.06,11,185.9,11,52.94,11,-
2000.3078703703707,113.68055555555554,2000-04-22--16:20:00,63.842960000000005,262.44376,595.72,1351.3500000000001,299.62,12,120.89,72,274.23,12,178.73,72,11.290000000000001,11,291.19,11,274.03000000000003,11,-
2000.3078798573165,113.68402777777777,2000-04-22--16:25:00,64.74047,263.35944,576.64,1351.34,333.23,12,142.11,72,333.04,12,191.12,72,11.49,11,324.8,11,332.84000000000003,11,-
2000.3078893442625,113.6875,2000-04-22--16:30:00,65.63955,264.26635000000005,557.4,1351.34,201.26,12,10.98,72,26.63,12,190.28,72,11.21,11,192.83,11,26.43,11,-
2000.3078988312084,113.69097222222221,2000-04-22--16:35:00,66.53996000000001,265.16512,537.98,1351.34,235.98000000000002,12,16.39,72,41.160000000000004,12,219.59,72,11.24,11,227.55,11,40.96,11,-
2000.3079083181544,113.69444444444444,2000-04-22--16:40:00,67.44146,266.05634000000003,518.41,1351.34,286.34000000000003,12,70.86,72,184.70000000000002,12,215.48000000000002,72,11.15,11,277.91,11,184.5,11,-
2000.3079178051003,113.69791666666666,2000-04-22--16:45:00,68.3438,266.94058,498.69,1351.33,215.32,12,31.02,72,84.07000000000001,12,184.3,72,11.18,11,206.89000000000001,11,83.87,11,-
2000.3079272920463,113.70138888888889,2000-04-22--16:50:00,69.24674,267.81843000000003,478.84000000000003,1351.33,159.5,12,2.71,72,7.65,12,156.79,72,10.78,11,151.07,11,7.45,11,-
2000.3079367789924,113.7048611111111,2000-04-22--16:55:00,70.15005000000001,268.69041000000004,458.85,1351.33,165.75,12,4.33,72,12.74,12,161.42000000000002,72,10.43,11,157.32,11,12.540000000000001,11,-
2000.3079462659382,113.70833333333333,2000-04-22--17:00:00,71.05349000000001,269.55706000000004,438.76,1351.32,198.58,12,12.63,72,38.89,12,185.95000000000002,72,10.57,11,190.15,11,38.69,11,-
2000.3079557528843,113.71180555555554,2000-04-22--17:05:00,71.95683000000001,270.41891000000004,418.55,1351.32,230.73000000000002,12,36.53,72,117.93,12,194.20000000000002,72,10.26,11,222.3,11,117.73,11,-
2000.30796523983,113.71527777777777,2000-04-22--17:10:00,72.85984,271.27645,398.25,1351.32,170.33,12,11.92,72,40.46,12,158.41,72,10.33,11,161.9,11,40.26,11,-
2000.3079747267761,113.71875,2000-04-22--17:15:00,73.76226000000001,272.13017,377.86,1351.32,130.8,12,21.46,72,76.73,12,109.34,72,10.19,11,122.37,11,76.53,11,-
2000.3079842137222,113.72222222222221,2000-04-22--17:20:00,74.66387,272.98055000000005,357.40000000000003,1351.31,195.45000000000002,12,68.51,72,259.03000000000003,12,126.94,72,10.4,11,187.02,11,258.83,11,-
2000.307993700668,113.72569444444444,2000-04-22--17:25:00,75.5644,273.82806000000005,336.87,1351.31,180.6,12,64.08,72,257.04,12,116.52,72,10.36,11,172.17000000000002,11,256.84000000000003,11,-
2000.308003187614,113.72916666666666,2000-04-22--17:30:00,76.4636,274.67316,316.29,1351.31,226.15,12,147.76,72,631.29,12,78.39,72,10.49,11,217.72,11,631.09,11,-
2000.30801267456,113.73263888888889,2000-04-22--17:35:00,77.36117,275.5163,295.67,1351.31,177.59,12,130.31,72,595.54,12,47.28,72,10.34,11,169.16,11,595.34,11,-
2000.308022161506,113.7361111111111,2000-04-22--17:40:00,78.25683000000001,276.35791,275.02,1351.3,130.8,12,92.45,72,454.23,12,38.35,72,10.18,11,122.37,11,454.03000000000003,11,-
2000.308031648452,113.73958333333333,2000-04-22--17:45:00,79.15025,277.19843000000003,254.36,1351.3,109.48,12,68.02,72,361.35,12,41.46,72,9.950000000000001,11,101.05,11,361.15000000000003,11,-
2000.3080411353978,113.74305555555554,2000-04-22--17:50:00,80.04104000000001,278.03829,233.70000000000002,1351.3,117.18,12,89.32000000000001,72,516.5,12,27.86,72,10.02,11,108.75,11,516.3,11,-
2000.308050622344,113.74652777777777,2000-04-22--17:55:00,80.92880000000001,278.87789000000004,213.05,1351.3,110.93,12,81.41,72,516.39,12,29.52,72,10.040000000000001,11,102.5,11,516.19,11,-
2000.3080601092897,113.75,2000-04-22--18:00:00,81.81302000000001,279.71766,192.43,1351.29,88.82000000000001,12,60.620000000000005,72,425.71000000000004,12,28.2,72,9.91,11,80.39,11,425.51,11,-
2000.3080695962358,113.75347222222221,2000-04-22--18:05:00,82.69311,280.55800000000005,171.86,1351.29,34.62,12,2.25,72,17.72,12,32.37,72,9.66,11,26.19,11,17.52,11,-
2000.3080790831818,113.75694444444444,2000-04-22--18:10:00,83.56833,281.39930000000004,151.37,1351.29,30.66,12,1.96,72,17.48,12,28.7,72,9.44,11,22.23,11,17.28,11,-
2000.3080885701277,113.76041666666666,2000-04-22--18:15:00,84.43754000000001,282.24197000000004,130.98,1351.29,36.06,12,13.61,72,140.36,12,22.45,72,9.38,11,27.63,11,140.16,11,-
2000.3080980570737,113.76388888888889,2000-04-22--18:20:00,85.30009000000001,283.0864,110.72,1351.28,34.64,12,17.3,72,211.12,12,17.34,72,9.38,11,26.21,11,210.92000000000002,11,-
2000.3081075440195,113.7673611111111,2000-04-22--18:25:00,86.15208000000001,283.93296000000004,90.68,1351.28,26.82,12,14.89,72,221.92000000000002,12,11.93,72,9.27,11,18.39,11,221.72,11,-
2000.3081170309656,113.77083333333333,2000-04-22--18:30:00,86.99206000000001,284.78206,70.91,1351.28,18.13,12,7.83,72,149.27,12,10.3,72,9.11,11,9.700000000000001,11,149.07,11,-
2000.3081265179114,113.77430555555554,2000-04-22--18:35:00,87.81608000000001,285.63406000000003,51.49,1351.28,12.18,12,3.98,72,104.51,12,8.2,72,8.950000000000001,11,3.75,11,104.31,11,-
2000.3081360048575,113.77777777777777,2000-04-22--18:40:00,88.61743000000001,286.48936000000003,32.6,1351.27,8.24,12,0.23,72,9.34,12,8.01,72,8.86,11,-0.19,11,9.14,11,-
2000.3081454918035,113.78125,2000-04-22--18:45:00,89.38689000000001,287.34831,14.46,1351.27,5.26,12,0.01,72,0.49,12,5.25,72,8.82,11,-3.17,11,0.29,11,-
2000.3081549787494,113.78472222222221,2000-04-22--18:50:00,90.23714000000001,288.21131,0,0.,1.35,12,-0.08,72,-0.08,12,1.35,72,8.61,11,-7.08,11,-0.28,11,-
2000.3081644656954,113.78819444444444,2000-04-22--18:55:00,91.35054000000001,289.07871,0,0.,-0.96,12,-0.29,72,-0.29,12,-0.96,72,8.44,11,-9.39,11,-0.49,11,-
2000.3081739526413,113.79166666666666,2000-04-22--19:00:00,92.27795,289.95090000000005,0,0.,-1.85,12,-0.25,72,-0.25,12,-1.85,72,8.3,11,-10.28,11,-0.45,11,-
2000.3081834395873,113.79513888888889,2000-04-22--19:05:00,93.16194,290.82823,0,0.,-2.45,12,-0.21,72,-0.21,12,-2.45,72,8.15,11,-10.88,11,-0.41000000000000003,11,-
2000.3081929265334,113.7986111111111,2000-04-22--19:10:00,94.02641000000001,291.71108000000004,0,0.,-2.86,12,-0.33,72,-0.33,12,-2.86,72,7.96,11,-11.290000000000001,11,-0.53,11,-
2000.3082024134792,113.80208333333333,2000-04-22--19:15:00,94.87863,292.59981000000005,0,0.,-3.0100000000000002,12,-0.47000000000000003,72,-0.47000000000000003,12,-3.0100000000000002,72,7.74,11,-11.44,11,-0.67,11,-
2000.3082119004252,113.80555555555554,2000-04-22--19:20:00,95.72148000000001,293.49478000000005,0,0.,-2.34,12,-0.22,72,-0.22,12,-2.34,72,7.62,11,-10.77,11,-0.42,11,-
2000.308221387371,113.80902777777777,2000-04-22--19:25:00,96.55622000000001,294.39636,0,0.,-2.5500000000000003,12,-0.2,72,-0.2,12,-2.5500000000000003,72,7.53,11,-10.98,11,-0.4,11,-
2000.3082308743171,113.8125,2000-04-22--19:30:00,97.38344000000001,295.30491,0,0.,-1.67,12,-0.17,72,-0.17,12,-1.67,72,7.4,11,-10.1,11,-0.37,11,-
2000.3082403612632,113.81597222222221,2000-04-22--19:35:00,98.20337,296.22078000000005,0,0.,-2.04,12,-0.22,72,-0.22,12,-2.04,72,7.25,11,-10.47,11,-0.42,11,-
2000.308249848209,113.81944444444444,2000-04-22--19:40:00,99.01606000000001,297.14434,0,0.,-2.37,12,-0.25,72,-0.25,12,-2.37,72,7.12,11,-10.8,11,-0.45,11,-
2000.308259335155,113.82291666666666,2000-04-22--19:45:00,99.82145000000001,298.07594,0,0.,-2.05,12,-0.29,72,-0.29,12,-2.05,72,6.97,11,-10.48,11,-0.49,11,-
2000.308268822101,113.82638888888889,2000-04-22--19:50:00,100.61941,299.01593,0,0.,-2.43,12,-0.24,72,-0.24,12,-2.43,72,6.78,11,-10.86,11,-0.44,11,-
2000.308278309047,113.8298611111111,2000-04-22--19:55:00,101.40975,299.96467,0,0.,-2.5100000000000002,12,-0.1,72,-0.1,12,-2.5100000000000002,72,6.74,11,-10.94,11,-0.3,11,-
2000.308287795993,113.83333333333333,2000-04-22--20:00:00,102.19226,300.9225,0,0.,-1.53,12,-0.01,72,-0.01,12,-1.53,72,6.640000000000001,11,-9.96,11,-0.21,11,-
2000.3082972829388,113.83680555555554,2000-04-22--20:05:00,102.96671,301.88976,0,0.,-1.62,12,-0.04,72,-0.04,12,-1.62,72,6.49,11,-10.05,11,-0.24,11,-
2000.308306769885,113.84027777777777,2000-04-22--20:10:00,103.73283,302.8668,0,0.,-2.3000000000000003,12,-0.07,72,-0.07,12,-2.3000000000000003,72,6.38,11,-10.73,11,-0.27,11,-
2000.3083162568307,113.84375,2000-04-22--20:15:00,104.49036000000001,303.85395,0,0.,-2.19,12,-0.03,72,-0.03,12,-2.19,72,6.3,11,-10.620000000000001,11,-0.23,11,-
2000.3083257437768,113.84722222222221,2000-04-22--20:20:00,105.23899000000002,304.85154,0,0.,-1.9100000000000001,12,-0.16,72,-0.16,12,-1.9100000000000001,72,6.15,11,-10.34,11,-0.36,11,-
2000.3083352307226,113.85069444444444,2000-04-22--20:25:00,105.97844,305.85989,0,0.,-1.72,12,-0.09,72,-0.09,12,-1.72,72,6.07,11,-10.15,11,-0.29,11,-
2000.3083447176687,113.85416666666666,2000-04-22--20:30:00,106.70838,306.87933000000004,0,0.,-1.7,12,-0.17,72,-0.17,12,-1.7,72,5.89,11,-10.13,11,-0.37,11,-
2000.3083542046147,113.85763888888889,2000-04-22--20:35:00,107.42850000000001,307.91015000000004,0,0.,-1.78,12,-0.01,72,-0.01,12,-1.78,72,5.8100000000000005,11,-10.21,11,-0.21,11,-
2000.3083636915605,113.8611111111111,2000-04-22--20:40:00,108.13846000000001,308.95266000000004,0,0.,-1.84,12,-0.11,72,-0.11,12,-1.84,72,5.67,11,-10.27,11,-0.31,11,-
2000.3083731785066,113.86458333333333,2000-04-22--20:45:00,108.83792000000001,310.00715,0,0.,-2.13,12,0.07,72,0.07,12,-2.13,72,5.57,11,-10.56,11,-0.13,11,-
2000.3083826654524,113.86805555555554,2000-04-22--20:50:00,109.52653000000001,311.07390000000004,0,0.,-1.95,12,-0.01,72,-0.01,12,-1.95,72,5.44,11,-10.38,11,-0.21,11,-
2000.3083921523985,113.87152777777777,2000-04-22--20:55:00,110.20392000000001,312.15317000000005,0,0.,-1.25,12,-0.04,72,-0.04,12,-1.25,72,5.3100000000000005,11,-9.68,11,-0.24,11,-
2000.3084016393445,113.875,2000-04-22--21:00:00,110.86974000000001,313.24521000000004,0,0.,-1.07,12,0.19,72,0.19,12,-1.07,72,5.34,11,-9.5,11,-0.01,11,-
2000.3084111262904,113.87847222222221,2000-04-22--21:05:00,111.52359000000001,314.35026000000005,0,0.,-1.02,12,0.11,72,0.11,12,-1.02,72,5.2,11,-9.450000000000001,11,-0.09,11,-
2000.3084206132364,113.88194444444444,2000-04-22--21:10:00,112.16511000000001,315.46854,0,0.,-1.31,12,0.15,72,0.15,12,-1.31,72,5.14,11,-9.74,11,-0.05,11,-
2000.3084301001822,113.88541666666666,2000-04-22--21:15:00,112.79390000000001,316.60024000000004,0,0.,-0.84,12,0.17,72,0.17,12,-0.84,72,5.11,11,-9.27,11,-0.03,11,-
2000.3084395871283,113.88888888888889,2000-04-22--21:20:00,113.40957,317.74555000000004,0,0.,-1.53,12,-1.01,72,-1.01,12,-1.53,72,4.55,11,-9.96,11,-1.21,11,-
2000.3084490740744,113.8923611111111,2000-04-22--21:25:00,114.0117,318.90462,0,0.,-2.69,12,-1.25,72,-1.25,12,-2.69,72,3.5300000000000002,11,-11.120000000000001,11,-1.45,11,-
2000.3084585610202,113.89583333333333,2000-04-22--21:30:00,114.5999,320.07759000000004,0,0.,-2.14,12,-0.55,72,-0.55,12,-2.14,72,3.52,11,-10.57,11,-0.75,11,-
2000.3084680479662,113.89930555555554,2000-04-22--21:35:00,115.17375000000001,321.26455000000004,0,0.,-1.17,12,0.04,72,0.04,12,-1.17,72,4.01,11,-9.6,11,-0.16,11,-
2000.308477534912,113.90277777777777,2000-04-22--21:40:00,115.73284000000001,322.46559,0,0.,-0.5700000000000001,12,-0.04,72,-0.04,12,-0.5700000000000001,72,4.04,11,-9.,11,-0.24,11,-
2000.3084870218581,113.90625,2000-04-22--21:45:00,116.27674,323.68076,0,0.,0.25,12,0.14,72,0.14,12,0.25,72,4.24,11,-8.18,11,-0.06,11,-
2000.3084965088042,113.90972222222221,2000-04-22--21:50:00,116.80504,324.91007,0,0.,0.65,12,-0.14,72,-0.14,12,0.65,72,4.19,11,-7.78,11,-0.34,11,-
2000.30850599575,113.91319444444444,2000-04-22--21:55:00,117.3173,326.1535,0,0.,0.37,12,-0.22,72,-0.22,12,0.37,72,3.96,11,-8.06,11,-0.42,11,-
2000.308515482696,113.91666666666666,2000-04-22--22:00:00,117.81311000000001,327.411,0,0.,0.34,12,-0.2,72,-0.2,12,0.34,72,3.91,11,-8.09,11,-0.4,11,-
2000.308524969642,113.92013888888889,2000-04-22--22:05:00,118.29204000000001,328.68246000000005,0,0.,0.58,12,-0.2,72,-0.2,12,0.58,72,3.91,11,-7.8500000000000005,11,-0.4,11,-
2000.308534456588,113.9236111111111,2000-04-22--22:10:00,118.75367000000001,329.96777000000003,0,0.,0.49,12,-0.18,72,-0.18,12,0.49,72,3.88,11,-7.94,11,-0.38,11,-
2000.3085439435338,113.92708333333333,2000-04-22--22:15:00,119.19758000000002,331.26674,0,0.,0.21,12,-0.1,72,-0.1,12,0.21,72,3.89,11,-8.22,11,-0.3,11,-
2000.3085534304798,113.93055555555554,2000-04-22--22:20:00,119.62336,332.57916,0,0.,0.28,12,-0.28,72,-0.28,12,0.28,72,3.72,11,-8.15,11,-0.48,11,-
2000.308562917426,113.93402777777777,2000-04-22--22:25:00,120.03059,333.90477000000004,0,0.,0.17,12,-0.24,72,-0.24,12,0.17,72,3.5300000000000002,11,-8.26,11,-0.44,11,-
2000.3085724043717,113.9375,2000-04-22--22:30:00,120.41888000000002,335.24326,0,0.,0.18,12,0.01,72,0.01,12,0.18,72,3.58,11,-8.25,11,-0.19,11,-
2000.3085818913178,113.94097222222221,2000-04-22--22:35:00,120.78783000000001,336.59427000000005,0,0.,0.17,12,0.04,72,0.04,12,0.17,72,3.5,11,-8.26,11,-0.16,11,-
2000.3085913782636,113.94444444444444,2000-04-22--22:40:00,121.13705000000002,337.9574,0,0.,0.85,12,-0.08,72,-0.08,12,0.85,72,3.38,11,-7.58,11,-0.28,11,-
2000.3086008652097,113.94791666666666,2000-04-22--22:45:00,121.46619000000001,339.33222,0,0.,1.41,12,-0.19,72,-0.19,12,1.41,72,3.22,11,-7.0200000000000005,11,-0.39,11,-
2000.3086103521557,113.95138888888889,2000-04-22--22:50:00,121.77488000000001,340.71821000000006,0,0.,0.89,12,-0.2,72,-0.2,12,0.89,72,3.12,11,-7.54,11,-0.4,11,-
2000.3086198391015,113.9548611111111,2000-04-22--22:55:00,122.06277000000001,342.11485000000005,0,0.,0.6,12,-0.16,72,-0.16,12,0.6,72,3.02,11,-7.83,11,-0.36,11,-
2000.3086293260476,113.95833333333333,2000-04-22--23:00:00,122.32954000000001,343.52155000000005,0,0.,0.6,12,0.09,72,0.09,12,0.6,72,3.08,11,-7.83,11,-0.11,11,-
2000.3086388129934,113.96180555555554,2000-04-22--23:05:00,122.57489000000001,344.93767,0,0.,0.96,12,0.14,72,0.14,12,0.96,72,3.08,11,-7.47,11,-0.06,11,-
2000.3086482999395,113.96527777777777,2000-04-22--23:10:00,122.79852000000001,346.36255000000006,0,0.,1.1500000000000001,12,-0.08,72,-0.08,12,1.1500000000000001,72,2.88,11,-7.28,11,-0.28,11,-
2000.3086577868855,113.96875,2000-04-22--23:15:00,123.00016000000001,347.79546000000005,0,0.,0.84,12,-0.14,72,-0.14,12,0.84,72,2.67,11,-7.59,11,-0.34,11,-
2000.3086672738314,113.97222222222221,2000-04-22--23:20:00,123.17958000000002,349.23566000000005,0,0.,0.78,12,-0.7000000000000001,72,-0.7000000000000001,12,0.78,72,2.23,11,-7.65,11,-0.9,11,-
2000.3086767607774,113.97569444444444,2000-04-22--23:25:00,123.33656,350.68235000000004,0,0.,0.92,12,-0.58,72,-0.58,12,0.92,72,2.04,11,-7.51,11,-0.78,11,-
2000.3086862477232,113.97916666666666,2000-04-22--23:30:00,123.47089000000001,352.13471000000004,0,0.,0.86,12,-0.29,72,-0.29,12,0.86,72,1.92,11,-7.57,11,-0.49,11,-
2000.3086957346693,113.98263888888889,2000-04-22--23:35:00,123.58241000000001,353.5919,0,0.,0.6900000000000001,12,0.25,72,0.25,12,0.6900000000000001,72,2.27,11,-7.74,11,0.05,11,-
2000.3087052216154,113.9861111111111,2000-04-22--23:40:00,123.67097000000001,355.05304,0,0.,0.7000000000000001,12,0.36,72,0.36,12,0.7000000000000001,72,2.42,11,-7.73,11,0.16,11,-
2000.3087147085612,113.98958333333333,2000-04-22--23:45:00,123.73648000000001,356.51723000000004,0,0.,1.18,12,0.2,72,0.2,12,1.18,72,2.33,11,-7.25,11,0.,11,-
2000.3087241955072,113.99305555555554,2000-04-22--23:50:00,123.77883000000001,357.98358,0,0.,1.33,12,0.18,72,0.18,12,1.33,72,2.3000000000000003,11,-7.1000000000000005,11,-0.02,11,-
2000.308733682453,113.99652777777777,2000-04-22--23:55:00,123.79798000000001,359.45114,0,0.,1.83,12,0.21,72,0.21,12,1.83,72,2.32,11,-6.6000000000000005,11,0.01,11,-
2000.3087431693991,114.,2000-04-22--24:00:00,123.79390000000001,0.919,0,0.,1.6300000000000001,12,0.24,72,0.24,12,1.6300000000000001,72,2.33,11,-6.8,11,0.04,11,-
2000.308752656345,114.00347222222221,2000-04-23--00:05:00,123.76659000000001,2.3862200000000002,0,0.,1.72,12,0.16,72,0.16,12,1.72,72,2.34,11,-6.640000000000001,11,0.01,11,-
2000.308762143291,114.00694444444444,2000-04-23--00:10:00,123.71610000000001,3.8518900000000005,0,0.,1.69,12,-0.05,72,-0.05,12,1.69,72,2.15,11,-6.67,11,-0.2,11,-
2000.308771630237,114.01041666666666,2000-04-23--00:15:00,123.64248,5.31507,0,0.,1.36,12,-0.12,72,-0.12,12,1.36,72,1.94,11,-7.,11,-0.27,11,-
2000.308781117183,114.01388888888889,2000-04-23--00:20:00,123.54583000000001,6.774870000000001,0,0.,1.07,12,0.01,72,0.01,12,1.07,72,1.97,11,-7.29,11,-0.14,11,-
2000.308790604129,114.0173611111111,2000-04-23--00:25:00,123.42628,8.23039,0,0.,0.8300000000000001,12,0.01,72,0.01,12,0.8300000000000001,72,1.8800000000000001,11,-7.53,11,-0.14,11,-
2000.3088000910748,114.02083333333333,2000-04-23--00:30:00,123.28396000000001,9.68077,0,0.,0.77,12,0.02,72,0.02,12,0.77,72,1.79,11,-7.59,11,-0.13,11,-
2000.3088095780208,114.02430555555554,2000-04-23--00:35:00,123.11907000000001,11.12518,0,0.,0.73,12,0.01,72,0.01,12,0.73,72,1.73,11,-7.63,11,-0.14,11,-
2000.3088190649669,114.02777777777777,2000-04-23--00:40:00,122.93180000000001,12.562790000000001,0,0.,0.8300000000000001,12,0.01,72,0.01,12,0.8300000000000001,72,1.67,11,-7.53,11,-0.14,11,-
2000.3088285519127,114.03125,2000-04-23--00:45:00,122.72238000000002,13.992830000000001,0,0.,0.47000000000000003,12,0.03,72,0.03,12,0.47000000000000003,72,1.57,11,-7.890000000000001,11,-0.12,11,-
