Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.2189112780816,81.12152777777777,2000-03-21--02:55:00,122.04022,52.6013,0,0.,1.,12,-0.06,72,-0.06,12,1.,72,-4.55,11,-5.45,11,-0.48,11,-
2000.2189207650274,81.125,2000-03-21--03:00:00,121.31289000000001,53.79655,0,0.,1.94,12,0.53,72,0.53,12,1.94,72,-4.1,11,-4.51,11,0.11,11,-
2000.2189302519735,81.12847222222221,2000-03-21--03:05:00,120.57447,54.973200000000006,0,0.,2.49,12,0.42,72,0.42,12,2.49,72,-3.58,11,-3.96,11,0.,11,-
2000.2189397389195,81.13194444444444,2000-03-21--03:10:00,119.82544000000001,56.131780000000006,0,0.,2.46,12,0.42,72,0.42,12,2.46,72,-3.47,11,-3.99,11,0.,11,-
2000.2189492258653,81.13541666666666,2000-03-21--03:15:00,119.06626000000001,57.272870000000005,0,0.,2.23,12,0.3,72,0.3,12,2.23,72,-3.7,11,-4.22,11,-0.12,11,-
2000.2189587128114,81.13888888888889,2000-03-21--03:20:00,118.29738,58.39701,0,0.,1.86,12,0.24,72,0.24,12,1.86,72,-3.87,11,-4.59,11,-0.18,11,-
2000.2189681997572,81.1423611111111,2000-03-21--03:25:00,117.51924000000001,59.504780000000004,0,0.,2.08,12,0.13,72,0.13,12,2.08,72,-3.99,11,-4.37,11,-0.29,11,-
2000.2189776867033,81.14583333333333,2000-03-21--03:30:00,116.73224,60.596740000000004,0,0.,2.0100000000000002,12,0.32,72,0.32,12,2.0100000000000002,72,-3.94,11,-4.44,11,-0.1,11,-
2000.2189871736493,81.14930555555556,2000-03-21--03:35:00,115.93681000000001,61.673460000000006,0,0.,1.4000000000000001,12,0.26,72,0.26,12,1.4000000000000001,72,-3.95,11,-5.05,11,-0.16,11,-
2000.2189966605952,81.15277777777777,2000-03-21--03:40:00,115.13332000000001,62.735510000000005,0,0.,0.64,12,0.78,72,0.78,12,0.64,72,-3.5700000000000003,11,-5.8100000000000005,11,0.36,11,-
2000.2190061475412,81.15625,2000-03-21--03:45:00,114.32216000000001,63.78345,0,0.,0.8,12,0.84,72,0.84,12,0.8,72,-3.47,11,-5.65,11,0.42,11,-
2000.219015634487,81.15972222222221,2000-03-21--03:50:00,113.50370000000001,64.81785,0,0.,0.78,12,1.25,72,1.25,12,0.78,72,-3.14,11,-5.67,11,0.8300000000000001,11,-
2000.219025121433,81.16319444444444,2000-03-21--03:55:00,112.67828000000002,65.83926000000001,0,0.,1.49,12,1.33,72,1.33,12,1.49,72,-2.91,11,-4.96,11,0.91,11,-
2000.2190346083792,81.16666666666666,2000-03-21--04:00:00,111.84626000000002,66.84824,0,0.,1.94,12,1.06,72,1.06,12,1.94,72,-2.95,11,-4.51,11,0.64,11,-
2000.219044095325,81.17013888888889,2000-03-21--04:05:00,111.00795000000001,67.84534000000001,0,0.,1.77,12,0.6900000000000001,72,0.6900000000000001,12,1.77,72,-3.0700000000000003,11,-4.68,11,0.27,11,-
2000.219053582271,81.1736111111111,2000-03-21--04:10:00,110.16367000000001,68.83109,0,0.,1.1300000000000001,12,0.23,72,0.23,12,1.1300000000000001,72,-3.63,11,-5.32,11,-0.19,11,-
2000.2190630692169,81.17708333333333,2000-03-21--04:15:00,109.31374000000001,69.80604000000001,0,0.,0.17,12,-0.04,72,-0.04,12,0.17,72,-3.92,11,-6.28,11,-0.46,11,-
2000.219072556163,81.18055555555556,2000-03-21--04:20:00,108.45845000000001,70.7707,0,0.,0.63,12,0.3,72,0.3,12,0.63,72,-3.5300000000000002,11,-5.82,11,-0.12,11,-
2000.2190820431088,81.18402777777777,2000-03-21--04:25:00,107.59807,71.72561,0,0.,0.73,12,0.54,72,0.54,12,0.73,72,-3.34,11,-5.72,11,0.12,11,-
2000.2190915300548,81.1875,2000-03-21--04:30:00,106.73290000000001,72.67128000000001,0,0.,1.9000000000000001,12,0.68,72,0.68,12,1.9000000000000001,72,-3.21,11,-4.55,11,0.26,11,-
2000.2191010170009,81.19097222222221,2000-03-21--04:35:00,105.86318000000001,73.60821,0,0.,2.74,12,0.9,72,0.9,12,2.74,72,-3.04,11,-3.71,11,0.48,11,-
2000.2191105039467,81.19444444444444,2000-03-21--04:40:00,104.98917000000002,74.53691,0,0.,2.74,12,0.9500000000000001,72,0.9500000000000001,12,2.74,72,-2.88,11,-3.71,11,0.53,11,-
2000.2191199908928,81.19791666666666,2000-03-21--04:45:00,104.11112000000001,75.45787,0,0.,1.82,12,0.62,72,0.62,12,1.82,72,-3.09,11,-4.63,11,0.2,11,-
2000.2191294778386,81.20138888888889,2000-03-21--04:50:00,103.22923000000002,76.37159000000001,0,0.,1.99,12,0.51,72,0.51,12,1.99,72,-3.16,11,-4.46,11,0.09,11,-
2000.2191389647846,81.2048611111111,2000-03-21--04:55:00,102.34373000000001,77.27853,0,0.,2.44,12,0.44,72,0.44,12,2.44,72,-3.16,11,-4.01,11,0.02,11,-
2000.2191484517307,81.20833333333333,2000-03-21--05:00:00,101.45481000000001,78.17918,0,0.,2.45,12,0.43,72,0.43,12,2.45,72,-3.15,11,-4.,11,0.01,11,-
2000.2191579386765,81.21180555555556,2000-03-21--05:05:00,100.56263000000001,79.07400000000001,0,0.,2.42,12,0.43,72,0.43,12,2.42,72,-3.08,11,-4.03,11,0.01,11,-
2000.2191674256226,81.21527777777777,2000-03-21--05:10:00,99.66734000000001,79.96347,0,0.,2.35,12,0.42,72,0.42,12,2.35,72,-3.0700000000000003,11,-4.1,11,0.,11,-
2000.2191769125684,81.21875,2000-03-21--05:15:00,98.76902000000001,80.84804000000001,0,0.,2.75,12,0.42,72,0.42,12,2.75,72,-3.0700000000000003,11,-3.7,11,0.,11,-
2000.2191863995145,81.22222222222221,2000-03-21--05:20:00,97.86770000000001,81.72816,0,0.,2.42,12,0.42,72,0.42,12,2.42,72,-2.97,11,-4.03,11,0.,11,-
2000.2191958864605,81.22569444444444,2000-03-21--05:25:00,96.9633,82.60429,0,0.,2.09,12,0.5,72,0.5,12,2.09,72,-2.74,11,-4.36,11,0.08,11,-
2000.2192053734063,81.22916666666666,2000-03-21--05:30:00,96.05555000000001,83.47687,0,0.,1.9000000000000001,12,0.49,72,0.49,12,1.9000000000000001,72,-2.72,11,-4.55,11,0.07,11,-
2000.2192148603524,81.23263888888889,2000-03-21--05:35:00,95.14385000000001,84.34635,0,0.,1.6500000000000001,12,0.71,72,0.71,12,1.6500000000000001,72,-2.52,11,-4.8,11,0.29,11,-
2000.2192243472982,81.2361111111111,2000-03-21--05:40:00,94.22692,85.21316,0,0.,1.6600000000000001,12,0.58,72,0.58,12,1.6600000000000001,72,-2.45,11,-4.79,11,0.16,11,-
2000.2192338342443,81.23958333333333,2000-03-21--05:45:00,93.30183000000001,86.07774,0,0.,2.2,12,NA,99,NA,99,NA,99,-2.82,11,-4.25,11,NA,99,-
2000.2192433211903,81.24305555555556,2000-03-21--05:50:00,92.36116000000001,86.94053000000001,0,0.,2.63,12,NA,99,NA,99,NA,99,-2.72,11,-3.8200000000000003,11,NA,99,-
2000.2192528081362,81.24652777777777,2000-03-21--05:55:00,91.37994,87.80196000000001,0,0.,4.1,12,NA,99,NA,99,NA,99,-3.08,11,-2.35,11,NA,99,-
2000.2192622950822,81.25,2000-03-21--06:00:00,90.19842000000001,88.66246000000001,0,0.,5.5200000000000005,12,NA,99,NA,99,NA,99,-3.18,11,-0.93,11,NA,99,-
2000.219271782028,81.25347222222221,2000-03-21--06:05:00,89.32778,89.52247000000001,16.15,1376.97,7.24,12,NA,99,NA,99,NA,99,-3.21,11,0.79,11,NA,99,-
2000.219281268974,81.25694444444444,2000-03-21--06:10:00,88.51835000000001,90.38241000000001,35.6,1376.97,9.21,12,NA,99,NA,99,NA,99,-3.2600000000000002,11,2.7600000000000002,11,NA,99,-
2000.21929075592,81.26041666666666,2000-03-21--06:15:00,87.67939000000001,91.24272,55.76,1376.97,18.32,12,NA,99,NA,99,NA,99,-3.45,11,11.870000000000001,11,NA,99,-
2000.219300242866,81.26388888888889,2000-03-21--06:20:00,86.82122000000001,92.10382000000001,76.36,1376.97,28.97,12,NA,99,NA,99,NA,99,-3.6,11,22.52,11,NA,99,-
2000.219309729812,81.2673611111111,2000-03-21--06:25:00,85.95100000000001,92.96616,97.23,1376.96,41.04,12,NA,99,NA,99,NA,99,-3.23,11,34.59,11,NA,99,-
2000.2193192167579,81.27083333333333,2000-03-21--06:30:00,85.07178,93.83016,118.29,1376.96,56.95,12,NA,99,NA,99,NA,99,-3.08,11,50.5,11,NA,99,-
2000.219328703704,81.27430555555556,2000-03-21--06:35:00,84.18781000000001,94.69626000000001,139.44,1376.96,69.89,12,NA,99,NA,99,NA,99,-2.69,11,63.440000000000005,11,NA,99,-
2000.2193381906498,81.27777777777777,2000-03-21--06:40:00,83.30024,95.56490000000001,160.64000000000001,1376.95,84.11,12,NA,99,NA,99,NA,99,-2.66,11,77.66,11,NA,99,-
2000.2193476775958,81.28125,2000-03-21--06:45:00,82.41094000000001,96.43653,181.85,1376.95,98.9,12,NA,99,NA,99,NA,99,-2.24,11,92.45,11,NA,99,-
2000.2193571645419,81.28472222222221,2000-03-21--06:50:00,81.52085000000001,97.31158,203.03,1376.95,114.87,12,NA,99,NA,99,NA,99,-1.69,11,108.42,11,NA,99,-
2000.2193666514877,81.28819444444444,2000-03-21--06:55:00,80.63071000000001,98.19052,224.16,1376.95,131.5,12,NA,99,NA,99,NA,99,-0.39,11,125.05,11,NA,99,-
2000.2193761384337,81.29166666666666,2000-03-21--07:00:00,79.74113000000001,99.07379,245.23000000000002,1376.94,146.24,12,NA,99,NA,99,NA,99,-0.6,11,139.79,11,NA,99,-
2000.2193856253796,81.29513888888889,2000-03-21--07:05:00,78.85264000000001,99.96184000000001,266.21,1376.94,161.54,12,NA,99,NA,99,NA,99,-0.9400000000000001,11,155.09,11,NA,99,-
2000.2193951123256,81.2986111111111,2000-03-21--07:10:00,77.96568,100.85516000000001,287.09000000000003,1376.94,174.82,12,NA,99,NA,99,NA,99,-0.91,11,168.37,11,NA,99,-
2000.2194045992717,81.30208333333333,2000-03-21--07:15:00,77.08065,101.75420000000001,307.85,1376.94,189.34,12,NA,99,NA,99,NA,99,-0.33,11,182.89000000000001,11,NA,99,-
2000.2194140862175,81.30555555555556,2000-03-21--07:20:00,76.19793,102.65945,328.49,1376.93,204.3,12,NA,99,NA,99,NA,99,0.13,11,197.85,11,NA,99,-
2000.2194235731636,81.30902777777777,2000-03-21--07:25:00,75.31786000000001,103.57137,348.99,1376.93,218.82,12,NA,99,NA,99,NA,99,0.2,11,212.37,11,NA,99,-
2000.2194330601094,81.3125,2000-03-21--07:30:00,74.44076000000001,104.49047,369.34000000000003,1376.93,236.79,12,NA,99,NA,99,NA,99,0.23,11,230.34,11,NA,99,-
2000.2194425470555,81.31597222222221,2000-03-21--07:35:00,73.56695,105.41724,389.52,1376.92,255.21,12,NA,99,NA,99,NA,99,0.42,11,248.76000000000002,11,NA,99,-
2000.2194520340015,81.31944444444444,2000-03-21--07:40:00,72.69676000000001,106.35218,409.54,1376.92,273.53000000000003,12,NA,99,NA,99,NA,99,1.02,11,267.08,11,NA,99,-
2000.2194615209473,81.32291666666666,2000-03-21--07:45:00,71.83048000000001,107.29581,429.36,1376.92,291.39,12,NA,99,NA,99,NA,99,2.73,11,284.94,11,NA,99,-
2000.2194710078934,81.32638888888889,2000-03-21--07:50:00,70.96843000000001,108.24864000000001,449.,1376.92,308.03000000000003,12,NA,99,NA,99,NA,99,2.89,11,301.58,11,NA,99,-
2000.2194804948392,81.3298611111111,2000-03-21--07:55:00,70.11093000000001,109.21119,468.43,1376.91,324.55,12,NA,99,NA,99,NA,99,2.48,11,318.1,11,NA,99,-
2000.2194899817853,81.33333333333333,2000-03-21--08:00:00,69.25828,110.18401000000001,487.64,1376.91,339.40000000000003,12,309.04,72,872.62,12,30.36,72,2.1,11,332.95,11,872.2,11,-
2000.219499468731,81.33680555555556,2000-03-21--08:05:00,68.41082,111.16764,506.63,1376.91,354.36,12,323.78000000000003,72,879.96,12,30.580000000000002,72,1.36,11,347.91,11,879.54,11,-
2000.2195089556772,81.34027777777777,2000-03-21--08:10:00,67.56888000000001,112.16262,525.39,1376.9,371.11,12,338.97,72,888.34,12,32.14,72,1.4000000000000001,11,364.66,11,887.9200000000001,11,-
2000.2195184426232,81.34375,2000-03-21--08:15:00,66.73278,113.16952,543.9,1376.9,387.64,12,353.81,72,895.6800000000001,12,33.83,72,1.47,11,381.19,11,895.26,11,-
2000.219527929569,81.34722222222221,2000-03-21--08:20:00,65.90287000000001,114.1889,562.17,1376.9,404.5,12,368.69,72,903.02,12,35.81,72,1.62,11,398.05,11,902.6,11,-
2000.219537416515,81.35069444444444,2000-03-21--08:25:00,65.07952,115.22133000000001,580.17,1376.9,421.58,12,384.47,72,912.46,12,37.11,72,1.98,11,415.13,11,912.04,11,-
2000.219546903461,81.35416666666666,2000-03-21--08:30:00,64.26307,116.26739,597.9,1376.89,436.88,12,398.96000000000004,72,918.75,12,37.92,72,2.35,11,430.43,11,918.33,11,-
2000.219556390407,81.35763888888889,2000-03-21--08:35:00,63.453920000000004,117.32767000000001,615.36,1376.89,451.28000000000003,12,413.88,72,926.08,12,37.4,72,2.64,11,444.83,11,925.66,11,-
2000.219565877353,81.3611111111111,2000-03-21--08:40:00,62.652440000000006,118.40276000000001,632.52,1376.89,467.25,12,428.8,72,933.4200000000001,12,38.45,72,3.12,11,460.8,11,933.,11,-
2000.2195753642989,81.36458333333333,2000-03-21--08:45:00,61.85905,119.49325,649.4,1376.89,479.42,12,442.22,72,937.62,12,37.2,72,2.72,11,472.97,11,937.2,11,-
2000.219584851245,81.36805555555556,2000-03-21--08:50:00,61.07414000000001,120.59973000000001,665.97,1376.88,493.15000000000003,12,455.53000000000003,72,941.8100000000001,12,37.62,72,3.48,11,486.7,11,941.39,11,-
2000.2195943381907,81.37152777777777,2000-03-21--08:55:00,60.29815000000001,121.72281000000001,682.23,1376.88,506.1,12,468.21000000000004,72,944.95,12,37.89,72,3.5300000000000002,11,499.65000000000003,11,944.53,11,-
2000.2196038251368,81.375,2000-03-21--09:00:00,59.531510000000004,122.86308000000001,698.17,1376.88,519.05,12,481.28000000000003,72,949.15,12,37.77,72,3.46,11,512.6,11,948.73,11,-
2000.2196133120829,81.37847222222221,2000-03-21--09:05:00,58.77469000000001,124.02115,713.78,1376.8700000000001,531.22,12,494.76,72,954.39,12,36.46,72,3.8000000000000003,11,524.77,11,953.97,11,-
2000.2196227990287,81.38194444444444,2000-03-21--09:10:00,58.028150000000004,125.19759,729.0600000000001,1376.8700000000001,545.51,12,507.57,72,958.58,12,37.94,72,4.25,11,539.0600000000001,11,958.16,11,-
2000.2196322859747,81.38541666666666,2000-03-21--09:15:00,57.29238,126.39300000000001,743.99,1376.8700000000001,559.47,12,520.8,72,963.82,12,38.67,72,4.53,11,553.02,11,963.4,11,-
2000.2196417729206,81.38888888888889,2000-03-21--09:20:00,56.56788,127.60795000000002,758.58,1376.8700000000001,570.75,12,532.75,72,966.97,12,38.,72,4.42,11,564.3000000000001,11,966.5500000000001,11,-
2000.2196512598666,81.3923611111111,2000-03-21--09:25:00,55.855160000000005,128.84300000000002,772.82,1376.8600000000001,584.59,12,544.51,72,970.11,12,40.08,72,4.64,11,578.14,11,969.69,11,-
2000.2196607468127,81.39583333333333,2000-03-21--09:30:00,55.15476,130.0987,786.69,1376.8600000000001,595.98,12,556.6800000000001,72,974.3100000000001,12,39.300000000000004,72,4.54,11,589.53,11,973.89,11,-
2000.2196702337585,81.39930555555556,2000-03-21--09:35:00,54.46723000000001,131.37558,800.19,1376.8600000000001,609.94,12,569.28,72,979.5500000000001,12,40.660000000000004,72,5.37,11,603.49,11,979.13,11,-
2000.2196797207046,81.40277777777777,2000-03-21--09:40:00,53.79312,132.67413000000002,813.3100000000001,1376.8500000000001,623.5600000000001,12,581.72,72,984.7900000000001,12,41.84,72,5.93,11,617.11,11,984.37,11,-
2000.2196892076504,81.40625,2000-03-21--09:45:00,53.133030000000005,133.99482,826.0500000000001,1376.8500000000001,633.94,12,592.09,72,986.89,12,41.85,72,6.,11,627.49,11,986.47,11,-
2000.2196986945964,81.40972222222221,2000-03-21--09:50:00,52.48754,135.3381,838.41,1376.8500000000001,642.76,12,600.3100000000001,72,985.84,12,42.45,72,5.88,11,636.3100000000001,11,985.4200000000001,11,-
2000.2197081815423,81.41319444444444,2000-03-21--09:55:00,51.857260000000004,136.70436,850.37,1376.8500000000001,653.37,12,610.82,72,988.98,12,42.550000000000004,72,5.91,11,646.92,11,988.5600000000001,11,-
2000.2197176684883,81.41666666666666,2000-03-21--10:00:00,51.24282,138.09396,861.9300000000001,1376.84,665.21,12,622.4,72,994.22,12,42.81,72,6.25,11,658.76,11,993.8000000000001,11,-
2000.2197271554344,81.42013888888889,2000-03-21--10:05:00,50.644850000000005,139.50719,873.09,1376.84,675.9300000000001,12,631.79,72,996.32,12,44.14,72,6.11,11,669.48,11,995.9,11,-
2000.2197366423802,81.4236111111111,2000-03-21--10:10:00,50.063990000000004,140.94431,883.84,1376.84,686.64,12,642.9300000000001,72,1001.5600000000001,12,43.71,72,6.76,11,680.19,11,1001.14,11,-
2000.2197461293263,81.42708333333333,2000-03-21--10:15:00,49.50092,142.40548,894.1700000000001,1376.84,696.25,12,651.13,72,1002.61,12,45.12,72,7.17,11,689.8000000000001,11,1002.19,11,-
2000.219755616272,81.43055555555556,2000-03-21--10:20:00,48.95628000000001,143.89081000000002,904.08,1376.83,705.1800000000001,12,657.66,72,1001.5600000000001,12,47.52,72,7.11,11,698.73,11,1001.14,11,-
2000.2197651032182,81.43402777777777,2000-03-21--10:25:00,48.43076000000001,145.40034,913.5600000000001,1376.83,712.1,12,667.35,72,1005.76,12,44.75,72,7.05,11,705.65,11,1005.34,11,-
2000.2197745901642,81.4375,2000-03-21--10:30:00,47.92503000000001,146.93400000000003,922.62,1376.83,720.25,12,674.66,72,1006.8000000000001,12,45.59,72,7.37,11,713.8000000000001,11,1006.38,11,-
2000.21978407711,81.44097222222221,2000-03-21--10:35:00,47.43977,148.49165000000002,931.24,1376.82,727.62,12,683.09,72,1009.95,12,44.53,72,7.15,11,721.17,11,1009.53,11,-
2000.219793564056,81.44444444444444,2000-03-21--10:40:00,46.975660000000005,150.07303000000002,939.4200000000001,1376.82,737.22,12,689.8100000000001,72,1011.,12,47.410000000000004,72,8.47,11,730.77,11,1010.58,11,-
2000.219803051002,81.44791666666666,2000-03-21--10:45:00,46.53336,151.67780000000002,947.16,1376.82,742.8100000000001,12,694.78,72,1009.95,12,48.03,72,7.82,11,736.36,11,1009.53,11,-
2000.219812537948,81.45138888888889,2000-03-21--10:50:00,46.113550000000004,153.30548000000002,954.45,1376.82,749.95,12,701.58,72,1012.0500000000001,12,48.370000000000005,72,7.98,11,743.5,11,1011.63,11,-
2000.219822024894,81.4548611111111,2000-03-21--10:55:00,45.71689000000001,154.9555,961.3000000000001,1376.81,755.54,12,706.62,72,1012.0500000000001,12,48.92,72,9.1,11,749.09,11,1011.63,11,-
2000.2198315118399,81.45833333333333,2000-03-21--11:00:00,45.344010000000004,156.62715,967.69,1376.81,759.44,12,709.84,72,1009.95,12,49.6,72,8.19,11,752.99,11,1009.53,11,-
2000.219840998786,81.46180555555556,2000-03-21--11:05:00,44.995540000000005,158.3196,973.63,1376.81,763.02,12,714.94,72,1011.,12,48.08,72,8.28,11,756.57,11,1010.58,11,-
2000.2198504857317,81.46527777777777,2000-03-21--11:10:00,44.672070000000005,160.03192,979.1,1376.8,769.94,12,721.2,72,1014.14,12,48.74,72,8.8,11,763.49,11,1013.72,11,-
2000.2198599726778,81.46875,2000-03-21--11:15:00,44.374190000000006,161.76302,984.12,1376.8,777.2,12,726.4,72,1016.24,12,50.800000000000004,72,10.16,11,770.75,11,1015.82,11,-
2000.2198694596239,81.47222222222221,2000-03-21--11:20:00,44.10244,163.51170000000002,988.6700000000001,1376.8,779.76,12,729.76,72,1016.24,12,50.,72,9.71,11,773.3100000000001,11,1015.82,11,-
2000.2198789465697,81.47569444444444,2000-03-21--11:25:00,43.85732,165.27666000000002,992.76,1376.8,781.33,12,732.78,72,1016.24,12,48.550000000000004,72,9.48,11,774.88,11,1015.82,11,-
2000.2198884335157,81.47916666666666,2000-03-21--11:30:00,43.639300000000006,167.05644,996.38,1376.79,785.12,12,734.69,72,1015.19,12,50.43,72,9.41,11,778.6700000000001,11,1014.77,11,-
2000.2198979204616,81.48263888888889,2000-03-21--11:35:00,43.44881,168.84951,999.5400000000001,1376.79,785.6800000000001,12,737.78,72,1016.24,12,47.9,72,9.41,11,779.23,11,1015.82,11,-
2000.2199074074076,81.4861111111111,2000-03-21--11:40:00,43.28624000000001,170.65422,1002.22,1376.79,791.38,12,739.76,72,1016.24,12,51.620000000000005,72,9.88,11,784.9300000000001,11,1015.82,11,-
2000.2199168943534,81.48958333333333,2000-03-21--11:45:00,43.15189,172.46884,1004.4200000000001,1376.79,790.26,12,741.39,72,1016.24,12,48.870000000000005,72,9.540000000000001,11,783.8100000000001,11,1015.82,11,-
2000.2199263812995,81.49305555555556,2000-03-21--11:50:00,43.046060000000004,174.29155,1006.16,1376.78,792.49,12,743.44,72,1017.2900000000001,12,49.050000000000004,72,9.33,11,786.04,11,1016.87,11,-
2000.2199358682456,81.49652777777777,2000-03-21--11:55:00,42.96896,176.12046,1007.4200000000001,1376.78,794.73,12,745.14,72,1018.34,12,49.59,72,10.,11,788.28,11,1017.9200000000001,11,-
2000.2199453551914,81.5,2000-03-21--12:00:00,42.920750000000005,177.95366,1008.21,1376.78,793.61,12,744.19,72,1016.24,12,49.42,72,9.91,11,787.16,11,1015.82,11,-
2000.2199548421374,81.50347222222221,2000-03-21--12:05:00,42.90153,179.78916,1008.52,1376.77,795.84,12,745.96,72,1018.34,12,49.88,72,10.32,11,789.39,11,1017.9200000000001,11,-
2000.2199643290833,81.50694444444444,2000-03-21--12:10:00,42.91134,181.62499000000003,1008.36,1376.77,795.84,12,745.84,72,1018.34,12,50.,72,10.700000000000001,11,789.39,11,1017.9200000000001,11,-
2000.2199738160293,81.51041666666666,2000-03-21--12:15:00,42.95017000000001,183.45914000000002,1007.72,1376.77,794.73,12,744.6,72,1017.2900000000001,12,50.13,72,11.1,11,788.28,11,1016.87,11,-
2000.2199833029754,81.51388888888889,2000-03-21--12:20:00,43.017920000000004,185.28966000000003,1006.61,1376.77,790.26,12,742.25,72,1015.19,12,48.01,72,10.450000000000001,11,783.8100000000001,11,1014.77,11,-
2000.2199927899212,81.5173611111111,2000-03-21--12:25:00,43.114450000000005,187.11459000000002,1005.02,1376.76,790.26,12,741.08,72,1015.19,12,49.18,72,10.64,11,783.8100000000001,11,1014.77,11,-
2000.2200022768673,81.52083333333333,2000-03-21--12:30:00,43.23957,188.93203000000003,1002.96,1376.76,789.14,12,740.33,72,1016.24,12,48.81,72,10.9,11,782.69,11,1015.82,11,-
2000.220011763813,81.52430555555556,2000-03-21--12:35:00,43.39302000000001,190.74014000000003,1000.4300000000001,1376.76,785.12,12,736.9300000000001,72,1014.14,12,48.19,72,11.4,11,778.6700000000001,11,1013.72,11,-
2000.2200212507591,81.52777777777777,2000-03-21--12:40:00,43.574470000000005,192.53717,997.4300000000001,1376.75,779.76,12,733.96,72,1013.09,12,45.800000000000004,72,10.82,11,773.3100000000001,11,1012.6700000000001,11,-
2000.2200307377052,81.53125,2000-03-21--12:45:00,43.78358,194.32144000000002,993.96,1376.75,779.4300000000001,12,730.66,72,1012.0500000000001,12,48.77,72,11.39,11,772.98,11,1011.63,11,-
2000.220040224651,81.53472222222221,2000-03-21--12:50:00,44.019920000000006,196.09137,990.02,1376.75,772.73,12,727.01,72,1011.,12,45.72,72,11.05,11,766.28,11,1010.58,11,-
2000.220049711597,81.53819444444444,2000-03-21--12:55:00,44.28304000000001,197.84549,985.61,1376.75,769.27,12,723.77,72,1011.,12,45.5,72,11.290000000000001,11,762.82,11,1010.58,11,-
2000.220059198543,81.54166666666666,2000-03-21--13:00:00,44.57245,199.58244000000002,980.74,1376.74,766.03,12,720.95,72,1012.0500000000001,12,45.08,72,11.76,11,759.58,11,1011.63,11,-
2000.220068685489,81.54513888888889,2000-03-21--13:05:00,44.887600000000006,201.30100000000002,975.41,1376.74,760.78,12,716.29,72,1011.,12,44.49,72,11.71,11,754.33,11,1010.58,11,-
2000.220078172435,81.5486111111111,2000-03-21--13:10:00,45.227940000000004,203.00004,969.62,1376.74,753.97,12,710.5600000000001,72,1008.9,12,43.410000000000004,72,11.75,11,747.52,11,1008.48,11,-
2000.2200876593809,81.55208333333333,2000-03-21--13:15:00,45.592870000000005,204.67858,963.37,1376.74,746.6,12,705.25,72,1007.85,12,41.35,72,11.9,11,740.15,11,1007.4300000000001,11,-
2000.220097146327,81.55555555555556,2000-03-21--13:20:00,45.981770000000004,206.33575000000002,956.6700000000001,1376.73,741.36,12,700.34,72,1007.85,12,41.02,72,11.69,11,734.91,11,1007.4300000000001,11,-
2000.2201066332727,81.55902777777777,2000-03-21--13:25:00,46.39401,207.97081000000003,949.52,1376.73,738.01,12,694.39,72,1006.8000000000001,12,43.62,72,12.24,11,731.5600000000001,11,1006.38,11,-
