Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.749497191864,275.31597222222223,2000-10-01--07:35:00,73.45863,111.60632000000001,388.42,1364.27,208.61,12,63.690000000000005,72,223.70000000000002,12,144.92000000000002,72,14.540000000000001,11,199.86,11,223.5,11,-
2000.7495066788101,275.31944444444446,2000-10-01--07:40:00,72.62219,112.57186000000002,407.47,1364.27,175.34,12,59.49,72,199.17000000000002,12,115.85000000000001,72,14.68,11,166.59,11,198.97,11,-
2000.7495161657562,275.32291666666663,2000-10-01--07:45:00,71.79141,113.54739000000001,426.3,1364.27,114.60000000000001,12,7.83,72,25.060000000000002,12,106.77,72,14.21,11,105.85000000000001,11,24.86,11,-
2000.749525652702,275.32638888888886,2000-10-01--07:50:00,70.96662,114.53340000000001,444.92,1364.28,259.75,12,162.32,72,497.73,12,97.43,72,14.040000000000001,11,251.,11,497.53000000000003,11,-
2000.749535139648,275.3298611111111,2000-10-01--07:55:00,70.14816,115.53038000000001,463.29,1364.28,322.61,12,246.06,72,724.59,12,76.55,72,14.450000000000001,11,313.86,11,724.39,11,-
2000.749544626594,275.3333333333333,2000-10-01--08:00:00,69.33639000000001,116.53880000000001,481.43,1364.28,411.71000000000004,12,281.96,72,799.02,12,129.75,72,14.99,11,402.96000000000004,11,798.82,11,-
2000.74955411354,275.33680555555554,2000-10-01--08:05:00,68.53165,117.55916,499.31,1364.29,437.05,12,259.28000000000003,72,708.44,12,177.77,72,15.71,11,428.3,11,708.24,11,-
2000.749563600486,275.34027777777777,2000-10-01--08:10:00,67.7343,118.59195000000001,516.9300000000001,1364.29,299.94,12,98.11,72,258.92,12,201.83,72,15.97,11,291.19,11,258.72,11,-
2000.7495730874318,275.34375,2000-10-01--08:15:00,66.94472,119.63766000000001,534.28,1364.29,453.69,12,310.86,72,793.78,12,142.83,72,16.16,11,444.94,11,793.58,11,-
2000.7495825743779,275.34722222222223,2000-10-01--08:20:00,66.16327000000001,120.69679000000001,551.35,1364.29,469.32,12,322.06,72,796.9200000000001,12,147.26,72,16.8,11,460.57,11,796.72,11,-
2000.7495920613237,275.35069444444446,2000-10-01--08:25:00,65.39036,121.76982000000001,568.14,1364.3,425.89,12,236.04,72,566.82,12,189.85,72,16.64,11,417.14,11,566.62,11,-
2000.7496015482698,275.35416666666663,2000-10-01--08:30:00,64.62637000000001,122.85725000000001,584.63,1364.3,502.59000000000003,12,347.34000000000003,72,810.5500000000001,12,155.25,72,17.,11,493.84000000000003,11,810.35,11,-
2000.7496110352158,275.35763888888886,2000-10-01--08:35:00,63.871700000000004,123.95955000000001,600.82,1364.3,374.42,12,250.54,72,568.91,12,123.88000000000001,72,16.77,11,365.67,11,568.71,11,-
2000.7496205221616,275.3611111111111,2000-10-01--08:40:00,63.12679000000001,125.07722000000001,616.69,1364.31,459.05,12,355.48,72,786.44,12,103.57000000000001,72,16.93,11,450.3,11,786.24,11,-
2000.7496300091077,275.3645833333333,2000-10-01--08:45:00,62.39206000000001,126.21071,632.25,1364.31,448.11,12,375.14,72,809.5,12,72.97,72,16.94,11,439.36,11,809.3000000000001,11,-
2000.7496394960535,275.36805555555554,2000-10-01--08:50:00,61.667950000000005,127.36050000000002,647.48,1364.31,491.88,12,386.66,72,814.74,12,105.22,72,17.26,11,483.13,11,814.54,11,-
2000.7496489829996,275.37152777777777,2000-10-01--08:55:00,60.95492000000001,128.52704,662.37,1364.31,439.06,12,279.67,72,576.04,12,159.39000000000001,72,17.35,11,430.31,11,575.84,11,-
2000.7496584699456,275.375,2000-10-01--09:00:00,60.25343,129.71076000000002,676.9300000000001,1364.32,492.21000000000004,12,323.41,72,651.83,12,168.8,72,17.07,11,483.46000000000004,11,651.63,11,-
2000.7496679568915,275.37847222222223,2000-10-01--09:05:00,59.56396,130.9121,691.13,1364.32,505.72,12,359.52,72,709.7,12,146.20000000000002,72,17.32,11,496.97,11,709.5,11,-
2000.7496774438375,275.38194444444446,2000-10-01--09:10:00,58.88700000000001,132.13144,704.98,1364.32,453.91,12,310.17,72,600.26,12,143.74,72,17.11,11,445.16,11,600.0600000000001,11,-
2000.7496869307834,275.38541666666663,2000-10-01--09:15:00,58.22305000000001,133.36918,718.47,1364.32,376.54,12,217.95000000000002,72,413.87,12,158.59,72,17.080000000000002,11,367.79,11,413.67,11,-
2000.7496964177294,275.38888888888886,2000-10-01--09:20:00,57.57262000000001,134.62567,731.59,1364.33,413.94,12,255.37,72,476.24,12,158.57,72,17.11,11,405.19,11,476.04,11,-
2000.7497059046752,275.3923611111111,2000-10-01--09:25:00,56.936240000000005,135.90124,744.34,1364.33,513.09,12,342.24,72,627.3000000000001,12,170.85,72,17.71,11,504.34000000000003,11,627.1,11,-
2000.7497153916213,275.3958333333333,2000-10-01--09:30:00,56.314440000000005,137.19618,756.71,1364.33,455.25,12,265.71,72,479.07,12,189.54,72,17.43,11,446.5,11,478.87,11,-
2000.7497248785673,275.39930555555554,2000-10-01--09:35:00,55.707770000000004,138.51075,768.69,1364.34,423.1,12,224.44,72,398.35,12,198.66,72,17.39,11,414.35,11,398.15000000000003,11,-
2000.7497343655132,275.40277777777777,2000-10-01--09:40:00,55.11677,139.84517000000002,780.27,1364.34,483.73,12,291.01,72,508.84000000000003,12,192.72,72,17.27,11,474.98,11,508.64,11,-
2000.7497438524592,275.40625,2000-10-01--09:45:00,54.54202000000001,141.1996,791.46,1364.34,566.6800000000001,12,376.55,72,649.11,12,190.13,72,17.77,11,557.9300000000001,11,648.91,11,-
2000.749753339405,275.40972222222223,2000-10-01--09:50:00,53.984080000000006,142.57416,802.25,1364.34,712.73,12,528.39,72,898.61,12,184.34,72,17.84,11,703.98,11,898.41,11,-
2000.7497628263511,275.41319444444446,2000-10-01--09:55:00,53.44352000000001,143.96894,812.63,1364.3500000000001,718.64,12,517.12,72,868.21,12,201.52,72,18.44,11,709.89,11,868.01,11,-
2000.7497723132972,275.41666666666663,2000-10-01--10:00:00,52.920930000000006,145.38392000000002,822.59,1364.3500000000001,681.8000000000001,12,478.58,72,793.78,12,203.22,72,18.48,11,673.0500000000001,11,793.58,11,-
2000.749781800243,275.42013888888886,2000-10-01--10:05:00,52.416880000000006,146.81906,832.13,1364.3500000000001,624.07,12,431.51,72,707.5,12,192.56,72,18.31,11,615.32,11,707.3000000000001,11,-
2000.749791287189,275.4236111111111,2000-10-01--10:10:00,51.93195000000001,148.27422,841.26,1364.3600000000001,590.69,12,390.8,72,633.8000000000001,12,199.89000000000001,72,18.32,11,581.94,11,633.6,11,-
2000.7498007741349,275.4270833333333,2000-10-01--10:15:00,51.46674,149.74922,849.95,1364.3600000000001,498.91,12,302.69,72,485.89,12,196.22,72,18.55,11,490.16,11,485.69,11,-
2000.749810261081,275.43055555555554,2000-10-01--10:20:00,51.021800000000006,151.24377,858.22,1364.3600000000001,513.65,12,337.68,72,536.83,12,175.97,72,18.8,11,504.90000000000003,11,536.63,11,-
2000.749819748027,275.43402777777777,2000-10-01--10:25:00,50.59772,152.75754,866.0500000000001,1364.3600000000001,672.64,12,525.15,72,827.32,12,147.49,72,18.79,11,663.89,11,827.12,11,-
2000.7498292349728,275.4375,2000-10-01--10:30:00,50.195060000000005,154.29006,873.4300000000001,1364.3700000000001,696.54,12,537.01,72,838.85,12,159.53,72,19.09,11,687.79,11,838.65,11,-
2000.7498387219189,275.44097222222223,2000-10-01--10:35:00,49.81436,155.84084000000001,880.38,1364.3700000000001,573.16,12,378.94,72,587.26,12,194.22,72,18.91,11,564.41,11,587.0600000000001,11,-
2000.7498482088647,275.44444444444446,2000-10-01--10:40:00,49.45617000000001,157.40924,886.88,1364.3700000000001,609.89,12,439.73,72,676.47,12,170.16,72,18.84,11,601.14,11,676.27,11,-
2000.7498576958108,275.44791666666663,2000-10-01--10:45:00,49.121010000000005,158.99457,892.9300000000001,1364.3700000000001,617.04,12,448.69,72,685.59,12,168.35,72,18.96,11,608.29,11,685.39,11,-
2000.7498671827568,275.45138888888886,2000-10-01--10:50:00,48.80937,160.59605000000002,898.53,1364.38,554.96,12,381.36,72,579.08,12,173.6,72,18.97,11,546.21,11,578.88,11,-
2000.7498766697026,275.4548611111111,2000-10-01--10:55:00,48.52174,162.21278,903.6800000000001,1364.38,579.08,12,443.26,72,669.24,12,135.82,72,18.82,11,570.33,11,669.04,11,-
2000.7498861566487,275.4583333333333,2000-10-01--11:00:00,48.258570000000006,163.84380000000002,908.37,1364.38,633.9,12,518.,72,778.0500000000001,12,115.9,72,19.25,11,625.15,11,777.85,11,-
2000.7498956435945,275.46180555555554,2000-10-01--11:05:00,48.020270000000004,165.48806000000002,912.59,1364.39,702.23,12,593.34,72,887.08,12,108.89,72,19.41,11,693.48,11,886.88,11,-
2000.7499051305406,275.46527777777777,2000-10-01--11:10:00,47.80725,167.14442000000003,916.36,1364.39,671.42,12,537.35,72,800.07,12,134.07,72,19.38,11,662.67,11,799.87,11,-
2000.7499146174864,275.46875,2000-10-01--11:15:00,47.61985000000001,168.81167000000002,919.66,1364.39,555.74,12,432.52,72,641.67,12,123.22,72,19.080000000000002,11,546.99,11,641.47,11,-
2000.7499241044325,275.47222222222223,2000-10-01--11:20:00,47.45839,170.48852000000002,922.5,1364.39,595.83,12,490.06,72,724.8000000000001,12,105.77,72,19.14,11,587.08,11,724.6,11,-
2000.7499335913785,275.47569444444446,2000-10-01--11:25:00,47.323150000000005,172.17362000000003,924.87,1364.4,694.86,12,594.92,72,877.64,12,99.94,72,19.7,11,686.11,11,877.44,11,-
2000.7499430783243,275.47916666666663,2000-10-01--11:30:00,47.21437,173.86558000000002,926.78,1364.4,722.78,12,650.26,72,957.3100000000001,12,72.52,72,19.97,11,714.03,11,957.11,11,-
2000.7499525652704,275.48263888888886,2000-10-01--11:35:00,47.13223000000001,175.56294000000003,928.21,1364.4,740.64,12,662.6800000000001,72,974.09,12,77.96000000000001,72,19.57,11,731.89,11,973.89,11,-
2000.7499620522162,275.4861111111111,2000-10-01--11:40:00,47.076890000000006,177.26420000000002,929.1800000000001,1364.41,735.95,12,658.37,72,966.75,12,77.58,72,19.93,11,727.2,11,966.5500000000001,11,-
2000.7499715391623,275.4895833333333,2000-10-01--11:45:00,47.04845,178.96785000000003,929.6800000000001,1364.41,728.69,12,663.73,72,974.09,12,64.96000000000001,72,20.01,11,719.94,11,973.89,11,-
2000.7499810261083,275.49305555555554,2000-10-01--11:50:00,47.04695,180.67236000000003,929.71,1364.41,729.36,12,663.74,72,974.09,12,65.62,72,20.04,11,720.61,11,973.89,11,-
2000.7499905130542,275.49652777777777,2000-10-01--11:55:00,47.072390000000006,182.37618,929.27,1364.41,717.53,12,651.29,72,956.27,12,66.24,72,20.14,11,708.78,11,956.07,11,-
2000.7500000000002,275.5,2000-10-01--12:00:00,47.12474,184.07777000000002,928.36,1364.42,749.24,12,664.91,72,977.23,12,84.33,72,20.150000000000002,11,740.49,11,977.03,11,-
2000.750009486946,275.50347222222223,2000-10-01--12:05:00,47.203900000000004,185.77562,926.97,1364.42,774.03,12,663.21,72,976.1800000000001,12,110.82000000000001,72,20.2,11,765.28,11,975.98,11,-
2000.750018973892,275.50694444444446,2000-10-01--12:10:00,47.30973,187.46823,925.13,1364.42,742.87,12,661.88,72,976.1800000000001,12,80.99,72,19.77,11,734.12,11,975.98,11,-
2000.7500284608382,275.51041666666663,2000-10-01--12:15:00,47.44205,189.15414,922.8100000000001,1364.42,734.39,12,660.94,72,977.23,12,73.45,72,19.97,11,725.64,11,977.03,11,-
2000.750037947784,275.51388888888886,2000-10-01--12:20:00,47.600620000000006,190.83194,920.03,1364.43,725.9,12,658.94,72,977.23,12,66.96000000000001,72,20.080000000000002,11,717.15,11,977.03,11,-
2000.75004743473,275.5173611111111,2000-10-01--12:25:00,47.78517,192.50029,916.78,1364.43,729.25,12,655.21,72,975.14,12,74.04,72,20.41,11,720.5,11,974.94,11,-
2000.7500569216759,275.5208333333333,2000-10-01--12:30:00,47.99539,194.15787,913.07,1364.43,725.23,12,651.85,72,974.09,12,73.38,72,20.240000000000002,11,716.48,11,973.89,11,-
2000.750066408622,275.52430555555554,2000-10-01--12:35:00,48.23093,195.80348,908.89,1364.44,713.84,12,637.,72,956.27,12,76.84,72,20.23,11,705.09,11,956.07,11,-
2000.750075895568,275.52777777777777,2000-10-01--12:40:00,48.49141,197.43596000000002,904.26,1364.44,701.23,12,645.5600000000001,72,974.09,12,55.67,72,20.61,11,692.48,11,973.89,11,-
2000.7500853825138,275.53125,2000-10-01--12:45:00,48.7764,199.05425000000002,899.1700000000001,1364.44,734.61,12,641.23,72,973.04,12,93.38,72,20.53,11,725.86,11,972.84,11,-
2000.7500948694599,275.53472222222223,2000-10-01--12:50:00,49.08545,200.65738000000002,893.62,1364.44,718.42,12,636.59,72,971.99,12,81.83,72,20.44,11,709.67,11,971.79,11,-
2000.7501043564057,275.53819444444446,2000-10-01--12:55:00,49.4181,202.24445000000003,887.62,1364.45,689.17,12,630.95,72,969.89,12,58.22,72,20.34,11,680.42,11,969.69,11,-
2000.7501138433518,275.54166666666663,2000-10-01--13:00:00,49.77385,203.81466,881.1700000000001,1364.45,534.08,12,461.03000000000003,72,713.89,12,73.05,72,20.27,11,525.33,11,713.69,11,-
2000.7501233302976,275.54513888888886,2000-10-01--13:05:00,50.152170000000005,205.36729000000003,874.27,1364.45,672.64,12,606.6800000000001,72,946.83,12,65.96000000000001,72,19.85,11,663.89,11,946.63,11,-
2000.7501328172436,275.5486111111111,2000-10-01--13:10:00,50.552530000000004,206.90173000000001,866.9300000000001,1364.46,671.97,12,614.24,72,966.75,12,57.730000000000004,72,20.62,11,663.22,11,966.5500000000001,11,-
2000.7501423041897,275.5520833333333,2000-10-01--13:15:00,50.97439000000001,208.41744000000003,859.16,1364.46,573.0500000000001,12,493.87,72,784.34,12,79.18,72,20.7,11,564.3000000000001,11,784.14,11,-
2000.7501517911355,275.55555555555554,2000-10-01--13:20:00,51.41718,209.91397,850.94,1364.46,618.38,12,551.91,72,884.98,12,66.47,72,20.84,11,609.63,11,884.78,11,-
2000.7501612780816,275.55902777777777,2000-10-01--13:25:00,51.880340000000004,211.39096,842.29,1364.46,645.51,12,559.89,72,906.99,12,85.62,72,20.580000000000002,11,636.76,11,906.79,11,-
2000.7501707650274,275.5625,2000-10-01--13:30:00,52.36328,212.84812000000002,833.22,1364.47,618.71,12,494.96000000000004,72,810.5500000000001,12,123.75,72,20.61,11,609.96,11,810.35,11,-
2000.7501802519735,275.56597222222223,2000-10-01--13:35:00,52.86542000000001,214.28526000000002,823.72,1364.47,362.47,12,181.81,72,301.17,12,180.66,72,20.27,11,353.72,11,300.97,11,-
2000.7501897389195,275.56944444444446,2000-10-01--13:40:00,53.3862,215.70222,813.8000000000001,1364.47,376.76,12,144.3,72,241.94,12,232.46,72,20.39,11,368.01,11,241.74,11,-
2000.7501992258653,275.57291666666663,2000-10-01--13:45:00,53.92501000000001,217.09896,803.46,1364.47,654.22,12,447.66,72,760.23,12,206.56,72,20.95,11,645.47,11,760.03,11,-
2000.7502087128114,275.57638888888886,2000-10-01--13:50:00,54.481300000000005,218.47546000000003,792.72,1364.48,686.82,12,544.6,72,937.4,12,142.22,72,21.41,11,678.07,11,937.2,11,-
2000.7502181997572,275.5798611111111,2000-10-01--13:55:00,55.05447,219.83180000000002,781.57,1364.48,653.77,12,539.94,72,942.64,12,113.83,72,21.23,11,645.02,11,942.44,11,-
2000.7502276867033,275.5833333333333,2000-10-01--14:00:00,55.64397,221.16807000000003,770.02,1364.48,581.3100000000001,12,531.37,72,941.59,12,49.94,72,20.79,11,572.5600000000001,11,941.39,11,-
2000.7502371736493,275.58680555555554,2000-10-01--14:05:00,56.249230000000004,222.48446,758.08,1364.49,576.84,12,522.55,72,940.54,12,54.29,72,20.900000000000002,11,568.09,11,940.34,11,-
2000.7502466605952,275.59027777777777,2000-10-01--14:10:00,56.8697,223.78116000000003,745.75,1364.49,604.09,12,512.33,72,937.4,12,91.76,72,21.32,11,595.34,11,937.2,11,-
2000.7502561475412,275.59375,2000-10-01--14:15:00,57.50482,225.05843000000002,733.04,1364.49,615.03,12,500.78000000000003,72,932.15,12,114.25,72,21.38,11,606.28,11,931.95,11,-
2000.750265634487,275.59722222222223,2000-10-01--14:20:00,58.15408000000001,226.31656,719.96,1364.49,572.04,12,489.63,72,927.96,12,82.41,72,20.93,11,563.29,11,927.76,11,-
2000.750275121433,275.60069444444446,2000-10-01--14:25:00,58.816930000000006,227.55587000000003,706.5,1364.5,534.97,12,475.05,72,917.48,12,59.92,72,20.900000000000002,11,526.22,11,917.28,11,-
2000.7502846083792,275.60416666666663,2000-10-01--14:30:00,59.49287,228.77672,692.6800000000001,1364.5,556.64,12,466.82,72,919.57,12,89.82000000000001,72,21.240000000000002,11,547.89,11,919.37,11,-
2000.750294095325,275.60763888888886,2000-10-01--14:35:00,60.181400000000004,229.97949000000003,678.51,1364.5,568.14,12,455.18,72,915.38,12,112.96000000000001,72,21.17,11,559.39,11,915.1800000000001,11,-
2000.750303582271,275.6111111111111,2000-10-01--14:40:00,60.882020000000004,231.16456000000002,663.98,1364.51,529.0600000000001,12,444.92,72,914.33,12,84.14,72,21.09,11,520.3100000000001,11,914.13,11,-
2000.7503130692169,275.6145833333333,2000-10-01--14:45:00,61.594260000000006,232.33237000000003,649.11,1364.51,472.78000000000003,12,432.96000000000004,72,910.14,12,39.82,72,21.06,11,464.03000000000003,11,909.94,11,-
2000.750322556163,275.61805555555554,2000-10-01--14:50:00,62.31765000000001,233.48336000000003,633.91,1364.51,450.56,12,415.52,72,894.41,12,35.04,72,21.23,11,441.81,11,894.21,11,-
2000.7503320431088,275.62152777777777,2000-10-01--14:55:00,63.051730000000006,234.61796,618.38,1364.51,437.28000000000003,12,402.01,72,887.08,12,35.27,72,20.78,11,428.53000000000003,11,886.88,11,-
2000.7503415300548,275.625,2000-10-01--15:00:00,63.79607000000001,235.73665000000003,602.53,1364.52,432.03000000000003,12,385.22,72,872.4,12,46.81,72,20.75,11,423.28000000000003,11,872.2,11,-
2000.7503510170009,275.62847222222223,2000-10-01--15:05:00,64.55022000000001,236.83990000000003,586.36,1364.52,418.74,12,356.42,72,829.4200000000001,12,62.32,72,21.05,11,409.99,11,829.22,11,-
2000.7503605039467,275.63194444444446,2000-10-01--15:10:00,65.31378000000001,237.92818000000003,569.89,1364.52,369.62,12,305.95,72,732.5500000000001,12,63.67,72,21.01,11,360.87,11,732.35,11,-
2000.7503699908928,275.63541666666663,2000-10-01--15:15:00,66.08632,239.00198000000003,553.12,1364.52,342.48,12,280.46,72,691.88,12,62.02,72,20.650000000000002,11,333.73,11,691.6800000000001,11,-
2000.7503794778386,275.63888888888886,2000-10-01--15:20:00,66.86747000000001,240.06178000000003,536.07,1364.53,411.6,12,338.2,72,860.87,12,73.4,72,20.580000000000002,11,402.85,11,860.6700000000001,11,-
2000.7503889647846,275.6423611111111,2000-10-01--15:25:00,67.65682000000001,241.10808000000003,518.73,1364.53,404.12,12,324.87,72,854.58,12,79.25,72,20.97,11,395.37,11,854.38,11,-
2000.7503984517307,275.6458333333333,2000-10-01--15:30:00,68.45399,242.14137000000002,501.12,1364.53,380.78000000000003,12,309.99,72,844.1,12,70.79,72,21.19,11,372.03000000000003,11,843.9,11,-
2000.7504079386765,275.64930555555554,2000-10-01--15:35:00,69.25863000000001,243.16213000000002,483.25,1364.54,384.58,12,296.34000000000003,72,836.76,12,88.24,72,21.240000000000002,11,375.83,11,836.5600000000001,11,-
2000.7504174256226,275.65277777777777,2000-10-01--15:40:00,70.07037000000001,244.17087,465.12,1364.54,272.59000000000003,12,169.98,72,498.67,12,102.61,72,21.080000000000002,11,263.84000000000003,11,498.47,11,-
2000.7504269125684,275.65625,2000-10-01--15:45:00,70.88886000000001,245.16806000000003,446.75,1364.54,172.1,12,58.93,72,179.99,12,113.17,72,20.38,11,163.35,11,179.79,11,-
2000.7504363995145,275.65972222222223,2000-10-01--15:50:00,71.71374,246.15421,428.15000000000003,1364.54,163.73,12,48.81,72,155.56,12,114.92,72,20.150000000000002,11,154.98,11,155.36,11,-
2000.7504458864605,275.66319444444446,2000-10-01--15:55:00,72.54469,247.12978,409.31,1364.55,244.9,12,122.2,72,407.37,12,122.7,72,20.150000000000002,11,236.15,11,407.17,11,-
2000.7504553734063,275.66666666666663,2000-10-01--16:00:00,73.38136,248.09527000000003,390.26,1364.55,235.41,12,137.91,72,482.22,12,97.5,72,20.490000000000002,11,226.66,11,482.02,11,-
2000.7504648603524,275.67013888888886,2000-10-01--16:05:00,74.22341,249.05115,371.,1364.55,250.82,12,183.92000000000002,72,676.47,12,66.9,72,20.63,11,242.07,11,676.27,11,-
2000.7504743472982,275.6736111111111,2000-10-01--16:10:00,75.07051000000001,249.99789,351.55,1364.56,174.44,12,119.56,72,464.08,12,54.88,72,20.44,11,165.69,11,463.88,11,-
2000.7504838342443,275.6770833333333,2000-10-01--16:15:00,75.92233,250.93597000000003,331.91,1364.56,200.01,12,142.61,72,586.3100000000001,12,57.4,72,20.26,11,191.26,11,586.11,11,-
2000.7504933211903,275.68055555555554,2000-10-01--16:20:00,76.77852,251.86585000000002,312.1,1364.56,195.44,12,144.48,72,631.71,12,50.96,72,20.42,11,186.69,11,631.51,11,-
2000.7505028081362,275.68402777777777,2000-10-01--16:25:00,77.63872,252.788,292.12,1364.56,138.27,12,97.64,72,456.11,12,40.63,72,20.18,11,129.52,11,455.91,11,-
2000.7505122950822,275.6875,2000-10-01--16:30:00,78.50256,253.70286000000002,271.99,1364.57,125.99000000000001,12,90.98,72,456.43,12,35.01,72,19.79,11,117.24000000000001,11,456.23,11,-
2000.750521782028,275.69097222222223,2000-10-01--16:35:00,79.36964,254.61090000000002,251.73000000000002,1364.57,137.04,12,102.53,72,555.8100000000001,12,34.51,72,19.7,11,128.29,11,555.61,11,-
2000.750531268974,275.69444444444446,2000-10-01--16:40:00,80.23953,255.51257,231.34,1364.57,126.43,12,101.74000000000001,72,600.15,12,24.69,72,19.48,11,117.68,11,599.95,11,-
2000.75054075592,275.69791666666663,2000-10-01--16:45:00,81.11174000000001,256.40831000000003,210.84,1364.57,98.63,12,76.89,72,497.63,12,21.740000000000002,72,19.5,11,89.88,11,497.43,11,-
2000.750550242866,275.70138888888886,2000-10-01--16:50:00,81.98569,257.29856,190.25,1364.58,78.01,12,56.14,72,402.65000000000003,12,21.87,72,19.17,11,69.26,11,402.45,11,-
2000.750559729812,275.7048611111111,2000-10-01--16:55:00,82.86071000000001,258.18377000000004,169.59,1364.58,68.99,12,55.93,72,450.03000000000003,12,13.06,72,18.89,11,60.24,11,449.83,11,-
2000.7505692167579,275.7083333333333,2000-10-01--17:00:00,83.73597000000001,259.06438,148.89000000000001,1364.58,66.53,12,56.050000000000004,72,513.67,12,10.48,72,18.68,11,57.78,11,513.47,11,-
2000.750578703704,275.71180555555554,2000-10-01--17:05:00,84.60983,259.94081,128.19,1364.59,44.85,12,31.32,72,333.46,12,13.530000000000001,72,18.35,11,36.1,11,333.26,11,-
2000.7505881906498,275.71527777777777,2000-10-01--17:10:00,85.48235000000001,260.81350000000003,107.48,1364.59,22.36,12,11.46,72,145.5,12,10.9,72,17.990000000000002,11,13.61,11,145.3,11,-
2000.7505976775958,275.71875,2000-10-01--17:15:00,86.34822000000001,261.68287000000004,86.91,1364.59,17.88,12,12.200000000000001,72,191.52,12,5.68,72,17.6,11,9.13,11,191.32,11,-
2000.7506071645419,275.72222222222223,2000-10-01--17:20:00,87.20613,262.54937,66.51,1364.59,9.16,12,4.71,72,96.65,12,4.45,72,17.07,11,0.41000000000000003,11,96.45,11,-
