Station ID Number:,94170,-,-,-,-,Type of Measurement:,GHI,GHI_Flag,DrHI_Calc,DrHI_Calc_Flag,DNI,DNI_Flag,DHI_Calc,DHI_Calc_Flag,TEMPERATURE,TEMPERATURE_Flag,GHI_withNO,GHI_withNO_Flag,DNI_withNO,DNI_withNO_Flag,NOTES
2000.095049711597,35.78819444444444,2000-02-04--18:55:00,108.64474000000001,265.16263000000004,0,0.,1.85,12,0.05,72,0.05,12,1.85,72,2.5500000000000003,11,-4.41,11,0.05,11,-
2000.095059198543,35.791666666666664,2000-02-04--19:00:00,109.54856000000001,265.99997,0,0.,2.1,12,0.34,72,0.34,12,2.1,72,2.9,11,-4.16,11,0.34,11,-
2000.095068685489,35.795138888888886,2000-02-04--19:05:00,110.45323,266.84090000000003,0,0.,2.66,12,0.58,72,0.58,12,2.66,72,3.,11,-3.6,11,0.58,11,-
2000.095078172435,35.79861111111111,2000-02-04--19:10:00,111.35858,267.68591000000004,0,0.,2.57,12,0.27,72,0.27,12,2.57,72,3.24,11,-3.69,11,0.27,11,-
2000.0950876593809,35.80208333333333,2000-02-04--19:15:00,112.26441000000001,268.5355,0,0.,1.51,12,0.29,72,0.29,12,1.51,72,3.0500000000000003,11,-4.75,11,0.29,11,-
2000.095097146327,35.80555555555556,2000-02-04--19:20:00,113.17055,269.39019,0,0.,0.6,12,0.73,72,0.73,12,0.6,72,3.46,11,-5.66,11,0.73,11,-
2000.0951066332727,35.80902777777778,2000-02-04--19:25:00,114.07678000000001,270.25052,0,0.,1.45,12,0.39,72,0.39,12,1.45,72,3.64,11,-4.8100000000000005,11,0.39,11,-
2000.0951161202188,35.8125,2000-02-04--19:30:00,114.98292000000001,271.11703,0,0.,2.2600000000000002,12,0.12,72,0.12,12,2.2600000000000002,72,3.58,11,-4.,11,0.12,11,-
2000.0951256071646,35.81597222222222,2000-02-04--19:35:00,115.88875000000002,271.99031,0,0.,1.61,12,-0.23,72,-0.23,12,1.61,72,3.12,11,-4.65,11,-0.23,11,-
2000.0951350941107,35.81944444444444,2000-02-04--19:40:00,116.79407,272.87094,0,0.,0.98,12,-0.66,72,-0.66,12,0.98,72,2.7,11,-5.28,11,-0.66,11,-
2000.0951445810567,35.822916666666664,2000-02-04--19:45:00,117.69866,273.75954,0,0.,0.99,12,-0.3,72,-0.3,12,0.99,72,2.62,11,-5.2700000000000005,11,-0.3,11,-
2000.0951540680026,35.826388888888886,2000-02-04--19:50:00,118.60229000000001,274.65674,0,0.,0.39,12,-0.42,72,-0.42,12,0.39,72,2.62,11,-5.87,11,-0.42,11,-
2000.0951635549486,35.82986111111111,2000-02-04--19:55:00,119.50475000000002,275.56322,0,0.,-0.72,12,-0.11,72,-0.11,12,-0.72,72,2.66,11,-6.98,11,-0.11,11,-
2000.0951730418944,35.83333333333333,2000-02-04--20:00:00,120.40578000000001,276.47965000000005,0,0.,-0.08,12,1.05,72,1.05,12,-0.08,72,3.54,11,-6.34,11,1.05,11,-
2000.0951825288405,35.83680555555556,2000-02-04--20:05:00,121.30514000000001,277.40676,0,0.,-0.49,12,0.92,72,0.92,12,-0.49,72,4.13,11,-6.75,11,0.92,11,-
2000.0951920157866,35.84027777777778,2000-02-04--20:10:00,122.20259000000001,278.34528,0,0.,-1.34,12,0.02,72,0.02,12,-1.34,72,3.77,11,-7.6000000000000005,11,0.02,11,-
2000.0952015027324,35.84375,2000-02-04--20:15:00,123.09784,279.29600000000005,0,0.,-0.62,12,0.08,72,0.08,12,-0.62,72,3.77,11,-6.88,11,0.08,11,-
2000.0952109896784,35.84722222222222,2000-02-04--20:20:00,123.99063000000001,280.25973000000005,0,0.,-1.1300000000000001,12,0.,72,0.,12,-1.1300000000000001,72,3.66,11,-7.390000000000001,11,0.,11,-
2000.0952204766243,35.85069444444444,2000-02-04--20:25:00,124.88067000000001,281.23732,0,0.,-1.16,12,0.35000000000000003,72,0.35000000000000003,12,-1.16,72,3.74,11,-7.42,11,0.35000000000000003,11,-
2000.0952299635703,35.854166666666664,2000-02-04--20:30:00,125.76766,282.22963000000004,0,0.,-1.1500000000000001,12,0.71,72,0.71,12,-1.1500000000000001,72,3.79,11,-7.41,11,0.71,11,-
2000.0952394505164,35.857638888888886,2000-02-04--20:35:00,126.65128000000001,283.23761,0,0.,-0.52,12,0.64,72,0.64,12,-0.52,72,3.68,11,-6.78,11,0.64,11,-
2000.0952489374622,35.86111111111111,2000-02-04--20:40:00,127.53120000000001,284.2622,0,0.,0.28,12,0.12,72,0.12,12,0.28,72,3.48,11,-5.98,11,0.12,11,-
2000.0952584244083,35.86458333333333,2000-02-04--20:45:00,128.40708,285.30442000000005,0,0.,0.67,12,-0.01,72,-0.01,12,0.67,72,3.23,11,-5.59,11,-0.01,11,-
2000.095267911354,35.86805555555556,2000-02-04--20:50:00,129.27855000000002,286.36531,0,0.,-0.22,12,-0.07,72,-0.07,12,-0.22,72,3.19,11,-6.48,11,-0.07,11,-
2000.0952773983001,35.87152777777778,2000-02-04--20:55:00,130.14524,287.44597000000005,0,0.,-0.85,12,-0.44,72,-0.44,12,-0.85,72,3.0700000000000003,11,-7.11,11,-0.44,11,-
2000.0952868852462,35.875,2000-02-04--21:00:00,131.00674,288.54754,0,0.,-2.4,12,-0.51,72,-0.51,12,-2.4,72,3.0100000000000002,11,-8.66,11,-0.51,11,-
2000.095296372192,35.87847222222222,2000-02-04--21:05:00,131.86263000000002,289.67122,0,0.,-2.08,12,-0.49,72,-0.49,12,-2.08,72,2.87,11,-8.34,11,-0.49,11,-
2000.095305859138,35.88194444444444,2000-02-04--21:10:00,132.71245000000002,290.81826,0,0.,-1.6,12,-0.25,72,-0.25,12,-1.6,72,2.84,11,-7.86,11,-0.25,11,-
2000.095315346084,35.885416666666664,2000-02-04--21:15:00,133.55575000000002,291.98995,0,0.,-1.86,12,-0.32,72,-0.32,12,-1.86,72,2.62,11,-8.120000000000001,11,-0.32,11,-
2000.09532483303,35.888888888888886,2000-02-04--21:20:00,134.39201,293.18764000000004,0,0.,-1.5,12,-0.15,72,-0.15,12,-1.5,72,2.5,11,-7.76,11,-0.15,11,-
2000.0953343199758,35.89236111111111,2000-02-04--21:25:00,135.22071,294.41275,0,0.,-1.55,12,-0.01,72,-0.01,12,-1.55,72,2.47,11,-7.8100000000000005,11,-0.01,11,-
2000.0953438069218,35.89583333333333,2000-02-04--21:30:00,136.0413,295.66672,0,0.,-1.48,12,0.,72,0.,12,-1.48,72,2.39,11,-7.74,11,0.,11,-
2000.095353293868,35.89930555555556,2000-02-04--21:35:00,136.85317,296.95108000000005,0,0.,-1.6300000000000001,12,-0.01,72,-0.01,12,-1.6300000000000001,72,2.23,11,-7.890000000000001,11,-0.01,11,-
2000.0953627808137,35.90277777777778,2000-02-04--21:40:00,137.65571,298.26739000000003,0,0.,-1.3,12,0.,72,0.,12,-1.3,72,2.07,11,-7.5600000000000005,11,0.,11,-
2000.0953722677598,35.90625,2000-02-04--21:45:00,138.44824,299.61725,0,0.,-1.1400000000000001,12,0.,72,0.,12,-1.1400000000000001,72,1.97,11,-7.4,11,0.,11,-
2000.0953817547056,35.90972222222222,2000-02-04--21:50:00,139.23007,301.00233000000003,0,0.,-1.67,12,0.,72,0.,12,-1.67,72,1.8800000000000001,11,-7.930000000000001,11,0.,11,-
2000.0953912416517,35.91319444444444,2000-02-04--21:55:00,140.00045,302.42431000000005,0,0.,-1.18,12,0.,72,0.,12,-1.18,72,1.76,11,-7.44,11,0.,11,-
2000.0954007285977,35.916666666666664,2000-02-04--22:00:00,140.75859,303.88493,0,0.,-1.1500000000000001,12,0.,72,0.,12,-1.1500000000000001,72,1.7,11,-7.41,11,0.,11,-
2000.0954102155436,35.920138888888886,2000-02-04--22:05:00,141.50366000000002,305.38592,0,0.,-1.49,12,0.,72,0.,12,-1.49,72,1.67,11,-7.75,11,0.,11,-
2000.0954197024896,35.92361111111111,2000-02-04--22:10:00,142.23476000000002,306.92904000000004,0,0.,-1.26,12,0.,72,0.,12,-1.26,72,1.6,11,-7.5200000000000005,11,0.,11,-
2000.0954291894354,35.92708333333333,2000-02-04--22:15:00,142.95097,308.51604000000003,0,0.,-0.98,12,0.,72,0.,12,-0.98,72,1.53,11,-7.24,11,0.,11,-
2000.0954386763815,35.93055555555556,2000-02-04--22:20:00,143.65131000000002,310.14866,0,0.,-0.78,12,0.,72,0.,12,-0.78,72,1.42,11,-7.04,11,0.,11,-
2000.0954481633275,35.93402777777778,2000-02-04--22:25:00,144.33474,311.82857,0,0.,-1.09,12,0.,72,0.,12,-1.09,72,1.36,11,-7.3500000000000005,11,0.,11,-
2000.0954576502734,35.9375,2000-02-04--22:30:00,145.00018,313.55739,0,0.,-0.39,12,0.,72,0.,12,-0.39,72,1.29,11,-6.65,11,0.,11,-
2000.0954671372194,35.94097222222222,2000-02-04--22:35:00,145.64647000000002,315.33665,0,0.,-0.18,12,0.,72,0.,12,-0.18,72,1.22,11,-6.44,11,0.,11,-
2000.0954766241653,35.94444444444444,2000-02-04--22:40:00,146.27244000000002,317.16773,0,0.,-0.6,12,0.,72,0.,12,-0.6,72,1.1500000000000001,11,-6.86,11,0.,11,-
2000.0954861111113,35.947916666666664,2000-02-04--22:45:00,146.87684000000002,319.05187,0,0.,-0.39,12,0.,72,0.,12,-0.39,72,1.11,11,-6.65,11,0.,11,-
2000.0954955980574,35.951388888888886,2000-02-04--22:50:00,147.45838,320.99006,0,0.,-0.06,12,0.,72,0.,12,-0.06,72,1.12,11,-6.32,11,0.,11,-
2000.0955050850032,35.95486111111111,2000-02-04--22:55:00,148.01575000000003,322.98309,0,0.,-0.05,12,0.02,72,0.02,12,-0.05,72,1.21,11,-6.3100000000000005,11,0.02,11,-
2000.0955145719493,35.95833333333333,2000-02-04--23:00:00,148.54758,325.03141000000005,0,0.,0.4,12,0.03,72,0.03,12,0.4,72,1.22,11,-5.86,11,0.03,11,-
2000.095524058895,35.96180555555556,2000-02-04--23:05:00,149.05248,327.13513,0,0.,0.63,12,0.12,72,0.12,12,0.63,72,1.23,11,-5.63,11,0.12,11,-
2000.0955335458411,35.96527777777778,2000-02-04--23:10:00,149.52904,329.29396,0,0.,0.76,12,0.27,72,0.27,12,0.76,72,1.23,11,-5.5,11,0.27,11,-
2000.095543032787,35.96875,2000-02-04--23:15:00,149.97585,331.50717000000003,0,0.,0.75,12,0.22,72,0.22,12,0.75,72,1.2,11,-5.51,11,0.22,11,-
2000.095552519733,35.97222222222222,2000-02-04--23:20:00,150.39151,333.77351000000004,0,0.,0.4,12,0.14,72,0.14,12,0.4,72,1.1,11,-5.86,11,0.14,11,-
2000.095562006679,35.97569444444444,2000-02-04--23:25:00,150.77462,336.09118,0,0.,0.16,12,0.14,72,0.14,12,0.16,72,1.1,11,-6.1000000000000005,11,0.14,11,-
2000.095571493625,35.979166666666664,2000-02-04--23:30:00,151.12385,338.45783,0,0.,-0.18,12,0.14,72,0.14,12,-0.18,72,1.03,11,-6.44,11,0.14,11,-
2000.095580980571,35.982638888888886,2000-02-04--23:35:00,151.43789,340.87048000000004,0,0.,0.26,12,0.,72,0.,12,0.26,72,0.84,11,-6.,11,0.,11,-
2000.0955904675168,35.98611111111111,2000-02-04--23:40:00,151.71555,343.32558,0,0.,0.06,12,0.,72,0.,12,0.06,72,0.75,11,-6.2,11,0.,11,-
2000.0955999544628,35.98958333333333,2000-02-04--23:45:00,151.9557,345.81892000000005,0,0.,-0.2,12,0.,72,0.,12,-0.2,72,0.7000000000000001,11,-6.46,11,0.,11,-
2000.095609441409,35.99305555555556,2000-02-04--23:50:00,152.15734,348.34576000000004,0,0.,-0.19,12,0.02,72,0.02,12,-0.19,72,0.7000000000000001,11,-6.45,11,0.02,11,-
2000.0956189283547,35.99652777777778,2000-02-04--23:55:00,152.3196,350.9008,0,0.,0.46,12,0.05,72,0.05,12,0.46,72,0.72,11,-5.8,11,0.05,11,-
2000.0956284153008,36.,2000-02-04--24:00:00,152.44177000000002,353.47829,0,0.,0.28,12,0.13,72,0.13,12,0.28,72,0.73,11,-5.98,11,0.13,11,-
2000.0956379022466,36.00347222222222,2000-02-05--00:05:00,152.52328,356.07206,0,0.,-1.1500000000000001,12,-0.04,72,-0.04,12,-1.1500000000000001,72,0.6,11,-6.17,11,0.01,11,-
2000.0956473891927,36.00694444444444,2000-02-05--00:10:00,152.56378,358.67569000000003,0,0.,-1.09,12,-0.04,72,-0.04,12,-1.09,72,0.55,11,-6.11,11,0.01,11,-
2000.0956568761387,36.010416666666664,2000-02-05--00:15:00,152.56306,1.28255,0,0.,-1.1400000000000001,12,-0.05,72,-0.05,12,-1.1400000000000001,72,0.51,11,-6.16,11,0.,11,-
2000.0956663630845,36.013888888888886,2000-02-05--00:20:00,152.52114,3.8859800000000004,0,0.,-1.3800000000000001,12,-0.05,72,-0.05,12,-1.3800000000000001,72,0.5,11,-6.4,11,0.,11,-
2000.0956758500306,36.01736111111111,2000-02-05--00:25:00,152.43820000000002,6.47935,0,0.,-1.48,12,-0.03,72,-0.03,12,-1.48,72,0.48,11,-6.5,11,0.02,11,-
2000.0956853369764,36.02083333333333,2000-02-05--00:30:00,152.31462000000002,9.056230000000001,0,0.,-1.05,12,-0.03,72,-0.03,12,-1.05,72,0.47000000000000003,11,-6.07,11,0.02,11,-
2000.0956948239225,36.02430555555556,2000-02-05--00:35:00,152.15097,11.610500000000002,0,0.,-0.93,12,-0.04,72,-0.04,12,-0.93,72,0.46,11,-5.95,11,0.01,11,-
2000.0957043108685,36.02777777777778,2000-02-05--00:40:00,151.94795000000002,14.13638,0,0.,-0.61,12,-0.02,72,-0.02,12,-0.61,72,0.44,11,-5.63,11,0.03,11,-
2000.0957137978144,36.03125,2000-02-05--00:45:00,151.70644000000001,16.62862,0,0.,-0.96,12,-0.04,72,-0.04,12,-0.96,72,0.44,11,-5.98,11,0.01,11,-
2000.0957232847604,36.03472222222222,2000-02-05--00:50:00,151.42745000000002,19.08246,0,0.,-1.54,12,-0.02,72,-0.02,12,-1.54,72,0.43,11,-6.5600000000000005,11,0.03,11,-
2000.0957327717063,36.03819444444444,2000-02-05--00:55:00,151.11209000000002,21.493740000000003,0,0.,-1.45,12,-0.05,72,-0.05,12,-1.45,72,0.4,11,-6.47,11,0.,11,-
2000.0957422586523,36.041666666666664,2000-02-05--01:00:00,150.76158,23.85891,0,0.,-1.48,12,-0.02,72,-0.02,12,-1.48,72,0.4,11,-6.5,11,0.03,11,-
2000.0957517455981,36.045138888888886,2000-02-05--01:05:00,150.37721000000002,26.175020000000004,0,0.,-0.98,12,-0.02,72,-0.02,12,-0.98,72,0.37,11,-6.,11,0.03,11,-
2000.0957612325442,36.04861111111111,2000-02-05--01:10:00,149.96033,28.43971,0,0.,-1.02,12,0.02,72,0.02,12,-1.02,72,0.35000000000000003,11,-6.04,11,0.07,11,-
2000.0957707194902,36.05208333333333,2000-02-05--01:15:00,149.51232000000002,30.651220000000002,0,0.,-0.46,12,-0.03,72,-0.03,12,-0.46,72,0.33,11,-5.48,11,0.02,11,-
2000.095780206436,36.05555555555556,2000-02-05--01:20:00,149.03458,32.80832,0,0.,-0.55,12,0.05,72,0.05,12,-0.55,72,0.31,11,-5.57,11,0.1,11,-
2000.0957896933821,36.05902777777778,2000-02-05--01:25:00,148.52854000000002,34.91028,0,0.,-0.53,12,0.02,72,0.02,12,-0.53,72,0.33,11,-5.55,11,0.07,11,-
2000.095799180328,36.0625,2000-02-05--01:30:00,147.99560000000002,36.95682,0,0.,-0.46,12,0.14,72,0.14,12,-0.46,72,0.32,11,-5.48,11,0.19,11,-
2000.095808667274,36.06597222222222,2000-02-05--01:35:00,147.43714,38.94807,0,0.,0.19,12,0.1,72,0.1,12,0.19,72,0.33,11,-4.83,11,0.15,11,-
2000.09581815422,36.06944444444444,2000-02-05--01:40:00,146.85452,40.88449000000001,0,0.,0.46,12,0.06,72,0.06,12,0.46,72,0.34,11,-4.5600000000000005,11,0.11,11,-
2000.095827641166,36.072916666666664,2000-02-05--01:45:00,146.24907000000002,42.766850000000005,0,0.,0.89,12,0.08,72,0.08,12,0.89,72,0.34,11,-4.13,11,0.13,11,-
2000.095837128112,36.076388888888886,2000-02-05--01:50:00,145.62208,44.59619000000001,0,0.,1.32,12,0.01,72,0.01,12,1.32,72,0.34,11,-3.7,11,0.06,11,-
2000.0958466150578,36.07986111111111,2000-02-05--01:55:00,144.97478,46.37373,0,0.,0.62,12,0.03,72,0.03,12,0.62,72,0.35000000000000003,11,-4.4,11,0.08,11,-
2000.0958561020038,36.08333333333333,2000-02-05--02:00:00,144.30835000000002,48.10087,0,0.,0.79,12,0.14,72,0.14,12,0.79,72,0.36,11,-4.23,11,0.19,11,-
2000.09586558895,36.08680555555556,2000-02-05--02:05:00,143.62394,49.779120000000006,0,0.,0.84,12,-0.01,72,-0.01,12,0.84,72,0.35000000000000003,11,-4.18,11,0.04,11,-
2000.0958750758957,36.09027777777778,2000-02-05--02:10:00,142.92264,51.410120000000006,0,0.,1.58,12,0.09,72,0.09,12,1.58,72,0.34,11,-3.44,11,0.14,11,-
2000.0958845628418,36.09375,2000-02-05--02:15:00,142.20547000000002,52.99553,0,0.,1.67,12,0.07,72,0.07,12,1.67,72,0.32,11,-3.35,11,0.12,11,-
2000.0958940497876,36.09722222222222,2000-02-05--02:20:00,141.47342,54.537110000000006,0,0.,1.79,12,0.03,72,0.03,12,1.79,72,0.28,11,-3.23,11,0.08,11,-
2000.0959035367337,36.10069444444444,2000-02-05--02:25:00,140.72741000000002,56.03658000000001,0,0.,1.6400000000000001,12,0.09,72,0.09,12,1.6400000000000001,72,0.26,11,-3.38,11,0.14,11,-
2000.0959130236797,36.104166666666664,2000-02-05--02:30:00,139.96833,57.495720000000006,0,0.,1.5,12,0.16,72,0.16,12,1.5,72,0.25,11,-3.52,11,0.21,11,-
2000.0959225106255,36.107638888888886,2000-02-05--02:35:00,139.19702,58.916270000000004,0,0.,1.54,12,0.21,72,0.21,12,1.54,72,0.27,11,-3.48,11,0.26,11,-
2000.0959319975716,36.11111111111111,2000-02-05--02:40:00,138.41426,60.29994000000001,0,0.,1.86,12,0.04,72,0.04,12,1.86,72,0.24,11,-3.16,11,0.09,11,-
2000.0959414845174,36.11458333333333,2000-02-05--02:45:00,137.62079,61.64844000000001,0,0.,0.74,12,0.02,72,0.02,12,0.74,72,0.21,11,-4.28,11,0.07,11,-
2000.0959509714635,36.11805555555556,2000-02-05--02:50:00,136.81732000000002,62.96341,0,0.,-0.45,12,0.07,72,0.07,12,-0.45,72,0.24,11,-5.47,11,0.12,11,-
2000.0959604584093,36.12152777777778,2000-02-05--02:55:00,136.00451,64.24647,0,0.,-0.26,12,0.03,72,0.03,12,-0.26,72,0.21,11,-5.28,11,0.08,11,-
2000.0959699453554,36.125,2000-02-05--03:00:00,135.18298000000001,65.49917,0,0.,-1.35,12,0.1,72,0.1,12,-1.35,72,0.29,11,-6.37,11,0.15,11,-
2000.0959794323014,36.12847222222222,2000-02-05--03:05:00,134.35333,66.72304000000001,0,0.,-0.67,12,0.04,72,0.04,12,-0.67,72,0.29,11,-5.69,11,0.09,11,-
2000.0959889192472,36.13194444444444,2000-02-05--03:10:00,133.51611,67.91952,0,0.,-0.72,12,0.08,72,0.08,12,-0.72,72,0.32,11,-5.74,11,0.13,11,-
2000.0959984061933,36.135416666666664,2000-02-05--03:15:00,132.67186,69.09002000000001,0,0.,-0.63,12,0.16,72,0.16,12,-0.63,72,0.4,11,-5.65,11,0.21,11,-
2000.0960078931391,36.138888888888886,2000-02-05--03:20:00,131.82106000000002,70.23589000000001,0,0.,-0.78,12,0.11,72,0.11,12,-0.78,72,0.48,11,-5.8,11,0.16,11,-
2000.0960173800852,36.14236111111111,2000-02-05--03:25:00,130.96419,71.35843000000001,0,0.,-0.52,12,0.17,72,0.17,12,-0.52,72,0.5,11,-5.54,11,0.22,11,-
2000.0960268670312,36.14583333333333,2000-02-05--03:30:00,130.10169000000002,72.45888000000001,0,0.,-1.17,12,0.1,72,0.1,12,-1.17,72,0.46,11,-6.19,11,0.15,11,-
2000.096036353977,36.14930555555556,2000-02-05--03:35:00,129.234,73.53844000000001,0,0.,-1.28,12,0.08,72,0.08,12,-1.28,72,0.55,11,-6.3,11,0.13,11,-
2000.0960458409231,36.15277777777778,2000-02-05--03:40:00,128.3615,74.59825000000001,0,0.,-1.2,12,0.19,72,0.19,12,-1.2,72,0.56,11,-6.22,11,0.24,11,-
2000.096055327869,36.15625,2000-02-05--03:45:00,127.48458000000001,75.63940000000001,0,0.,-1.72,12,0.24,72,0.24,12,-1.72,72,0.66,11,-6.74,11,0.29,11,-
2000.096064814815,36.15972222222222,2000-02-05--03:50:00,126.60361,76.66295000000001,0,0.,-2.72,12,0.08,72,0.08,12,-2.72,72,0.76,11,-7.73,11,0.13,11,-
2000.096074301761,36.16319444444444,2000-02-05--03:55:00,125.71892000000001,77.66989000000001,0,0.,-2.7,12,0.33,72,0.33,12,-2.7,72,0.88,11,-7.72,11,0.38,11,-
2000.096083788707,36.166666666666664,2000-02-05--04:00:00,124.83085000000001,78.66118,0,0.,-2.92,12,0.06,72,0.06,12,-2.92,72,0.97,11,-7.930000000000001,11,0.11,11,-
2000.096093275653,36.170138888888886,2000-02-05--04:05:00,123.93970000000002,79.63776,0,0.,-3.16,12,-0.04,72,-0.04,12,-3.16,72,0.9,11,-8.18,11,0.01,11,-
2000.0961027625988,36.17361111111111,2000-02-05--04:10:00,123.04579000000001,80.60049000000001,0,0.,-2.82,12,-0.16,72,-0.16,12,-2.82,72,0.76,11,-7.84,11,-0.11,11,-
2000.0961122495448,36.17708333333333,2000-02-05--04:15:00,122.14939000000001,81.55022000000001,0,0.,-1.3800000000000001,12,-0.19,72,-0.19,12,-1.3800000000000001,72,0.61,11,-6.390000000000001,11,-0.14,11,-
2000.0961217364909,36.18055555555556,2000-02-05--04:20:00,121.25078,82.48777000000001,0,0.,-1.55,12,-0.13,72,-0.13,12,-1.55,72,0.54,11,-6.57,11,-0.08,11,-
2000.0961312234367,36.18402777777778,2000-02-05--04:25:00,120.35023000000001,83.41390000000001,0,0.,-0.07,12,-0.08,72,-0.08,12,-0.07,72,0.48,11,-5.09,11,-0.03,11,-
2000.0961407103828,36.1875,2000-02-05--04:30:00,119.44799,84.32937000000001,0,0.,0.91,12,-0.02,72,-0.02,12,0.91,72,0.45,11,-4.11,11,0.03,11,-
2000.0961501973286,36.19097222222222,2000-02-05--04:35:00,118.54431000000001,85.23489000000001,0,0.,0.92,12,-0.03,72,-0.03,12,0.92,72,0.44,11,-4.1,11,0.02,11,-
2000.0961596842747,36.19444444444444,2000-02-05--04:40:00,117.63942000000002,86.13114,0,0.,0.99,12,-0.01,72,-0.01,12,0.99,72,0.42,11,-4.03,11,0.04,11,-
2000.0961691712205,36.197916666666664,2000-02-05--04:45:00,116.73355000000001,87.01879000000001,0,0.,-0.1,12,0.03,72,0.03,12,-0.1,72,0.41000000000000003,11,-5.12,11,0.08,11,-
2000.0961786581665,36.201388888888886,2000-02-05--04:50:00,115.82693,87.89848,0,0.,-0.1,12,-0.02,72,-0.02,12,-0.1,72,0.35000000000000003,11,-5.12,11,0.03,11,-
2000.0961881451126,36.20486111111111,2000-02-05--04:55:00,114.91977000000001,88.77082,0,0.,0.25,12,-0.03,72,-0.03,12,0.25,72,0.32,11,-4.7700000000000005,11,0.02,11,-
2000.0961976320584,36.20833333333333,2000-02-05--05:00:00,114.01228,89.63640000000001,0,0.,0.37,12,-0.03,72,-0.03,12,0.37,72,0.31,11,-4.65,11,0.02,11,-
2000.0962071190045,36.21180555555556,2000-02-05--05:05:00,113.10466000000001,90.49579000000001,0,0.,0.5,12,-0.05,72,-0.05,12,0.5,72,0.25,11,-4.5200000000000005,11,0.,11,-
2000.0962166059503,36.21527777777778,2000-02-05--05:10:00,112.19712000000001,91.34955000000001,0,0.,1.03,12,0.05,72,0.05,12,1.03,72,0.4,11,-3.99,11,0.1,11,-
2000.0962260928964,36.21875,2000-02-05--05:15:00,111.28984000000001,92.19822,0,0.,1.1,12,-0.04,72,-0.04,12,1.1,72,0.35000000000000003,11,-3.92,11,0.01,11,-
2000.0962355798424,36.22222222222222,2000-02-05--05:20:00,110.38302000000002,93.04230000000001,0,0.,0.38,12,-0.05,72,-0.05,12,0.38,72,0.21,11,-4.64,11,0.,11,-
2000.0962450667882,36.22569444444444,2000-02-05--05:25:00,109.47685000000001,93.88231,0,0.,-0.29,12,-0.05,72,-0.05,12,-0.29,72,0.17,11,-5.3100000000000005,11,0.,11,-
2000.0962545537343,36.229166666666664,2000-02-05--05:30:00,108.57150000000001,94.71873000000001,0,0.,-0.51,12,-0.01,72,-0.01,12,-0.51,72,0.19,11,-5.53,11,0.04,11,-
2000.0962640406801,36.232638888888886,2000-02-05--05:35:00,107.66716000000001,95.55204,0,0.,0.18,12,0.01,72,0.01,12,0.18,72,0.25,11,-4.84,11,0.06,11,-
2000.0962735276262,36.23611111111111,2000-02-05--05:40:00,106.76399,96.38270000000001,0,0.,0.86,12,-0.03,72,-0.03,12,0.86,72,0.23,11,-4.16,11,0.02,11,-
2000.0962830145722,36.23958333333333,2000-02-05--05:45:00,105.86217,97.21117000000001,0,0.,0.9,12,-0.05,72,-0.05,12,0.9,72,0.17,11,-4.12,11,0.,11,-
2000.096292501518,36.24305555555556,2000-02-05--05:50:00,104.96186,98.03787000000001,0,0.,0.23,12,0.,72,0.,12,0.23,72,0.13,11,-4.79,11,0.05,11,-
