Day of month,Day of year,Time Sunrise (HH::MM:SS),Time Sunset (HH::MM:SS),Time Solar Noon (HH::MM:SS),Daily Total Energy ETR (kW h/m^2),Daily Total Energy ETRn (kW h/m^2),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Daily Total Energy (kWh/m^2),Daily Total Uncertainty (U95%),Minimum daily value,Maximum daily value,Average Nighttime Value,Standard Deviation Nighttime,Average Nighttime Value,Standard Deviation Nighttime,Assorted Daily Values (Rows 12 - 42)
1980.732876,269.2326389,1980-09-25--05:35:00,93.48293,87.82223,0,0,0.84,12,-0.37,72,-0.37,12,0.84,72,4.3,11,1.26,11,1.91,11,-
1980.732886,269.2361111,1980-09-25--05:40:00,92.58365,88.72127,0,0,1.3,12,0.83,72,0.83,12,1.3,72,4.49,11,1.72,11,3.11,11,-
1980.732895,269.2395833,1980-09-25--05:45:00,91.65628,89.61936,0,0,2.71,12,0.43,72,0.43,12,2.71,72,4.59,11,3.13,11,2.71,11,-
1980.732905,269.2430556,1980-09-25--05:50:00,90.62569,90.51693,0,0,4.6,12,0.03,72,0.03,12,4.6,72,4.49,11,5.02,11,2.31,11,-
1980.732914,269.2465278,1980-09-25--05:55:00,89.60581,91.41439,6.04,877.34,6.95,92,0.02,92,3.25,92,6.93,92,4.59,11,7.37,91,5.53,91,-
1980.732923,269.25,1980-09-25--06:00:00,88.84369,92.31215,27.31,1353.3,12.14,92,0.84,92,41.87,92,11.3,92,4.69,11,12.56,91,44.15,91,-
1980.732933,269.2534722,1980-09-25--06:05:00,88.05039,93.21063,46.04,1353.3,NA,99,NA,99,NA,99,NA,99,5.28,99,19.63,99,102.9,99,-
1980.732942,269.2569444,1980-09-25--06:10:00,87.23623,94.11024,65.25,1353.3,26.74,12,8.25,72,171.03,12,18.49,72,5.28,11,27.16,11,173.31,11,-
1980.732952,269.2604167,1980-09-25--06:15:00,86.40884,95.0114,84.77,1353.3,36.16,12,14.24,72,227.35,12,21.92,72,5.57,11,36.58,11,229.63,11,-
1980.732961,269.2638889,1980-09-25--06:20:00,85.57318,95.91453,104.46,1353.31,46.05,12,21.15,72,274.02,12,24.9,72,5.86,11,46.47,11,276.3,11,-
1980.732971,269.2673611,1980-09-25--06:25:00,84.73037,96.82003,124.29,1353.31,56.88,12,28.97,72,315.46,12,27.91,72,6.16,11,57.3,11,317.74,11,-
1980.73298,269.2708333,1980-09-25--06:30:00,83.88568,97.72834,144.14,1353.31,69.14,12,37.67,72,353.68,12,31.47,72,6.45,11,69.56,11,355.96,11,-
1980.73299,269.2743056,1980-09-25--06:35:00,83.03874,98.63986,164.02,1353.31,81.86,12,46.72,72,385.47,12,35.14,72,6.84,11,82.28,11,387.75,11,-
1980.732999,269.2777778,1980-09-25--06:40:00,82.19131,99.55502,183.87,1353.32,94.11,12,56.42,72,415.25,12,37.69,72,7.23,11,94.53,11,417.53,11,-
1980.733009,269.28125,1980-09-25--06:45:00,81.3442,100.47425,203.67,1353.32,107.29,12,66.61,72,442.6,12,40.68,72,7.53,11,107.71,11,444.88,11,-
1980.733018,269.2847222,1980-09-25--06:50:00,80.49807,101.39797,223.41,1353.32,119.54,12,77.65,72,470.36,12,41.89,72,8.02,11,119.96,11,472.64,11,-
1980.733028,269.2881944,1980-09-25--06:55:00,79.65348,102.32661,243.06,1353.33,133.2,12,90.04,72,501.35,12,43.16,72,8.7,11,133.62,11,503.63,11,-
1980.733037,269.2916667,1980-09-25--07:00:00,78.81093,103.26061,262.61,1353.33,147.33,12,102.28,72,527.09,12,45.05,72,9.29,11,147.75,11,529.37,11,-
1980.733047,269.2951389,1980-09-25--07:05:00,77.97083,104.2004,282.05,1353.33,NA,99,NA,99,NA,99,NA,99,9.88,99,161.42,99,552.31,99,-
1980.733056,269.2986111,1980-09-25--07:10:00,77.1336,105.14642,301.36,1353.33,175.59,12,127.05,72,570.55,12,48.54,72,10.27,11,176.01,11,572.83,11,-
1980.733066,269.3020833,1980-09-25--07:15:00,76.29958,106.09912,320.53,1353.34,189.25,12,138.66,72,585.44,12,50.59,72,10.56,11,189.67,11,587.72,11,-
1980.733075,269.3055556,1980-09-25--07:20:00,75.46915,107.05894,339.55,1353.34,202.91,12,150.92,72,601.52,12,51.99,72,11.15,11,203.33,11,603.8,11,-
1980.733085,269.3090278,1980-09-25--07:25:00,74.64262,108.02633,358.42,1353.34,211.87,12,165.17,72,623.66,12,46.7,72,11.54,11,212.29,11,625.94,11,-
1980.733094,269.3125,1980-09-25--07:30:00,73.82035,109.00175,377.11,1353.34,226.94,12,179.72,72,644.98,12,47.22,72,12.03,11,227.36,11,647.26,11,-
1980.733104,269.3159722,1980-09-25--07:35:00,73.00264,109.98566,395.62,1353.35,242.01,12,193.14,72,660.68,12,48.87,72,12.72,11,242.43,11,662.96,11,-
1980.733113,269.3194444,1980-09-25--07:40:00,72.18983,110.97852,413.94,1353.35,256.62,12,206.5,72,675.15,12,50.12,72,13.21,11,257.04,11,677.43,11,-
1980.733123,269.3229167,1980-09-25--07:45:00,71.38224,111.98079,432.06,1353.35,272.17,12,220.17,72,689.64,12,52,72,13.6,11,272.59,11,691.92,11,-
1980.733132,269.3263889,1980-09-25--07:50:00,70.5802,112.99294,449.97,1353.36,285.82,12,232.91,72,700.5,12,52.91,72,14.28,11,286.24,11,702.78,11,-
1980.733142,269.3298611,1980-09-25--07:55:00,69.78404,114.01545,467.67,1353.36,300.42,12,245.54,72,710.56,12,54.88,72,14.87,11,300.84,11,712.84,11,-
1980.733151,269.3333333,1980-09-25--08:00:00,68.99411,115.04879,485.13,1353.36,315.03,12,257.88,72,719.41,12,57.15,72,15.36,11,315.45,11,721.69,11,-
1980.733161,269.3368056,1980-09-25--08:05:00,68.21074,116.09343,502.36,1353.36,NA,99,NA,99,NA,99,NA,99,15.85,99,331.46,99,732.16,99,-
1980.73317,269.3402778,1980-09-25--08:10:00,67.43429,117.14984,519.34,1353.37,344.24,12,283.33,72,738.33,12,60.91,72,16.24,11,344.66,11,740.61,11,-
1980.73318,269.34375,1980-09-25--08:15:00,66.66511,118.21852,536.08,1353.37,358.37,12,295.96,72,747.17,12,62.41,72,16.93,11,358.79,11,749.45,11,-
1980.733189,269.3472222,1980-09-25--08:20:00,65.90358,119.29993,552.55,1353.37,373.92,12,308.99,72,756.83,12,64.93,72,17.42,11,374.34,11,759.11,11,-
1980.733199,269.3506944,1980-09-25--08:25:00,65.15007,120.39456,568.75,1353.37,390.4,12,321.1,72,764.07,12,69.3,72,17.03,11,390.82,11,766.35,11,-
1980.733208,269.3541667,1980-09-25--08:30:00,64.40496,121.50287,584.67,1353.38,403.12,12,332.34,72,769.3,12,70.78,72,17.51,11,403.54,11,771.58,11,-
1980.733218,269.3576389,1980-09-25--08:35:00,63.66866,122.62534,600.31,1353.38,415.83,12,344.8,72,777.35,12,71.03,72,17.61,11,416.25,11,779.63,11,-
1980.733227,269.3611111,1980-09-25--08:40:00,62.94156,123.76242,615.65,1353.38,429.5,12,357.64,72,786.2,12,71.86,72,17.91,11,429.92,11,788.48,11,-
1980.733237,269.3645833,1980-09-25--08:45:00,62.22408,124.91459,630.7,1353.39,441.75,12,369.57,72,793.04,12,72.18,72,18.3,11,442.17,11,795.32,11,-
1980.733246,269.3680556,1980-09-25--08:50:00,61.51666,126.08229,645.44,1353.39,453.52,12,382.43,72,801.9,12,71.09,72,19.08,11,453.94,11,804.18,11,-
1980.733256,269.3715278,1980-09-25--08:55:00,60.81972,127.26596,659.86,1353.39,464.82,12,393.52,72,807.13,12,71.3,72,19.47,11,465.24,11,809.41,11,-
1980.733265,269.375,1980-09-25--09:00:00,60.13371,128.46602,673.96,1353.39,477.07,12,404.74,72,812.76,12,72.33,72,19.28,11,477.49,11,815.04,11,-
1980.733275,269.3784722,1980-09-25--09:05:00,59.45911,129.68289,687.73,1353.4,NA,99,NA,99,NA,99,NA,99,20.35,99,492.57,99,823.09,99,-
1980.733284,269.3819444,1980-09-25--09:10:00,58.79638,130.91696,701.17,1353.4,500.16,12,426.08,72,822.41,12,74.08,72,19.28,11,500.58,11,824.69,11,-
1980.733293,269.3854167,1980-09-25--09:15:00,58.14599,132.16861,714.27,1353.4,511.93,12,436.15,72,826.43,12,75.78,72,19.37,11,512.35,11,828.71,11,-
1980.733303,269.3888889,1980-09-25--09:20:00,57.50845,133.43818,727.02,1353.4,522.77,12,446.1,72,830.45,12,76.67,72,19.47,11,523.19,11,832.73,11,-
1980.733312,269.3923611,1980-09-25--09:25:00,56.88426,134.726,739.41,1353.41,533.6,12,455.9,72,834.48,12,77.7,72,19.47,11,534.02,11,836.76,11,-
1980.733322,269.3958333,1980-09-25--09:30:00,56.27392,136.03236,751.44,1353.41,543.02,12,465.78,72,838.91,12,77.24,72,19.77,11,543.44,11,841.19,11,-
1980.733331,269.3993056,1980-09-25--09:35:00,55.67797,137.35752,763.11,1353.41,552.91,12,475.51,72,843.33,12,77.4,72,20.16,11,553.33,11,845.61,11,-
1980.733341,269.4027778,1980-09-25--09:40:00,55.09693,138.70169,774.41,1353.42,562.33,12,484.16,72,846.15,12,78.17,72,20.55,11,562.75,11,848.43,11,-
1980.73335,269.40625,1980-09-25--09:45:00,54.53134,140.06506,785.33,1353.42,571.29,12,492.62,72,848.96,12,78.67,72,20.94,11,571.71,11,851.24,11,-
1980.73336,269.4097222,1980-09-25--09:50:00,53.98174,141.44777,795.87,1353.42,580.23,12,499.23,72,848.96,12,81,72,21.43,11,580.65,11,851.24,11,-
1980.733369,269.4131944,1980-09-25--09:55:00,53.44869,142.84988,806.02,1353.42,590.6,12,507.75,72,852.59,12,82.85,72,21.63,11,591.02,11,854.87,11,-
1980.733379,269.4166667,1980-09-25--10:00:00,52.93274,144.27143,815.78,1353.43,598.61,12,515.59,72,855.4,12,83.02,72,22.41,11,599.03,11,857.68,11,-
1980.733388,269.4201389,1980-09-25--10:05:00,52.43444,145.71239,825.14,1353.43,NA,99,NA,99,NA,99,NA,99,22.12,99,608.92,99,857.28,99,-
1980.733398,269.4236111,1980-09-25--10:10:00,51.95436,147.17266,834.1,1353.43,616.5,12,528.41,72,857.41,12,88.09,72,22.12,11,616.92,11,859.69,11,-
1980.733407,269.4270833,1980-09-25--10:15:00,51.49306,148.65208,842.66,1353.43,627.81,12,536.84,72,862.24,12,90.97,72,21.92,11,628.23,11,864.52,11,-
1980.733417,269.4305556,1980-09-25--10:20:00,51.05107,150.15043,850.81,1353.44,629.22,12,530.65,72,844.14,12,98.57,72,22.31,11,629.64,11,846.42,11,-
1980.733426,269.4340278,1980-09-25--10:25:00,50.62897,151.66738,858.54,1353.44,616.03,12,509.44,72,803.1,12,106.59,72,22.31,11,616.45,11,805.38,11,-
1980.733436,269.4375,1980-09-25--10:30:00,50.22728,153.20257,865.86,1353.44,624.51,12,513.52,72,802.7,12,110.99,72,22.31,11,624.93,11,804.98,11,-
1980.733445,269.4409722,1980-09-25--10:35:00,49.84654,154.75553,872.75,1353.45,628.29,12,522.02,72,809.54,12,106.27,72,23,11,628.71,11,811.82,11,-
1980.733455,269.4444444,1980-09-25--10:40:00,49.48727,156.3257,879.22,1353.45,647.12,12,544.18,72,837.7,12,102.94,72,22.41,11,647.54,11,839.98,11,-
1980.733464,269.4479167,1980-09-25--10:45:00,49.14998,157.91247,885.27,1353.45,666.91,12,562.92,72,860.63,12,103.99,72,23,11,667.33,11,862.91,11,-
1980.733474,269.4513889,1980-09-25--10:50:00,48.83515,159.51511,890.88,1353.45,667.85,12,561.99,72,853.79,12,105.86,72,23.09,11,668.27,11,856.07,11,-
1980.733483,269.4548611,1980-09-25--10:55:00,48.54325,161.13284,896.06,1353.46,657.02,12,544.75,72,822.81,12,112.27,72,23.29,11,657.44,11,825.09,11,-
1980.733493,269.4583333,1980-09-25--11:00:00,48.27472,162.76476,900.81,1353.46,648.06,12,534.24,72,802.7,12,113.82,72,23.09,11,648.48,11,804.98,11,-
1980.733502,269.4618056,1980-09-25--11:05:00,48.02998,164.40992,905.12,1353.46,NA,99,NA,99,NA,99,NA,99,23.29,99,664.98,99,826.7,99,-
1980.733512,269.4652778,1980-09-25--11:10:00,47.80942,166.06727,908.98,1353.46,684.33,12,569.35,72,847.76,12,114.98,72,22.9,11,684.75,11,850.04,11,-
1980.733521,269.46875,1980-09-25--11:15:00,47.6134,167.7357,912.41,1353.47,689.99,12,576.11,72,854.6,12,113.88,72,23.68,11,690.41,11,856.88,11,-
1980.733531,269.4722222,1980-09-25--11:20:00,47.44222,169.41403,915.4,1353.47,686.7,12,571.73,72,845.34,12,114.97,72,24.17,11,687.12,11,847.62,11,-
1980.73354,269.4756944,1980-09-25--11:25:00,47.2962,171.101,917.94,1353.47,695.64,12,577.14,72,850.98,12,118.5,72,24.27,11,696.06,11,853.26,11,-
1980.73355,269.4791667,1980-09-25--11:30:00,47.17556,172.79531,920.03,1353.47,695.64,12,576.27,72,847.76,12,119.37,72,23.98,11,696.06,11,850.04,11,-
1980.733559,269.4826389,1980-09-25--11:35:00,47.08052,174.4956,921.68,1353.48,706.01,12,587.44,72,862.65,12,118.57,72,24.56,11,706.43,11,864.93,11,-
1980.733569,269.4861111,1980-09-25--11:40:00,47.01124,176.20048,922.88,1353.48,703.66,12,582.44,72,854.2,12,121.22,72,24.56,11,704.08,11,856.48,11,-
1980.733578,269.4895833,1980-09-25--11:45:00,46.96784,177.90852,923.63,1353.48,710.25,12,583.46,72,855,12,126.79,72,24.86,11,710.67,11,857.28,11,-
1980.733588,269.4930556,1980-09-25--11:50:00,46.95039,179.61828,923.93,1353.49,693.76,12,558.66,72,818.39,12,135.1,72,25.15,11,694.18,11,820.67,11,-
1980.733597,269.4965278,1980-09-25--11:55:00,46.95894,181.32828,923.79,1353.49,679.16,12,529.19,72,775.34,12,149.97,72,25.05,11,679.58,11,777.62,11,-
1980.733607,269.5,1980-09-25--12:00:00,46.99346,183.03707,923.19,1353.49,657.02,12,493.99,72,724.24,12,163.03,72,24.86,11,657.44,11,726.52,11,-
1980.733616,269.5034722,1980-09-25--12:05:00,47.05389,184.74319,922.15,1353.49,NA,99,NA,99,NA,99,NA,99,25.15,99,647.07,99,704.79,99,-
1980.733626,269.5069444,1980-09-25--12:10:00,47.14014,186.44521,920.66,1353.5,684.33,12,509.6,72,749.18,12,174.73,72,25.15,11,684.75,11,751.46,11,-
1980.733635,269.5104167,1980-09-25--12:15:00,47.25205,188.14171,918.72,1353.5,676.8,12,497.61,72,733.1,12,179.19,72,25.05,11,677.22,11,735.38,11,-
1980.733645,269.5138889,1980-09-25--12:20:00,47.38942,189.83133,916.34,1353.5,637.23,12,456.54,72,674.35,12,180.69,72,25.15,11,637.65,11,676.63,11,-
1980.733654,269.5173611,1980-09-25--12:25:00,47.55204,191.51274,913.51,1353.5,665.5,12,476.59,72,706.14,12,188.91,72,25.35,11,665.92,11,708.42,11,-
1980.733663,269.5208333,1980-09-25--12:30:00,47.73962,193.18468,910.24,1353.51,692.81,12,496.53,72,738.33,12,196.28,72,25.84,11,693.23,11,740.61,11,-
1980.733673,269.5243056,1980-09-25--12:35:00,47.95186,194.84593,906.52,1353.51,674.92,12,473.21,72,706.54,12,201.71,72,26.62,11,675.34,11,708.82,11,-
1980.733682,269.5277778,1980-09-25--12:40:00,48.18842,196.49535,902.36,1353.51,668.8,12,463.79,72,695.67,12,205.01,72,26.42,11,669.22,11,697.95,11,-
1980.733692,269.53125,1980-09-25--12:45:00,48.44891,198.13188,897.77,1353.52,680.09,12,484.12,72,729.88,12,195.97,72,26.33,11,680.51,11,732.16,11,-
1980.733701,269.5347222,1980-09-25--12:50:00,48.73293,199.75452,892.74,1353.52,672.56,12,489.37,72,741.95,12,183.19,72,26.72,11,672.98,11,744.23,11,-
1980.733711,269.5381944,1980-09-25--12:55:00,49.04005,201.36236,887.28,1353.52,672.56,12,503.51,72,768.09,12,169.05,72,26.33,11,672.98,11,770.37,11,-
1980.73372,269.5416667,1980-09-25--13:00:00,49.3698,202.95458,881.38,1353.52,681.51,12,519.81,72,798.27,12,161.7,72,26.52,11,681.93,11,800.55,11,-
1980.73373,269.5451389,1980-09-25--13:05:00,49.72172,204.53043,875.06,1353.53,NA,99,NA,99,NA,99,NA,99,26.62,99,638.12,99,742.22,99,-
1980.733739,269.5486111,1980-09-25--13:10:00,50.0953,206.08925,868.31,1353.53,601.91,12,436.47,72,680.38,12,165.44,72,26.91,11,602.33,11,682.66,11,-
1980.733749,269.5520833,1980-09-25--13:15:00,50.49002,207.63047,861.13,1353.53,594.37,12,423.39,72,665.49,12,170.98,72,26.42,11,594.79,11,667.77,11,-
1980.733758,269.5555556,1980-09-25--13:20:00,50.90536,209.15359,853.54,1353.53,601.91,12,430.83,72,683.2,12,171.08,72,26.82,11,602.33,11,685.48,11,-
1980.733768,269.5590278,1980-09-25--13:25:00,51.34078,210.6582,845.54,1353.54,616.5,12,439.85,72,704.12,12,176.65,72,26.62,11,616.92,11,706.4,11,-
1980.733777,269.5625,1980-09-25--13:30:00,51.79573,212.14397,837.12,1353.54,634.4,12,452.9,72,732.29,12,181.5,72,26.42,11,634.82,11,734.57,11,-
1980.733787,269.5659722,1980-09-25--13:35:00,52.26966,213.61065,828.3,1353.54,605.67,12,420.3,72,686.82,12,185.37,72,26.72,11,606.09,11,689.1,11,-
1980.733796,269.5694444,1980-09-25--13:40:00,52.76202,215.05803,819.07,1353.55,604.73,12,411.47,72,679.98,12,193.26,72,26.52,11,605.15,11,682.26,11,-
1980.733806,269.5729167,1980-09-25--13:45:00,53.27225,216.48602,809.44,1353.55,519.94,12,320.02,72,535.14,12,199.92,72,26.33,11,520.36,11,537.42,11,-
1980.733815,269.5763889,1980-09-25--13:50:00,53.79978,217.89454,799.42,1353.55,502.98,12,296.1,72,501.35,12,206.88,72,26.13,11,503.4,11,503.63,11,-
1980.733825,269.5798611,1980-09-25--13:55:00,54.34408,219.28362,789.01,1353.55,471.89,12,265.27,72,455.07,12,206.62,72,26.23,11,472.31,11,457.35,11,-
1980.733834,269.5833333,1980-09-25--14:00:00,54.90457,220.65331,778.21,1353.56,475.19,12,270.66,72,470.77,12,204.53,72,26.13,11,475.61,11,473.05,11,-
1980.733844,269.5868056,1980-09-25--14:05:00,55.48073,222.00373,767.04,1353.56,NA,99,NA,99,NA,99,NA,99,25.84,99,454.89,99,453.33,99,-
1980.733853,269.5902778,1980-09-25--14:10:00,56.072,223.33503,755.49,1353.56,374.85,12,178.77,72,320.29,12,196.08,72,25.64,11,375.27,11,322.57,11,-
1980.733863,269.59375,1980-09-25--14:15:00,56.67785,224.64744,743.58,1353.56,418.19,12,220.6,72,401.57,12,197.59,72,25.64,11,418.61,11,403.85,11,-
1980.733872,269.5972222,1980-09-25--14:20:00,57.29777,225.94118,731.3,1353.57,458.71,12,259.34,72,480.02,12,199.37,72,25.74,11,459.13,11,482.3,11,-
1980.733882,269.6006944,1980-09-25--14:25:00,57.93123,227.21655,718.66,1353.57,474.72,12,275.8,72,519.45,12,198.92,72,26.03,11,475.14,11,521.73,11,-
1980.733891,269.6041667,1980-09-25--14:30:00,58.57773,228.47385,705.67,1353.57,454.93,12,257.81,72,494.51,12,197.12,72,25.93,11,455.35,11,496.79,11,-
1980.733901,269.6076389,1980-09-25--14:35:00,59.23677,229.71342,692.34,1353.58,407.36,12,211.57,72,413.64,12,195.79,72,26.03,11,407.78,11,415.92,11,-
1980.73391,269.6111111,1980-09-25--14:40:00,59.90787,230.93563,678.67,1353.58,429.03,12,227.97,72,454.67,12,201.06,72,26.23,11,429.45,11,456.95,11,-
1980.73392,269.6145833,1980-09-25--14:45:00,60.59055,232.14087,664.67,1353.58,427.61,12,225.44,72,459.1,12,202.17,72,26.52,11,428.03,11,461.38,11,-
1980.733929,269.6180556,1980-09-25--14:50:00,61.28435,233.32954,650.35,1353.58,401.23,12,200.67,72,417.66,12,200.56,72,26.52,11,401.65,11,419.94,11,-
1980.733939,269.6215278,1980-09-25--14:55:00,61.98881,234.50205,635.7,1353.59,337.64,12,141.35,72,300.98,12,196.29,72,26.23,11,338.06,11,303.26,11,-
1980.733948,269.625,1980-09-25--15:00:00,62.7035,235.65886,620.75,1353.59,320.68,12,124.75,72,272.02,12,195.93,72,26.03,11,321.1,11,274.3,11,-
1980.733958,269.6284722,1980-09-25--15:05:00,63.42799,236.8004,605.49,1353.59,NA,99,NA,99,NA,99,NA,99,27.01,99,336.65,99,305.27,99,-
1980.733967,269.6319444,1980-09-25--15:10:00,64.16184,237.92713,589.94,1353.59,322.1,12,124.16,72,284.88,12,197.94,72,26.13,11,322.52,11,287.16,11,-
1980.733977,269.6354167,1980-09-25--15:15:00,64.90467,239.03951,574.1,1353.6,296.66,12,102.4,72,241.43,12,194.26,72,26.33,11,297.08,11,243.71,11,-
1980.733986,269.6388889,1980-09-25--15:20:00,65.65606,240.13801,557.97,1353.6,307.96,12,115.61,72,280.46,12,192.35,72,26.03,11,308.38,11,282.74,11,-
1980.733996,269.6423611,1980-09-25--15:25:00,66.41563,241.2231,541.58,1353.6,315.03,12,128.15,72,320.29,12,186.88,72,26.33,11,315.45,11,322.57,11,-
1980.734005,269.6458333,1980-09-25--15:30:00,67.183,242.29526,524.91,1353.61,328.21,12,148.7,72,383.46,12,179.51,72,26.52,11,328.63,11,385.74,11,-
1980.734014,269.6493056,1980-09-25--15:35:00,67.95779,243.35496,507.99,1353.61,296.66,12,127.3,72,339.21,12,169.36,72,26.33,11,297.08,11,341.49,11,-
1980.734024,269.6527778,1980-09-25--15:40:00,68.73966,244.40268,490.83,1353.61,292.89,12,133.5,72,368.17,12,159.39,72,26.52,11,293.31,11,370.45,11,-
1980.734033,269.65625,1980-09-25--15:45:00,69.52824,245.4389,473.42,1353.61,244.37,12,97.24,72,278.04,12,147.13,72,26.42,11,244.79,11,280.32,11,-
1980.734043,269.6597222,1980-09-25--15:50:00,70.32319,246.4641,455.78,1353.62,198.21,12,62.46,72,185.51,12,135.75,72,25.93,11,198.63,11,187.79,11,-
1980.734052,269.6631944,1980-09-25--15:55:00,71.12416,247.47874,437.92,1353.62,182.19,12,54.68,72,169.01,12,127.51,72,25.54,11,182.61,11,171.29,11,-
1980.734062,269.6666667,1980-09-25--16:00:00,71.93084,248.48331,419.85,1353.62,219.87,12,93.35,72,300.98,12,126.52,72,25.74,11,220.29,11,303.26,11,-
1980.734071,269.6701389,1980-09-25--16:05:00,72.74288,249.47826,401.57,1353.62,NA,99,NA,99,NA,99,NA,99,26.03,99,228.77,99,352.35,99,-
1980.734081,269.6736111,1980-09-25--16:10:00,73.55995,250.46407,383.09,1353.63,238.72,12,115.01,72,406.39,12,123.71,72,26.33,11,239.14,11,408.67,11,-
1980.73409,269.6770833,1980-09-25--16:15:00,74.38175,251.4412,364.43,1353.63,204.33,12,83.85,72,311.44,12,120.48,72,26.33,11,204.75,11,313.72,11,-
1980.7341,269.6805556,1980-09-25--16:20:00,75.20793,252.41011,345.6,1353.63,164.29,12,49.62,72,194.35,12,114.67,72,26.13,11,164.71,11,196.63,11,-
1980.734109,269.6840278,1980-09-25--16:25:00,76.03817,253.37125,326.6,1353.64,153.46,12,43.3,72,179.48,12,110.16,72,25.93,11,153.88,11,181.76,11,-
1980.734119,269.6875,1980-09-25--16:30:00,76.87213,254.32507,307.45,1353.64,128.49,12,24.95,72,109.87,12,103.54,72,25.54,11,128.91,11,112.15,11,-
1980.734128,269.6909722,1980-09-25--16:35:00,77.70948,255.27203,288.15,1353.64,111.53,12,15.16,72,71.24,12,96.37,72,25.15,11,111.95,11,73.52,11,-
1980.734138,269.6944444,1980-09-25--16:40:00,78.54984,256.21256,268.72,1353.64,98.81,12,11.59,72,58.37,12,87.22,72,24.66,11,99.23,11,60.65,11,-
1980.734147,269.6979167,1980-09-25--16:45:00,79.39283,257.14712,249.17,1353.65,87.98,12,9.56,72,51.93,12,78.42,72,24.47,11,88.4,11,54.21,11,-
1980.734157,269.7013889,1980-09-25--16:50:00,80.23804,258.07612,229.52,1353.65,82.32,12,12.15,72,71.65,12,70.17,72,24.17,11,82.74,11,73.93,11,-
1980.734166,269.7048611,1980-09-25--16:55:00,81.08499,259.00002,209.77,1353.65,80.91,12,17.9,72,115.5,12,63.01,72,24.07,11,81.33,11,117.78,11,-
1980.734176,269.7083333,1980-09-25--17:00:00,81.93315,259.91924,189.96,1353.65,69.14,12,13.78,72,98.2,12,55.36,72,23.98,11,69.56,11,100.48,11,-
1980.734185,269.7118056,1980-09-25--17:05:00,82.78188,260.83421,170.08,1353.66,NA,99,NA,99,NA,99,NA,99,23.78,99,62.49,99,104.51,99,-
1980.734195,269.7152778,1980-09-25--17:10:00,83.63043,261.74535,150.18,1353.66,47,12,4.42,72,39.86,12,42.58,72,23.49,11,47.42,11,42.14,11,-
1980.734204,269.71875,1980-09-25--17:15:00,84.47752,262.65308,130.27,1353.66,38.52,12,2.33,72,24.17,12,36.19,72,23.09,11,38.94,11,26.45,11,-
1980.734214,269.7222222,1980-09-25--17:20:00,85.32284,263.55783,110.38,1353.67,30.98,12,0.86,72,10.49,12,30.12,72,22.8,11,31.4,11,12.77,11,-
1980.734223,269.7256944,1980-09-25--17:25:00,86.16192,264.46002,90.61,1353.67,24.85,12,0.16,72,2.44,12,24.69,72,22.31,11,25.27,11,4.72,11,-
1980.734233,269.7291667,1980-09-25--17:30:00,86.99369,265.36005,70.99,1353.67,18.73,12,0.04,72,0.83,12,18.69,72,21.92,11,19.15,11,3.11,11,-
1980.734242,269.7326389,1980-09-25--17:35:00,87.81396,266.25836,51.63,1353.67,13.56,12,0.09,72,2.44,12,13.47,72,21.33,11,13.98,11,4.72,11,-
1980.734252,269.7361111,1980-09-25--17:40:00,88.61587,267.15535,32.7,1353.68,8.84,12,0.16,72,6.47,12,8.68,72,20.94,11,9.26,11,8.75,11,-
1980.734261,269.7395833,1980-09-25--17:45:00,89.38981,268.05143,14.42,1353.68,5.08,92,0.01,92,0.83,92,5.07,92,20.75,11,5.5,91,3.11,91,-
1980.734271,269.7430556,1980-09-25--17:50:00,90.25855,268.94703,0,0,2.71,12,-1.18,72,-1.18,12,2.71,72,20.55,11,3.13,11,1.1,11,-
1980.73428,269.7465278,1980-09-25--17:55:00,91.38122,269.84255,0,0,1.3,12,-1.18,72,-1.18,12,1.3,72,20.45,11,1.72,11,1.1,11,-
1980.73429,269.75,1980-09-25--18:00:00,92.32626,270.73841,0,0,0.84,12,-1.18,72,-1.18,12,0.84,72,20.35,11,1.26,11,1.1,11,-
1980.734299,269.7534722,1980-09-25--18:05:00,93.23305,271.63503,0,0,NA,99,NA,99,NA,99,NA,99,20.06,99,0.31,99,1.5,99,-
1980.734309,269.7569444,1980-09-25--18:10:00,94.12507,272.53282,0,0,-0.11,12,-0.78,72,-0.78,12,-0.11,72,19.96,11,0.31,11,1.5,11,-
1980.734318,269.7604167,1980-09-25--18:15:00,95.00953,273.4322,0,0,0.36,12,-1.18,72,-1.18,12,0.36,72,19.96,11,0.78,11,1.1,11,-
1980.734328,269.7638889,1980-09-25--18:20:00,95.88928,274.33359,0,0,-0.11,12,-0.78,72,-0.78,12,-0.11,72,19.77,11,0.31,11,1.5,11,-
1980.734337,269.7673611,1980-09-25--18:25:00,96.76558,275.23742,0,0,-1.05,12,-1.18,72,-1.18,12,-1.05,72,19.37,11,-0.63,11,1.1,11,-
1980.734347,269.7708333,1980-09-25--18:30:00,97.63905,276.14411,0,0,-1.05,12,-0.37,72,-0.37,12,-1.05,72,18.98,11,-0.63,11,1.91,11,-
